onset	duration	onset_sample	stim_type	trigger	stim_file
24.844	0	25.394	Scrambled	17	meg/s143.bmp
28.17	0	28.72	Scrambled	17	meg/s051.bmp
31.496	0	32.046	Scrambled	18	meg/s051.bmp
35.189	0	35.739	Famous	5	meg/f101.bmp
38.498	0	39.048	Famous	6	meg/f101.bmp
42.062	0	42.612	Scrambled	17	meg/s010.bmp
45.48	0	46.03	Scrambled	18	meg/s010.bmp
48.916	0	49.466	Scrambled	17	meg/s055.bmp
52.591	0	53.141	Scrambled	17	meg/s048.bmp
56.101	0	56.651	Scrambled	18	meg/s048.bmp
59.61	0	60.16	Scrambled	19	meg/s143.bmp
63.212	0	63.762	Unfamiliar	13	meg/u104.bmp
66.63	0	67.18	Unfamiliar	13	meg/u056.bmp
70.14	0	70.69	Scrambled	17	meg/s071.bmp
73.539	0	74.089	Unfamiliar	13	meg/u046.bmp
77.012	0	77.562	Scrambled	19	meg/s055.bmp
80.632	0	81.182	Unfamiliar	13	meg/u132.bmp
84.197	0	84.747	Unfamiliar	13	meg/u099.bmp
87.615	0	88.165	Unfamiliar	14	meg/u099.bmp
91.033	0	91.583	Unfamiliar	15	meg/u104.bmp
94.544	0	95.094	Scrambled	17	meg/s011.bmp
98.071	0	98.621	Unfamiliar	15	meg/u056.bmp
101.617	0	102.167	Famous	5	meg/f053.bmp
105.164	0	105.714	Famous	6	meg/f053.bmp
108.729	0	109.279	Scrambled	19	meg/s071.bmp
112.33	0	112.88	Famous	5	meg/f006.bmp
115.73	0	116.28	Unfamiliar	15	meg/u046.bmp
119.111	0	119.661	Famous	5	meg/f097.bmp
122.51	0	123.06	Unfamiliar	15	meg/u132.bmp
125.91	0	126.46	Famous	5	meg/f056.bmp
129.328	0	129.878	Famous	6	meg/f056.bmp
132.838	0	133.388	Famous	5	meg/f119.bmp
136.347	0	136.897	Famous	6	meg/f119.bmp
139.747	0	140.297	Scrambled	19	meg/s011.bmp
143.33	0	143.88	Scrambled	17	meg/s038.bmp
146.932	0	147.482	Unfamiliar	13	meg/u005.bmp
150.46	0	151.01	Famous	7	meg/f006.bmp
153.914	0	154.464	Famous	5	meg/f059.bmp
157.296	0	157.846	Famous	6	meg/f059.bmp
160.952	0	161.502	Famous	7	meg/f097.bmp
164.444	0	164.994	Famous	5	meg/f086.bmp
167.953	0	168.503	Scrambled	17	meg/s098.bmp
171.371	0	171.921	Scrambled	18	meg/s098.bmp
174.991	0	175.541	Famous	5	meg/f033.bmp
178.464	0	179.014	Famous	6	meg/f033.bmp
182.103	0	182.653	Scrambled	19	meg/s038.bmp
185.723	0	186.273	Famous	5	meg/f016.bmp
189.086	0	189.636	Famous	6	meg/f016.bmp
192.503	0	193.053	Unfamiliar	15	meg/u005.bmp
195.903	0	196.453	Famous	5	meg/f113.bmp
199.321	0	199.871	Famous	6	meg/f113.bmp
202.904	0	203.454	Scrambled	17	meg/s004.bmp
206.377	0	206.927	Scrambled	18	meg/s004.bmp
209.887	0	210.437	Famous	7	meg/f086.bmp
213.544	0	214.094	Famous	5	meg/f011.bmp
217.164	0	217.714	Scrambled	17	meg/s128.bmp
220.839	0	221.389	Scrambled	18	meg/s128.bmp
224.275	0	224.825	Unfamiliar	13	meg/u025.bmp
227.601	0	228.151	Famous	5	meg/f114.bmp
231.258	0	231.808	Unfamiliar	13	meg/u080.bmp
234.62	0	235.17	Unfamiliar	14	meg/u080.bmp
238.093	0	238.643	Unfamiliar	13	meg/u092.bmp
241.401	0	241.951	Unfamiliar	14	meg/u092.bmp
245.039	0	245.589	Famous	7	meg/f011.bmp
248.457	0	249.007	Famous	5	meg/f060.bmp
251.912	0	252.462	Scrambled	17	meg/s139.bmp
255.403	0	255.953	Unfamiliar	15	meg/u025.bmp
258.895	0	259.445	Scrambled	17	meg/s137.bmp
262.276	0	262.826	Scrambled	18	meg/s137.bmp
265.914	0	266.464	Famous	7	meg/f114.bmp
269.516	0	270.066	Scrambled	17	meg/s044.bmp
272.952	0	273.502	Unfamiliar	13	meg/u136.bmp
276.388	0	276.938	Unfamiliar	14	meg/u136.bmp
279.917	0	280.467	Scrambled	17	meg/s076.bmp
283.463	0	284.013	Famous	7	meg/f060.bmp
286.844	0	287.394	Unfamiliar	13	meg/u087.bmp
290.225	0	290.775	Scrambled	19	meg/s139.bmp
293.772	0	294.322	Scrambled	17	meg/s012.bmp
297.355	0	297.905	Scrambled	18	meg/s012.bmp
