onset	duration	onset_sample	stim_type	trigger	stim_file
32.98	0	33.53	Scrambled	17	meg/s067.bmp
36.563	0	37.113	Famous	5	meg/f047.bmp
40.017	0	40.567	Famous	6	meg/f047.bmp
43.601	0	44.151	Unfamiliar	13	meg/u147.bmp
47.074	0	47.624	Scrambled	17	meg/s089.bmp
50.547	0	51.097	Scrambled	18	meg/s089.bmp
54.056	0	54.606	Scrambled	17	meg/s061.bmp
57.585	0	58.135	Scrambled	18	meg/s061.bmp
61.149	0	61.699	Famous	5	meg/f028.bmp
64.641	0	65.191	Famous	6	meg/f028.bmp
68.004	0	68.554	Scrambled	19	meg/s067.bmp
71.495	0	72.045	Unfamiliar	13	meg/u135.bmp
75.078	0	75.628	Unfamiliar	14	meg/u135.bmp
78.68	0	79.23	Unfamiliar	13	meg/u041.bmp
82.19	0	82.74	Unfamiliar	14	meg/u041.bmp
85.589	0	86.139	Unfamiliar	15	meg/u147.bmp
89.228	0	89.778	Unfamiliar	13	meg/u134.bmp
92.719	0	93.269	Scrambled	17	meg/s015.bmp
96.284	0	96.834	Unfamiliar	13	meg/u137.bmp
99.83	0	100.38	Unfamiliar	13	meg/u043.bmp
103.23	0	103.78	Scrambled	17	meg/s053.bmp
106.703	0	107.253	Unfamiliar	13	meg/u035.bmp
110.231	0	110.781	Unfamiliar	14	meg/u035.bmp
113.557	0	114.107	Unfamiliar	15	meg/u134.bmp
116.883	0	117.433	Famous	5	meg/f018.bmp
120.54	0	121.09	Famous	6	meg/f018.bmp
123.994	0	124.544	Scrambled	19	meg/s015.bmp
127.449	0	127.999	Scrambled	17	meg/s062.bmp
130.94	0	131.49	Scrambled	18	meg/s062.bmp
134.597	0	135.147	Unfamiliar	15	meg/u137.bmp
138.18	0	138.73	Unfamiliar	13	meg/u066.bmp
141.561	0	142.111	Unfamiliar	15	meg/u043.bmp
144.998	0	145.548	Famous	5	meg/f034.bmp
148.489	0	149.039	Famous	6	meg/f034.bmp
152.091	0	152.641	Scrambled	19	meg/s053.bmp
155.509	0	156.059	Famous	5	meg/f083.bmp
159.018	0	159.568	Scrambled	17	meg/s111.bmp
162.583	0	163.133	Scrambled	18	meg/s111.bmp
166.056	0	166.606	Unfamiliar	13	meg/u020.bmp
169.364	0	169.914	Unfamiliar	13	meg/u095.bmp
172.69	0	173.24	Unfamiliar	15	meg/u066.bmp
176.236	0	176.786	Unfamiliar	13	meg/u120.bmp
179.912	0	180.462	Famous	5	meg/f073.bmp
183.256	0	183.806	Famous	7	meg/f083.bmp
186.637	0	187.187	Unfamiliar	13	meg/u091.bmp
190.037	0	190.587	Unfamiliar	14	meg/u091.bmp
193.363	0	193.913	Famous	5	meg/f126.bmp
196.946	0	197.496	Unfamiliar	15	meg/u020.bmp
200.437	0	200.987	Scrambled	17	meg/s123.bmp
203.947	0	204.497	Unfamiliar	15	meg/u095.bmp
207.53	0	208.08	Unfamiliar	13	meg/u084.bmp
210.856	0	211.406	Unfamiliar	14	meg/u084.bmp
214.329	0	214.879	Unfamiliar	15	meg/u120.bmp
217.839	0	218.389	Scrambled	17	meg/s014.bmp
221.404	0	221.954	Scrambled	18	meg/s014.bmp
224.914	0	225.464	Famous	7	meg/f073.bmp
228.442	0	228.992	Famous	5	meg/f111.bmp
231.896	0	232.446	Famous	6	meg/f111.bmp
235.461	0	236.011	Scrambled	17	meg/s118.bmp
238.751	0	239.301	Famous	7	meg/f126.bmp
242.15	0	242.7	Unfamiliar	13	meg/u014.bmp
245.641	0	246.191	Scrambled	19	meg/s123.bmp
249.335	0	249.885	Famous	5	meg/f040.bmp
252.826	0	253.376	Famous	6	meg/f040.bmp
256.318	0	256.868	Famous	5	meg/f136.bmp
259.864	0	260.414	Famous	5	meg/f070.bmp
263.429	0	263.979	Scrambled	17	meg/s035.bmp
266.939	0	267.489	Scrambled	18	meg/s035.bmp
270.32	0	270.87	Scrambled	19	meg/s118.bmp
273.885	0	274.435	Scrambled	17	meg/s005.bmp
277.486	0	278.036	Unfamiliar	15	meg/u014.bmp
280.979	0	281.529	Unfamiliar	13	meg/u113.bmp
284.469	0	285.019	Unfamiliar	14	meg/u113.bmp
288.016	0	288.566	Scrambled	17	meg/s134.bmp
291.526	0	292.076	Famous	7	meg/f136.bmp
294.962	0	295.512	Scrambled	17	meg/s080.bmp
298.435	0	298.985	Famous	7	meg/f070.bmp
301.981	0	302.531	Scrambled	17	meg/s002.bmp
305.327	0	305.877	Scrambled	18	meg/s002.bmp
308.688	0	309.238	Famous	5	meg/f084.bmp
312.29	0	312.84	Famous	6	meg/f084.bmp
315.8	0	316.35	Scrambled	19	meg/s005.bmp
319.273	0	319.823	Famous	5	meg/f085.bmp
322.783	0	323.333	Famous	6	meg/f085.bmp
326.494	0	327.044	Unfamiliar	13	meg/u089.bmp
330.004	0	330.554	Unfamiliar	14	meg/u089.bmp
333.643	0	334.193	Scrambled	19	meg/s134.bmp
337.226	0	337.776	Unfamiliar	13	meg/u143.bmp
340.864	0	341.414	Unfamiliar	14	meg/u143.bmp
344.19	0	344.74	Scrambled	19	meg/s080.bmp
347.59	0	348.14	Unfamiliar	13	meg/u002.bmp
351.063	0	351.613	Famous	5	meg/f115.bmp
354.462	0	355.012	Famous	5	meg/f020.bmp
357.99	0	358.54	Scrambled	17	meg/s126.bmp
361.463	0	362.013	Unfamiliar	13	meg/u036.bmp
364.826	0	365.376	Unfamiliar	14	meg/u036.bmp
368.336	0	368.886	Scrambled	17	meg/s013.bmp
371.956	0	372.506	Unfamiliar	15	meg/u002.bmp
375.539	0	376.089	Unfamiliar	13	meg/u028.bmp
379.049	0	379.599	Unfamiliar	14	meg/u028.bmp
382.522	0	383.072	Famous	7	meg/f115.bmp
386.032	0	386.582	Famous	5	meg/f137.bmp
389.394	0	389.944	Famous	6	meg/f137.bmp
392.886	0	393.436	Famous	7	meg/f020.bmp
396.285	0	396.835	Unfamiliar	13	meg/u107.bmp
399.703	0	400.253	Scrambled	19	meg/s126.bmp
403.286	0	403.836	Scrambled	17	meg/s031.bmp
406.704	0	407.254	Scrambled	18	meg/s031.bmp
410.141	0	410.691	Unfamiliar	13	meg/u022.bmp
413.632	0	414.182	Scrambled	19	meg/s013.bmp
416.995	0	417.545	Scrambled	17	meg/s116.bmp
420.413	0	420.963	Famous	5	meg/f120.bmp
423.867	0	424.417	Famous	6	meg/f120.bmp
427.267	0	427.817	Unfamiliar	13	meg/u051.bmp
430.629	0	431.179	Unfamiliar	15	meg/u107.bmp
