onset	duration	onset_sample	stim_type	trigger	stim_file
31.237	0	31.787	Unfamiliar	13	meg/u033.bmp
34.857	0	35.407	Famous	5	meg/f078.bmp
38.422	0	38.972	Scrambled	17	meg/s144.bmp
41.913	0	42.463	Unfamiliar	13	meg/u073.bmp
45.46	0	46.01	Unfamiliar	14	meg/u073.bmp
49.006	0	49.556	Famous	5	meg/f037.bmp
52.553	0	53.103	Famous	5	meg/f050.bmp
55.989	0	56.539	Unfamiliar	15	meg/u033.bmp
59.517	0	60.067	Unfamiliar	13	meg/u098.bmp
62.953	0	63.503	Unfamiliar	14	meg/u098.bmp
66.426	0	66.976	Famous	7	meg/f078.bmp
69.863	0	70.413	Unfamiliar	13	meg/u133.bmp
73.538	0	74.088	Scrambled	19	meg/s144.bmp
76.864	0	77.414	Scrambled	17	meg/s019.bmp
80.392	0	80.942	Famous	5	meg/f092.bmp
83.718	0	84.268	Famous	6	meg/f092.bmp
87.099	0	87.649	Famous	7	meg/f037.bmp
90.719	0	91.269	Unfamiliar	13	meg/u065.bmp
94.155	0	94.705	Unfamiliar	14	meg/u065.bmp
97.683	0	98.233	Famous	7	meg/f050.bmp
101.377	0	101.927	Famous	5	meg/f082.bmp
104.85	0	105.4	Famous	6	meg/f082.bmp
108.324	0	108.874	Unfamiliar	13	meg/u114.bmp
111.722	0	112.272	Unfamiliar	14	meg/u114.bmp
115.195	0	115.745	Unfamiliar	15	meg/u133.bmp
118.65	0	119.2	Scrambled	17	meg/s138.bmp
122.013	0	122.563	Scrambled	19	meg/s019.bmp
125.394	0	125.944	Scrambled	17	meg/s090.bmp
128.867	0	129.417	Scrambled	17	meg/s066.bmp
132.487	0	133.037	Scrambled	17	meg/s057.bmp
135.813	0	136.363	Scrambled	18	meg/s057.bmp
139.415	0	139.965	Famous	5	meg/f090.bmp
142.869	0	143.419	Famous	6	meg/f090.bmp
146.489	0	147.039	Famous	5	meg/f046.bmp
149.999	0	150.549	Scrambled	19	meg/s138.bmp
153.454	0	154.004	Famous	5	meg/f027.bmp
156.963	0	157.513	Famous	6	meg/f027.bmp
160.418	0	160.968	Scrambled	19	meg/s090.bmp
163.983	0	164.533	Unfamiliar	13	meg/u111.bmp
167.493	0	168.043	Unfamiliar	14	meg/u111.bmp
171.039	0	171.589	Scrambled	19	meg/s066.bmp
174.567	0	175.117	Famous	5	meg/f134.bmp
177.967	0	178.517	Famous	6	meg/f134.bmp
181.275	0	181.825	Scrambled	17	meg/s027.bmp
184.711	0	185.261	Scrambled	18	meg/s027.bmp
188.165	0	188.715	Unfamiliar	13	meg/u110.bmp
191.638	0	192.188	Famous	7	meg/f046.bmp
195.166	0	195.716	Scrambled	17	meg/s133.bmp
198.805	0	199.355	Scrambled	17	meg/s043.bmp
202.315	0	202.865	Scrambled	17	meg/s029.bmp
205.751	0	206.301	Unfamiliar	13	meg/u094.bmp
209.352	0	209.902	Unfamiliar	14	meg/u094.bmp
212.825	0	213.375	Famous	5	meg/f067.bmp
216.409	0	216.959	Famous	6	meg/f067.bmp
219.882	0	220.432	Unfamiliar	15	meg/u110.bmp
223.336	0	223.886	Scrambled	17	meg/s149.bmp
226.791	0	227.341	Scrambled	19	meg/s133.bmp
230.227	0	230.777	Famous	5	meg/f071.bmp
233.663	0	234.213	Scrambled	19	meg/s043.bmp
237.265	0	237.815	Famous	5	meg/f093.bmp
240.793	0	241.343	Scrambled	19	meg/s029.bmp
244.248	0	244.798	Famous	5	meg/f043.bmp
247.739	0	248.289	Famous	6	meg/f043.bmp
251.066	0	251.616	Famous	5	meg/f132.bmp
254.557	0	255.107	Scrambled	17	meg/s147.bmp
258.03	0	258.58	Scrambled	19	meg/s149.bmp
261.595	0	262.145	Famous	5	meg/f031.bmp
265.123	0	265.673	Famous	7	meg/f071.bmp
268.559	0	269.109	Famous	5	meg/f150.bmp
272.216	0	272.766	Famous	7	meg/f093.bmp
275.542	0	276.092	Unfamiliar	13	meg/u139.bmp
278.96	0	279.51	Unfamiliar	14	meg/u139.bmp
282.598	0	283.148	Scrambled	17	meg/s115.bmp
286.071	0	286.621	Famous	7	meg/f132.bmp
289.434	0	289.984	Scrambled	17	meg/s063.bmp
292.999	0	293.549	Scrambled	18	meg/s063.bmp
296.38	0	296.93	Scrambled	19	meg/s147.bmp
300.018	0	300.568	Famous	5	meg/f058.bmp
303.362	0	303.912	Famous	6	meg/f058.bmp
306.854	0	307.404	Famous	7	meg/f031.bmp
310.143	0	310.693	Famous	5	meg/f130.bmp
313.598	0	314.148	Famous	7	meg/f150.bmp
316.924	0	317.474	Scrambled	17	meg/s083.bmp
320.286	0	320.836	Unfamiliar	13	meg/u118.bmp
323.796	0	324.346	Unfamiliar	14	meg/u118.bmp
327.104	0	327.654	Scrambled	19	meg/s115.bmp
330.467	0	331.017	Scrambled	17	meg/s092.bmp
333.829	0	334.379	Scrambled	18	meg/s092.bmp
337.413	0	337.963	Unfamiliar	13	meg/u059.bmp
340.739	0	341.289	Unfamiliar	13	meg/u145.bmp
344.303	0	344.853	Unfamiliar	14	meg/u145.bmp
347.887	0	348.437	Famous	7	meg/f130.bmp
351.452	0	352.002	Scrambled	17	meg/s112.bmp
355.035	0	355.585	Scrambled	18	meg/s112.bmp
358.508	0	359.058	Scrambled	19	meg/s083.bmp
362.073	0	362.623	Unfamiliar	13	meg/u054.bmp
365.619	0	366.169	Unfamiliar	14	meg/u054.bmp
369.258	0	369.808	Scrambled	17	meg/s127.bmp
372.676	0	373.226	Scrambled	18	meg/s127.bmp
376.167	0	376.717	Scrambled	17	meg/s046.bmp
379.695	0	380.245	Scrambled	18	meg/s046.bmp
382.984	0	383.534	Unfamiliar	15	meg/u059.bmp
386.568	0	387.118	Scrambled	17	meg/s109.bmp
390.041	0	390.591	Unfamiliar	13	meg/u021.bmp
393.477	0	394.027	Unfamiliar	13	meg/u067.bmp
397.097	0	397.647	Unfamiliar	13	meg/u086.bmp
400.607	0	401.157	Unfamiliar	14	meg/u086.bmp
404.098	0	404.648	Unfamiliar	13	meg/u144.bmp
407.534	0	408.084	Unfamiliar	14	meg/u144.bmp
410.934	0	411.484	Unfamiliar	13	meg/u058.bmp
414.278	0	414.828	Scrambled	19	meg/s109.bmp
417.586	0	418.136	Famous	5	meg/f064.bmp
421.077	0	421.627	Famous	6	meg/f064.bmp
424.477	0	425.027	Unfamiliar	15	meg/u021.bmp
427.821	0	428.371	Unfamiliar	13	meg/u048.bmp
431.276	0	431.826	Unfamiliar	15	meg/u067.bmp
434.822	0	435.372	Unfamiliar	13	meg/u088.bmp
438.24	0	438.79	Famous	5	meg/f121.bmp
441.713	0	442.263	Unfamiliar	13	meg/u115.bmp
445.315	0	445.865	Unfamiliar	15	meg/u058.bmp
448.88	0	449.43	Unfamiliar	13	meg/u018.bmp
452.261	0	452.811	Scrambled	17	meg/s094.bmp
455.881	0	456.431	Scrambled	18	meg/s094.bmp
459.207	0	459.757	Unfamiliar	15	meg/u048.bmp
462.661	0	463.211	Scrambled	17	meg/s034.bmp
466.116	0	466.666	Scrambled	18	meg/s034.bmp
469.479	0	470.029	Unfamiliar	15	meg/u088.bmp
472.915	0	473.465	Famous	5	meg/f035.bmp
476.461	0	477.011	Famous	6	meg/f035.bmp
479.971	0	480.521	Famous	7	meg/f121.bmp
483.499	0	484.049	Unfamiliar	13	meg/u034.bmp
486.972	0	487.522	Unfamiliar	14	meg/u034.bmp
490.464	0	491.014	Unfamiliar	15	meg/u115.bmp
493.937	0	494.487	Famous	5	meg/f030.bmp
497.336	0	497.886	Unfamiliar	15	meg/u018.bmp
500.828	0	501.378	Scrambled	17	meg/s054.bmp
504.264	0	504.814	Scrambled	18	meg/s054.bmp
507.553	0	508.103	Unfamiliar	13	meg/u105.bmp
511.045	0	511.595	Unfamiliar	14	meg/u105.bmp
514.591	0	515.141	Scrambled	17	meg/s068.bmp
518.027	0	518.577	Scrambled	18	meg/s068.bmp
521.519	0	522.069	Famous	5	meg/f009.bmp
524.863	0	525.413	Famous	5	meg/f096.bmp
528.483	0	529.033	Famous	7	meg/f030.bmp
531.956	0	532.506	Famous	5	meg/f103.bmp
535.374	0	535.924	Famous	6	meg/f103.bmp
538.792	0	539.342	Scrambled	17	meg/s084.bmp
