onset	duration	onset_sample	stim_type	trigger	stim_file
341.668	0	342.218	Famous	6	meg/f088.bmp
345.086	0	345.636	Famous	7	meg/f056.bmp
348.614	0	349.164	Scrambled	17	meg/s078.bmp
352.106	0	352.656	Scrambled	18	meg/s078.bmp
355.67	0	356.22	Scrambled	19	meg/s093.bmp
359.125	0	359.675	Famous	5	meg/f046.bmp
362.543	0	363.093	Famous	6	meg/f046.bmp
365.979	0	366.529	Famous	7	meg/f035.bmp
369.526	0	370.076	Famous	5	meg/f055.bmp
372.944	0	373.494	Famous	6	meg/f055.bmp
376.27	0	376.82	Famous	7	meg/f081.bmp
379.669	0	380.219	Unfamiliar	13	meg/u001.bmp
383.216	0	383.766	Scrambled	17	meg/s094.bmp
386.707	0	387.257	Scrambled	18	meg/s094.bmp
390.162	0	390.712	Scrambled	17	meg/s015.bmp
393.561	0	394.111	Scrambled	18	meg/s015.bmp
396.961	0	397.511	Scrambled	17	meg/s052.bmp
400.562	0	401.112	Unfamiliar	13	meg/u006.bmp
404.164	0	404.714	Unfamiliar	14	meg/u006.bmp
407.637	0	408.187	Unfamiliar	13	meg/u062.bmp
411.073	0	411.623	Unfamiliar	15	meg/u001.bmp
414.675	0	415.225	Unfamiliar	13	meg/u112.bmp
418.276	0	418.826	Scrambled	17	meg/s090.bmp
421.805	0	422.355	Famous	5	meg/f136.bmp
425.259	0	425.809	Scrambled	19	meg/s052.bmp
428.769	0	429.319	Famous	5	meg/f024.bmp
432.352	0	432.902	Famous	5	meg/f066.bmp
435.972	0	436.522	Famous	6	meg/f066.bmp
439.647	0	440.197	Unfamiliar	15	meg/u062.bmp
443.102	0	443.652	Famous	5	meg/f012.bmp
446.704	0	447.254	Famous	6	meg/f012.bmp
450.122	0	450.672	Unfamiliar	15	meg/u112.bmp
453.576	0	454.126	Scrambled	17	meg/s053.bmp
457.123	0	457.673	Scrambled	18	meg/s053.bmp
460.522	0	461.072	Scrambled	19	meg/s090.bmp
464.124	0	464.674	Unfamiliar	13	meg/u145.bmp
467.652	0	468.202	Unfamiliar	14	meg/u145.bmp
470.996	0	471.546	Famous	7	meg/f136.bmp
474.377	0	474.927	Unfamiliar	13	meg/u079.bmp
477.961	0	478.511	Famous	7	meg/f024.bmp
481.415	0	481.965	Unfamiliar	13	meg/u106.bmp
484.962	0	485.512	Famous	5	meg/f061.bmp
488.582	0	489.132	Scrambled	17	meg/s106.bmp
492.11	0	492.66	Scrambled	18	meg/s106.bmp
495.675	0	496.225	Famous	5	meg/f117.bmp
499.074	0	499.624	Famous	6	meg/f117.bmp
502.621	0	503.171	Scrambled	17	meg/s138.bmp
506.259	0	506.809	Unfamiliar	15	meg/u079.bmp
509.861	0	510.411	Famous	5	meg/f037.bmp
513.371	0	513.921	Unfamiliar	15	meg/u106.bmp
516.844	0	517.394	Famous	5	meg/f143.bmp
520.262	0	520.812	Famous	6	meg/f143.bmp
523.771	0	524.321	Famous	7	meg/f061.bmp
527.373	0	527.923	Famous	5	meg/f078.bmp
530.662	0	531.212	Famous	6	meg/f078.bmp
534.227	0	534.777	Unfamiliar	13	meg/u061.bmp
