onset	duration	onset_sample	stim_type	trigger	stim_file
224.873	0	225.423	Unfamiliar	13	meg/u123.bmp
228.456	0	229.006	Unfamiliar	14	meg/u123.bmp
231.911	0	232.461	Scrambled	19	meg/s068.bmp
235.42	0	235.97	Scrambled	17	meg/s055.bmp
238.967	0	239.517	Unfamiliar	13	meg/u038.bmp
242.441	0	242.991	Unfamiliar	14	meg/u038.bmp
245.858	0	246.408	Unfamiliar	15	meg/u127.bmp
249.331	0	249.881	Unfamiliar	13	meg/u124.bmp
252.804	0	253.354	Unfamiliar	14	meg/u124.bmp
256.295	0	256.845	Famous	7	meg/f132.bmp
259.97	0	260.52	Scrambled	17	meg/s033.bmp
263.499	0	264.049	Famous	5	meg/f054.bmp
266.825	0	267.375	Famous	6	meg/f054.bmp
270.279	0	270.829	Famous	5	meg/f074.bmp
273.862	0	274.412	Famous	6	meg/f074.bmp
277.391	0	277.941	Scrambled	19	meg/s055.bmp
280.735	0	281.285	Famous	5	meg/f086.bmp
284.171	0	284.721	Famous	6	meg/f086.bmp
287.589	0	288.139	Famous	5	meg/f009.bmp
291.172	0	291.722	Famous	6	meg/f009.bmp
294.645	0	295.195	Famous	5	meg/f038.bmp
298.137	0	298.687	Famous	6	meg/f038.bmp
301.555	0	302.105	Scrambled	19	meg/s033.bmp
304.972	0	305.522	Unfamiliar	13	meg/u100.bmp
308.464	0	309.014	Famous	5	meg/f065.bmp
311.955	0	312.505	Unfamiliar	13	meg/u103.bmp
315.575	0	316.125	Unfamiliar	13	meg/u036.bmp
318.956	0	319.506	Scrambled	17	meg/s107.bmp
322.448	0	322.998	Unfamiliar	13	meg/u034.bmp
325.921	0	326.471	Unfamiliar	14	meg/u034.bmp
329.394	0	329.944	Unfamiliar	15	meg/u100.bmp
332.94	0	333.49	Unfamiliar	13	meg/u125.bmp
336.634	0	337.184	Unfamiliar	14	meg/u125.bmp
340.144	0	340.694	Famous	7	meg/f065.bmp
343.635	0	344.185	Unfamiliar	13	meg/u145.bmp
347.053	0	347.603	Unfamiliar	15	meg/u103.bmp
350.599	0	351.149	Scrambled	17	meg/s139.bmp
354.146	0	354.696	Unfamiliar	15	meg/u036.bmp
357.582	0	358.132	Scrambled	17	meg/s004.bmp
361.239	0	361.789	Scrambled	19	meg/s107.bmp
364.767	0	365.317	Scrambled	17	meg/s095.bmp
368.24	0	368.79	Scrambled	18	meg/s095.bmp
371.786	0	372.336	Unfamiliar	13	meg/u021.bmp
375.278	0	375.828	Unfamiliar	14	meg/u021.bmp
378.861	0	379.411	Famous	5	meg/f044.bmp
382.371	0	382.921	Famous	6	meg/f044.bmp
385.936	0	386.486	Unfamiliar	15	meg/u145.bmp
389.372	0	389.922	Unfamiliar	13	meg/u022.bmp
392.974	0	393.524	Unfamiliar	14	meg/u022.bmp
396.428	0	396.978	Scrambled	19	meg/s139.bmp
399.92	0	400.47	Famous	5	meg/f028.bmp
403.576	0	404.126	Scrambled	19	meg/s004.bmp
407.068	0	407.618	Scrambled	17	meg/s014.bmp
410.578	0	411.128	Unfamiliar	13	meg/u113.bmp
414.106	0	414.656	Famous	5	meg/f143.bmp
417.707	0	418.257	Unfamiliar	13	meg/u033.bmp
421.217	0	421.767	Scrambled	17	meg/s118.bmp
424.837	0	425.387	Scrambled	18	meg/s118.bmp
428.347	0	428.897	Famous	7	meg/f028.bmp
431.876	0	432.426	Unfamiliar	13	meg/u111.bmp
435.495	0	436.045	Unfamiliar	14	meg/u111.bmp
438.968	0	439.518	Scrambled	19	meg/s014.bmp
442.423	0	442.973	Famous	5	meg/f129.bmp
445.896	0	446.446	Unfamiliar	15	meg/u113.bmp
449.369	0	449.919	Scrambled	17	meg/s114.bmp
452.933	0	453.483	Famous	7	meg/f143.bmp
456.59	0	457.14	Famous	5	meg/f111.bmp
459.898	0	460.448	Unfamiliar	15	meg/u033.bmp
463.371	0	463.921	Unfamiliar	13	meg/u086.bmp
466.862	0	467.412	Unfamiliar	14	meg/u086.bmp
470.317	0	470.867	Famous	5	meg/f004.bmp
473.771	0	474.321	Famous	6	meg/f004.bmp
477.373	0	477.923	Unfamiliar	13	meg/u066.bmp
480.883	0	481.433	Famous	7	meg/f129.bmp
484.209	0	484.759	Scrambled	17	meg/s093.bmp
487.866	0	488.416	Scrambled	18	meg/s093.bmp
491.339	0	491.889	Scrambled	19	meg/s114.bmp
494.867	0	495.417	Famous	5	meg/f072.bmp
498.174	0	498.724	Famous	6	meg/f072.bmp
501.831	0	502.381	Famous	7	meg/f111.bmp
505.433	0	505.983	Unfamiliar	13	meg/u070.bmp
508.832	0	509.382	Unfamiliar	14	meg/u070.bmp
512.25	0	512.8	Famous	5	meg/f022.bmp
515.596	0	516.146	Scrambled	17	meg/s048.bmp
518.976	0	519.526	Unfamiliar	15	meg/u066.bmp
522.486	0	523.036	Famous	5	meg/f051.bmp
525.94	0	526.49	Scrambled	17	meg/s149.bmp
529.413	0	529.963	Scrambled	17	meg/s025.bmp
532.831	0	533.381	Scrambled	18	meg/s025.bmp
