onset	duration	onset_sample	stim_type	trigger	stim_file
26.087	0	26.637	Scrambled	17	meg/s031.bmp
29.725	0	30.275	Unfamiliar	13	meg/u092.bmp
33.161	0	33.711	Scrambled	17	meg/s017.bmp
36.836	0	37.386	Scrambled	18	meg/s017.bmp
40.475	0	41.025	Scrambled	17	meg/s122.bmp
43.985	0	44.535	Scrambled	18	meg/s122.bmp
47.367	0	47.917	Famous	5	meg/f095.bmp
50.803	0	51.353	Famous	6	meg/f095.bmp
54.275	0	54.825	Scrambled	17	meg/s116.bmp
57.693	0	58.243	Scrambled	18	meg/s116.bmp
61.166	0	61.716	Scrambled	19	meg/s031.bmp
64.749	0	65.299	Unfamiliar	13	meg/u129.bmp
68.406	0	68.956	Unfamiliar	15	meg/u092.bmp
71.897	0	72.447	Famous	5	meg/f134.bmp
75.482	0	76.032	Famous	5	meg/f032.bmp
78.953	0	79.503	Famous	6	meg/f032.bmp
82.592	0	83.142	Famous	5	meg/f058.bmp
86.175	0	86.725	Scrambled	17	meg/s091.bmp
89.869	0	90.419	Scrambled	17	meg/s034.bmp
93.342	0	93.892	Unfamiliar	15	meg/u129.bmp
97.017	0	97.567	Famous	5	meg/f018.bmp
100.545	0	101.095	Famous	7	meg/f134.bmp
104.183	0	104.733	Scrambled	17	meg/s024.bmp
107.73	0	108.28	Scrambled	18	meg/s024.bmp
111.112	0	111.662	Famous	5	meg/f107.bmp
114.731	0	115.281	Famous	6	meg/f107.bmp
118.296	0	118.846	Famous	7	meg/f058.bmp
121.64	0	122.19	Scrambled	17	meg/s027.bmp
125.242	0	125.792	Scrambled	18	meg/s027.bmp
128.66	0	129.21	Scrambled	19	meg/s091.bmp
132.316	0	132.866	Scrambled	17	meg/s078.bmp
135.771	0	136.321	Scrambled	19	meg/s034.bmp
139.244	0	139.794	Unfamiliar	13	meg/u008.bmp
142.901	0	143.451	Famous	7	meg/f018.bmp
146.3	0	146.85	Famous	5	meg/f019.bmp
149.718	0	150.268	Famous	6	meg/f019.bmp
153.228	0	153.778	Famous	5	meg/f006.bmp
156.885	0	157.435	Famous	5	meg/f075.bmp
160.523	0	161.073	Famous	6	meg/f075.bmp
164.217	0	164.767	Unfamiliar	13	meg/u105.bmp
167.745	0	168.295	Unfamiliar	14	meg/u105.bmp
