onset	duration	onset_sample	stim_type	trigger	stim_file
25.62	0	26.17	Unfamiliar	13	meg/u039.bmp
29.093	0	29.643	Unfamiliar	14	meg/u039.bmp
32.548	0	33.098	Famous	5	meg/f033.bmp
35.929	0	36.479	Famous	6	meg/f033.bmp
39.273	0	39.823	Famous	5	meg/f136.bmp
42.857	0	43.407	Unfamiliar	13	meg/u146.bmp
46.403	0	46.953	Unfamiliar	14	meg/u146.bmp
49.968	0	50.518	Scrambled	17	meg/s124.bmp
53.533	0	54.083	Scrambled	18	meg/s124.bmp
57.079	0	57.629	Unfamiliar	13	meg/u017.bmp
60.608	0	61.158	Unfamiliar	14	meg/u017.bmp
64.062	0	64.612	Scrambled	17	meg/s081.bmp
67.388	0	67.938	Scrambled	17	meg/s103.bmp
70.861	0	71.411	Famous	7	meg/f136.bmp
74.187	0	74.737	Famous	5	meg/f034.bmp
77.55	0	78.1	Famous	6	meg/f034.bmp
81.096	0	81.646	Scrambled	17	meg/s023.bmp
84.643	0	85.193	Scrambled	17	meg/s005.bmp
88.336	0	88.886	Scrambled	17	meg/s115.bmp
91.773	0	92.323	Scrambled	19	meg/s081.bmp
95.338	0	95.888	Unfamiliar	13	meg/u067.bmp
98.866	0	99.416	Unfamiliar	14	meg/u067.bmp
102.32	0	102.87	Scrambled	19	meg/s103.bmp
105.886	0	106.436	Famous	5	meg/f038.bmp
109.358	0	109.908	Famous	5	meg/f097.bmp
112.85	0	113.4	Scrambled	19	meg/s023.bmp
116.323	0	116.873	Scrambled	17	meg/s018.bmp
119.961	0	120.511	Scrambled	19	meg/s005.bmp
123.471	0	124.021	Famous	5	meg/f111.bmp
126.797	0	127.347	Famous	6	meg/f111.bmp
130.16	0	130.71	Scrambled	19	meg/s115.bmp
133.596	0	134.146	Unfamiliar	13	meg/u130.bmp
137.124	0	137.674	Unfamiliar	13	meg/u103.bmp
140.652	0	141.202	Famous	7	meg/f038.bmp
144.07	0	144.62	Famous	5	meg/f007.bmp
147.635	0	148.185	Famous	7	meg/f097.bmp
151.071	0	151.621	Unfamiliar	13	meg/u057.bmp
154.599	0	155.149	Unfamiliar	14	meg/u057.bmp
158.238	0	158.788	Scrambled	19	meg/s018.bmp
161.729	0	162.279	Unfamiliar	13	meg/u145.bmp
165.184	0	165.734	Unfamiliar	14	meg/u145.bmp
168.657	0	169.207	Unfamiliar	13	meg/u040.bmp
172.166	0	172.716	Unfamiliar	15	meg/u130.bmp
175.548	0	176.098	Famous	5	meg/f061.bmp
179.039	0	179.589	Famous	6	meg/f061.bmp
182.567	0	183.117	Unfamiliar	15	meg/u103.bmp
186.04	0	186.59	Famous	5	meg/f135.bmp
189.513	0	190.063	Famous	6	meg/f135.bmp
192.949	0	193.499	Famous	7	meg/f007.bmp
196.551	0	197.101	Scrambled	17	meg/s033.bmp
200.153	0	200.703	Scrambled	18	meg/s033.bmp
203.754	0	204.304	Unfamiliar	13	meg/u031.bmp
207.08	0	207.63	Scrambled	17	meg/s040.bmp
210.498	0	211.048	Unfamiliar	15	meg/u040.bmp
214.026	0	214.576	Famous	5	meg/f006.bmp
217.646	0	218.196	Scrambled	17	meg/s102.bmp
220.972	0	221.522	Scrambled	17	meg/s041.bmp
224.519	0	225.069	Scrambled	18	meg/s041.bmp
227.882	0	228.432	Famous	5	meg/f027.bmp
231.244	0	231.794	Famous	6	meg/f027.bmp
234.736	0	235.286	Unfamiliar	15	meg/u031.bmp
238.227	0	238.777	Unfamiliar	13	meg/u019.bmp
241.792	0	242.342	Scrambled	19	meg/s040.bmp
245.228	0	245.778	Unfamiliar	13	meg/u020.bmp
248.701	0	249.251	Famous	7	meg/f006.bmp
252.137	0	252.687	Scrambled	17	meg/s009.bmp
255.794	0	256.344	Scrambled	19	meg/s102.bmp
259.286	0	259.836	Unfamiliar	13	meg/u133.bmp
262.777	0	263.327	Unfamiliar	14	meg/u133.bmp
266.232	0	266.782	Famous	5	meg/f132.bmp
269.833	0	270.383	Famous	6	meg/f132.bmp
273.38	0	273.93	Unfamiliar	13	meg/u084.bmp
276.908	0	277.458	Unfamiliar	15	meg/u019.bmp
280.399	0	280.949	Famous	5	meg/f106.bmp
284.038	0	284.588	Famous	6	meg/f106.bmp
287.694	0	288.244	Unfamiliar	15	meg/u020.bmp
291.149	0	291.699	Scrambled	17	meg/s085.bmp
294.53	0	295.08	Scrambled	18	meg/s085.bmp
297.985	0	298.535	Scrambled	19	meg/s009.bmp
301.55	0	302.1	Scrambled	17	meg/s110.bmp
305.023	0	305.573	Unfamiliar	13	meg/u055.bmp
308.514	0	309.064	Unfamiliar	14	meg/u055.bmp
312.134	0	312.684	Famous	5	meg/f107.bmp
315.699	0	316.249	Unfamiliar	15	meg/u084.bmp
319.245	0	319.795	Scrambled	17	meg/s026.bmp
322.774	0	323.324	Unfamiliar	13	meg/u003.bmp
326.394	0	326.944	Scrambled	17	meg/s120.bmp
329.94	0	330.49	Scrambled	18	meg/s120.bmp
333.376	0	333.926	Scrambled	19	meg/s110.bmp
337.033	0	337.583	Famous	5	meg/f105.bmp
340.543	0	341.093	Famous	6	meg/f105.bmp
344.016	0	344.566	Scrambled	17	meg/s067.bmp
347.415	0	347.965	Famous	7	meg/f107.bmp
350.852	0	351.402	Famous	5	meg/f071.bmp
354.233	0	354.783	Famous	6	meg/f071.bmp
357.853	0	358.403	Scrambled	19	meg/s026.bmp
361.142	0	361.692	Scrambled	17	meg/s139.bmp
364.726	0	365.276	Scrambled	18	meg/s139.bmp
368.162	0	368.712	Unfamiliar	15	meg/u003.bmp
371.543	0	372.093	Unfamiliar	13	meg/u083.bmp
375.034	0	375.584	Unfamiliar	13	meg/u128.bmp
378.397	0	378.947	Unfamiliar	14	meg/u128.bmp
381.778	0	382.328	Famous	5	meg/f039.bmp
385.177	0	385.727	Scrambled	19	meg/s067.bmp
388.503	0	389.053	Unfamiliar	13	meg/u078.bmp
392.068	0	392.618	Scrambled	17	meg/s051.bmp
395.486	0	396.036	Scrambled	17	meg/s013.bmp
399.033	0	399.583	Scrambled	18	meg/s013.bmp
402.579	0	403.129	Unfamiliar	15	meg/u083.bmp
406.144	0	406.694	Famous	5	meg/f075.bmp
409.654	0	410.204	Unfamiliar	13	meg/u109.bmp
413.145	0	413.695	Unfamiliar	14	meg/u109.bmp
416.563	0	417.113	Famous	7	meg/f039.bmp
420.073	0	420.623	Scrambled	17	meg/s099.bmp
423.491	0	424.041	Unfamiliar	15	meg/u078.bmp
426.89	0	427.44	Scrambled	17	meg/s088.bmp
430.29	0	430.84	Scrambled	18	meg/s088.bmp
433.855	0	434.405	Scrambled	19	meg/s051.bmp
437.144	0	437.694	Scrambled	17	meg/s141.bmp
440.672	0	441.222	Scrambled	18	meg/s141.bmp
444.329	0	444.879	Unfamiliar	13	meg/u066.bmp
447.839	0	448.389	Unfamiliar	14	meg/u066.bmp
451.331	0	451.881	Famous	7	meg/f075.bmp
454.674	0	455.224	Famous	5	meg/f109.bmp
458.074	0	458.624	Unfamiliar	13	meg/u038.bmp
461.565	0	462.115	Scrambled	19	meg/s099.bmp
465.02	0	465.57	Famous	5	meg/f060.bmp
468.438	0	468.988	Famous	5	meg/f059.bmp
472.003	0	472.553	Famous	6	meg/f059.bmp
475.512	0	476.062	Scrambled	17	meg/s074.bmp
478.857	0	479.407	Unfamiliar	13	meg/u135.bmp
482.256	0	482.806	Unfamiliar	14	meg/u135.bmp
485.931	0	486.481	Famous	7	meg/f109.bmp
489.312	0	489.862	Famous	5	meg/f141.bmp
492.694	0	493.244	Unfamiliar	15	meg/u038.bmp
496.002	0	496.552	Famous	5	meg/f080.bmp
499.511	0	500.061	Famous	7	meg/f060.bmp
503.021	0	503.571	Unfamiliar	13	meg/u002.bmp
506.549	0	507.099	Unfamiliar	14	meg/u002.bmp
509.93	0	510.48	Unfamiliar	13	meg/u046.bmp
513.495	0	514.045	Unfamiliar	14	meg/u046.bmp
516.913	0	517.463	Scrambled	19	meg/s074.bmp
520.276	0	520.826	Famous	5	meg/f041.bmp
523.822	0	524.372	Famous	5	meg/f009.bmp
527.442	0	527.992	Famous	6	meg/f009.bmp
530.86	0	531.41	Famous	7	meg/f141.bmp
534.315	0	534.865	Scrambled	17	meg/s145.bmp
537.788	0	538.338	Scrambled	18	meg/s145.bmp
541.224	0	541.774	Famous	7	meg/f080.bmp
