onset	duration	onset_sample	stim_type	trigger	stim_file
310.942	0	311.492	Unfamiliar	14	meg/u006.bmp
314.323	0	314.873	Famous	7	meg/f068.bmp
317.851	0	318.401	Scrambled	17	meg/s027.bmp
321.361	0	321.911	Famous	5	meg/f137.bmp
324.723	0	325.273	Scrambled	19	meg/s082.bmp
328.27	0	328.82	Famous	5	meg/f125.bmp
331.651	0	332.201	Famous	6	meg/f125.bmp
335.179	0	335.729	Unfamiliar	13	meg/u136.bmp
338.579	0	339.129	Unfamiliar	15	meg/u054.bmp
341.868	0	342.418	Scrambled	17	meg/s007.bmp
345.396	0	345.946	Scrambled	18	meg/s007.bmp
348.832	0	349.382	Famous	5	meg/f089.bmp
352.342	0	352.892	Scrambled	19	meg/s027.bmp
355.815	0	356.365	Unfamiliar	13	meg/u034.bmp
359.233	0	359.783	Unfamiliar	14	meg/u034.bmp
362.596	0	363.146	Famous	7	meg/f137.bmp
365.94	0	366.49	Scrambled	17	meg/s031.bmp
369.634	0	370.184	Scrambled	18	meg/s031.bmp
373.254	0	373.804	Scrambled	17	meg/s062.bmp
376.764	0	377.314	Scrambled	18	meg/s062.bmp
380.163	0	380.713	Unfamiliar	15	meg/u136.bmp
383.544	0	384.094	Unfamiliar	13	meg/u097.bmp
386.852	0	387.402	Unfamiliar	13	meg/u100.bmp
390.214	0	390.764	Famous	7	meg/f089.bmp
393.577	0	394.127	Unfamiliar	13	meg/u022.bmp
397.032	0	397.582	Unfamiliar	14	meg/u022.bmp
400.597	0	401.147	Unfamiliar	13	meg/u149.bmp
404.162	0	404.712	Scrambled	17	meg/s094.bmp
407.763	0	408.313	Scrambled	18	meg/s094.bmp
411.31	0	411.86	Unfamiliar	13	meg/u117.bmp
414.691	0	415.241	Unfamiliar	14	meg/u117.bmp
418.348	0	418.898	Unfamiliar	15	meg/u097.bmp
421.802	0	422.352	Scrambled	17	meg/s060.bmp
425.367	0	425.917	Scrambled	18	meg/s060.bmp
428.767	0	429.317	Unfamiliar	15	meg/u100.bmp
432.331	0	432.881	Scrambled	17	meg/s119.bmp
435.657	0	436.207	Unfamiliar	13	meg/u090.bmp
439.112	0	439.662	Unfamiliar	14	meg/u090.bmp
442.714	0	443.264	Unfamiliar	15	meg/u149.bmp
446.243	0	446.793	Unfamiliar	13	meg/u005.bmp
449.77	0	450.32	Unfamiliar	14	meg/u005.bmp
453.225	0	453.775	Scrambled	17	meg/s131.bmp
456.57	0	457.12	Famous	5	meg/f098.bmp
460.079	0	460.629	Scrambled	17	meg/s058.bmp
463.754	0	464.304	Scrambled	19	meg/s119.bmp
467.319	0	467.869	Famous	5	meg/f116.bmp
470.737	0	471.287	Famous	5	meg/f070.bmp
474.338	0	474.888	Famous	6	meg/f070.bmp
477.738	0	478.288	Scrambled	17	meg/s128.bmp
481.045	0	481.595	Scrambled	18	meg/s128.bmp
484.684	0	485.234	Scrambled	19	meg/s131.bmp
488.157	0	488.707	Unfamiliar	13	meg/u047.bmp
491.483	0	492.033	Famous	7	meg/f098.bmp
494.882	0	495.432	Scrambled	17	meg/s078.bmp
498.3	0	498.85	Scrambled	19	meg/s058.bmp
501.663	0	502.213	Scrambled	17	meg/s135.bmp
505.191	0	505.741	Scrambled	18	meg/s135.bmp
508.609	0	509.159	Famous	7	meg/f116.bmp
512.082	0	512.632	Unfamiliar	13	meg/u004.bmp
515.426	0	515.976	Famous	5	meg/f128.bmp
518.918	0	519.468	Famous	6	meg/f128.bmp
522.501	0	523.051	Famous	5	meg/f091.bmp
525.937	0	526.487	Unfamiliar	15	meg/u047.bmp
529.392	0	529.942	Famous	5	meg/f056.bmp
532.938	0	533.488	Scrambled	19	meg/s078.bmp
