onset	duration	onset_sample	stim_type	trigger	stim_file
477.607	0	478.157	Scrambled	19	meg/s055.bmp
480.971	0	481.521	Scrambled	17	meg/s123.bmp
484.462	0	485.012	Scrambled	18	meg/s123.bmp
487.916	0	488.466	Unfamiliar	15	meg/u010.bmp
491.426	0	491.976	Famous	5	meg/f011.bmp
494.845	0	495.395	Famous	6	meg/f011.bmp
498.262	0	498.812	Unfamiliar	13	meg/u019.bmp
501.661	0	502.211	Famous	7	meg/f054.bmp
505.116	0	505.666	Scrambled	17	meg/s089.bmp
508.7	0	509.25	Famous	7	meg/f083.bmp
512.191	0	512.741	Famous	5	meg/f048.bmp
515.829	0	516.379	Famous	6	meg/f048.bmp
519.467	0	520.017	Scrambled	19	meg/s011.bmp
522.904	0	523.454	Famous	5	meg/f146.bmp
526.468	0	527.018	Famous	6	meg/f146.bmp
530.052	0	530.602	Scrambled	17	meg/s134.bmp
533.305	0	533.855	Scrambled	18	meg/s134.bmp
536.667	0	537.217	Unfamiliar	13	meg/u116.bmp
540.305	0	540.855	Unfamiliar	14	meg/u116.bmp
543.907	0	544.457	Unfamiliar	15	meg/u019.bmp
