onset	duration	onset_sample	stim_type	trigger	stim_file
206.254	0	206.804	Famous	7	meg/f101.bmp
209.69	0	210.24	Scrambled	17	meg/s004.bmp
213.034	0	213.584	Scrambled	17	meg/s100.bmp
216.599	0	217.149	Famous	7	meg/f074.bmp
220.072	0	220.622	Famous	5	meg/f032.bmp
223.674	0	224.224	Famous	5	meg/f062.bmp
227.183	0	227.733	Famous	6	meg/f062.bmp
230.565	0	231.115	Famous	5	meg/f006.bmp
234.038	0	234.588	Famous	6	meg/f006.bmp
237.547	0	238.097	Unfamiliar	13	meg/u126.bmp
241.112	0	241.662	Unfamiliar	14	meg/u126.bmp
244.677	0	245.227	Scrambled	19	meg/s004.bmp
248.15	0	248.7	Famous	5	meg/f082.bmp
251.733	0	252.283	Famous	6	meg/f082.bmp
255.427	0	255.977	Scrambled	19	meg/s100.bmp
258.937	0	259.487	Scrambled	17	meg/s135.bmp
262.428	0	262.978	Famous	7	meg/f032.bmp
266.048	0	266.598	Scrambled	17	meg/s102.bmp
269.76	0	270.31	Scrambled	17	meg/s023.bmp
273.197	0	273.747	Famous	5	meg/f067.bmp
276.798	0	277.348	Famous	5	meg/f038.bmp
280.344	0	280.894	Famous	6	meg/f038.bmp
283.817	0	284.367	Scrambled	17	meg/s056.bmp
287.346	0	287.896	Scrambled	19	meg/s135.bmp
290.874	0	291.424	Scrambled	17	meg/s106.bmp
294.365	0	294.915	Scrambled	19	meg/s102.bmp
297.838	0	298.388	Scrambled	17	meg/s119.bmp
301.294	0	301.844	Scrambled	18	meg/s119.bmp
304.839	0	305.389	Scrambled	19	meg/s023.bmp
308.294	0	308.844	Unfamiliar	13	meg/u053.bmp
311.932	0	312.482	Unfamiliar	14	meg/u053.bmp
315.295	0	315.845	Famous	7	meg/f067.bmp
318.841	0	319.391	Scrambled	17	meg/s035.bmp
322.314	0	322.864	Unfamiliar	13	meg/u035.bmp
325.752	0	326.302	Scrambled	19	meg/s056.bmp
329.224	0	329.774	Famous	5	meg/f099.bmp
332.807	0	333.357	Famous	6	meg/f099.bmp
336.28	0	336.83	Scrambled	19	meg/s106.bmp
339.808	0	340.358	Unfamiliar	13	meg/u085.bmp
343.153	0	343.703	Unfamiliar	14	meg/u085.bmp
346.681	0	347.231	Scrambled	17	meg/s115.bmp
350.062	0	350.612	Scrambled	18	meg/s115.bmp
353.406	0	353.956	Scrambled	17	meg/s060.bmp
356.916	0	357.466	Scrambled	19	meg/s035.bmp
360.408	0	360.958	Unfamiliar	13	meg/u001.bmp
363.935	0	364.485	Unfamiliar	15	meg/u035.bmp
367.611	0	368.161	Famous	5	meg/f021.bmp
371.102	0	371.652	Unfamiliar	13	meg/u082.bmp
374.557	0	375.107	Unfamiliar	13	meg/u092.bmp
378.14	0	378.69	Unfamiliar	14	meg/u092.bmp
381.594	0	382.144	Unfamiliar	13	meg/u025.bmp
385.141	0	385.691	Unfamiliar	14	meg/u025.bmp
388.651	0	389.201	Scrambled	19	meg/s060.bmp
392.252	0	392.802	Unfamiliar	13	meg/u108.bmp
395.725	0	396.275	Unfamiliar	14	meg/u108.bmp
399.272	0	399.822	Unfamiliar	15	meg/u001.bmp
402.745	0	403.295	Unfamiliar	13	meg/u073.bmp
406.144	0	406.694	Unfamiliar	14	meg/u073.bmp
409.764	0	410.314	Famous	7	meg/f021.bmp
413.311	0	413.861	Unfamiliar	13	meg/u098.bmp
416.71	0	417.26	Unfamiliar	15	meg/u082.bmp
420.147	0	420.697	Unfamiliar	13	meg/u071.bmp
423.601	0	424.151	Scrambled	17	meg/s111.bmp
427.129	0	427.679	Scrambled	18	meg/s111.bmp
430.529	0	431.079	Famous	5	meg/f127.bmp
433.965	0	434.515	Unfamiliar	13	meg/u012.bmp
437.291	0	437.841	Unfamiliar	14	meg/u012.bmp
440.966	0	441.516	Famous	5	meg/f085.bmp
444.458	0	445.008	Unfamiliar	15	meg/u098.bmp
447.894	0	448.444	Famous	5	meg/f035.bmp
451.275	0	451.825	Famous	6	meg/f035.bmp
454.803	0	455.353	Unfamiliar	15	meg/u071.bmp
458.331	0	458.881	Unfamiliar	13	meg/u069.bmp
461.86	0	462.41	Unfamiliar	13	meg/u143.bmp
465.351	0	465.901	Unfamiliar	14	meg/u143.bmp
468.787	0	469.337	Famous	7	meg/f127.bmp
472.223	0	472.773	Famous	5	meg/f064.bmp
475.66	0	476.21	Scrambled	17	meg/s070.bmp
478.986	0	479.536	Famous	7	meg/f085.bmp
482.514	0	483.064	Unfamiliar	13	meg/u137.bmp
485.987	0	486.537	Unfamiliar	14	meg/u137.bmp
489.57	0	490.12	Famous	5	meg/f020.bmp
493.043	0	493.593	Unfamiliar	15	meg/u069.bmp
496.59	0	497.14	Famous	5	meg/f107.bmp
500.136	0	500.686	Famous	5	meg/f110.bmp
503.572	0	504.122	Famous	6	meg/f110.bmp
507.009	0	507.559	Famous	7	meg/f064.bmp
510.5	0	511.05	Scrambled	17	meg/s053.bmp
514.01	0	514.56	Scrambled	19	meg/s070.bmp
517.354	0	517.904	Unfamiliar	13	meg/u057.bmp
520.827	0	521.377	Unfamiliar	14	meg/u057.bmp
524.3	0	524.85	Famous	5	meg/f061.bmp
527.7	0	528.25	Famous	6	meg/f061.bmp
531.118	0	531.668	Famous	7	meg/f020.bmp
534.774	0	535.324	Scrambled	17	meg/s120.bmp
538.192	0	538.742	Famous	7	meg/f107.bmp
