onset	duration	onset_sample	stim_type	trigger	stim_file
27.713	0	28.263	Scrambled	17	meg/s096.bmp
31.223	0	31.773	Famous	5	meg/f148.bmp
34.861	0	35.411	Famous	6	meg/f148.bmp
38.15	0	38.7	Scrambled	17	meg/s071.bmp
41.642	0	42.192	Scrambled	18	meg/s071.bmp
45.262	0	45.812	Unfamiliar	13	meg/u005.bmp
48.643	0	49.193	Famous	5	meg/f119.bmp
52.024	0	52.574	Famous	5	meg/f145.bmp
55.515	0	56.065	Scrambled	19	meg/s096.bmp
59.154	0	59.704	Unfamiliar	13	meg/u117.bmp
62.59	0	63.14	Unfamiliar	14	meg/u117.bmp
66.063	0	66.613	Famous	5	meg/f098.bmp
69.61	0	70.16	Scrambled	17	meg/s008.bmp
73.193	0	73.743	Scrambled	18	meg/s008.bmp
76.721	0	77.271	Unfamiliar	15	meg/u005.bmp
80.231	0	80.781	Famous	5	meg/f139.bmp
83.759	0	84.309	Famous	6	meg/f139.bmp
87.305	0	87.855	Famous	7	meg/f119.bmp
90.65	0	91.2	Scrambled	17	meg/s001.bmp
94.141	0	94.691	Scrambled	18	meg/s001.bmp
97.688	0	98.238	Famous	7	meg/f145.bmp
101.105	0	101.655	Famous	5	meg/f028.bmp
104.523	0	105.073	Unfamiliar	13	meg/u095.bmp
108.015	0	108.565	Famous	7	meg/f098.bmp
111.341	0	111.891	Scrambled	17	meg/s037.bmp
114.924	0	115.474	Scrambled	18	meg/s037.bmp
118.599	0	119.149	Famous	5	meg/f089.bmp
121.999	0	122.549	Famous	6	meg/f089.bmp
125.582	0	126.132	Famous	5	meg/f111.bmp
128.89	0	129.44	Unfamiliar	13	meg/u070.bmp
132.381	0	132.931	Famous	7	meg/f028.bmp
135.836	0	136.386	Famous	5	meg/f124.bmp
139.437	0	139.987	Unfamiliar	15	meg/u095.bmp
143.057	0	143.607	Unfamiliar	13	meg/u048.bmp
146.476	0	147.026	Famous	5	meg/f074.bmp
150.058	0	150.608	Unfamiliar	13	meg/u021.bmp
