onset	duration	onset_sample	stim_type	trigger	stim_file
179.57	0	180.12	Scrambled	18	meg/s087.bmp
183.117	0	183.667	Scrambled	19	meg/s088.bmp
186.7	0	187.25	Scrambled	17	meg/s074.bmp
190.026	0	190.576	Unfamiliar	13	meg/u058.bmp
193.591	0	194.141	Unfamiliar	14	meg/u058.bmp
197.045	0	197.595	Famous	5	meg/f038.bmp
200.39	0	200.94	Scrambled	17	meg/s090.bmp
203.679	0	204.229	Famous	5	meg/f020.bmp
207.262	0	207.812	Unfamiliar	13	meg/u114.bmp
210.901	0	211.451	Scrambled	19	meg/s074.bmp
214.374	0	214.924	Scrambled	17	meg/s065.bmp
217.92	0	218.47	Scrambled	18	meg/s065.bmp
221.32	0	221.87	Famous	5	meg/f040.bmp
224.627	0	225.177	Famous	6	meg/f040.bmp
228.027	0	228.577	Famous	7	meg/f038.bmp
231.555	0	232.105	Unfamiliar	13	meg/u034.bmp
235.175	0	235.725	Unfamiliar	14	meg/u034.bmp
238.593	0	239.143	Scrambled	19	meg/s090.bmp
242.084	0	242.634	Scrambled	17	meg/s015.bmp
245.612	0	246.162	Famous	7	meg/f020.bmp
248.975	0	249.525	Unfamiliar	13	meg/u009.bmp
252.393	0	252.943	Unfamiliar	14	meg/u009.bmp
255.829	0	256.379	Unfamiliar	15	meg/u114.bmp
259.265	0	259.815	Famous	5	meg/f097.bmp
262.72	0	263.27	Scrambled	17	meg/s023.bmp
266.303	0	266.853	Famous	5	meg/f048.bmp
269.813	0	270.363	Famous	5	meg/f062.bmp
273.213	0	273.763	Famous	6	meg/f062.bmp
276.906	0	277.456	Scrambled	19	meg/s015.bmp
280.362	0	280.912	Scrambled	17	meg/s144.bmp
283.668	0	284.218	Scrambled	18	meg/s144.bmp
287.031	0	287.581	Unfamiliar	13	meg/u086.bmp
290.522	0	291.072	Famous	7	meg/f097.bmp
293.885	0	294.435	Unfamiliar	13	meg/u102.bmp
297.266	0	297.816	Unfamiliar	14	meg/u102.bmp
300.813	0	301.363	Scrambled	19	meg/s023.bmp
304.359	0	304.909	Scrambled	17	meg/s114.bmp
307.87	0	308.42	Scrambled	18	meg/s114.bmp
311.214	0	311.764	Famous	7	meg/f048.bmp
314.687	0	315.237	Famous	5	meg/f021.bmp
318.05	0	318.6	Scrambled	17	meg/s052.bmp
321.633	0	322.183	Scrambled	18	meg/s052.bmp
325.087	0	325.637	Scrambled	17	meg/s055.bmp
328.487	0	329.037	Unfamiliar	15	meg/u086.bmp
332.125	0	332.675	Scrambled	17	meg/s123.bmp
335.598	0	336.148	Scrambled	18	meg/s123.bmp
339.089	0	339.639	Famous	5	meg/f013.bmp
342.709	0	343.259	Famous	6	meg/f013.bmp
346.293	0	346.843	Famous	5	meg/f026.bmp
349.821	0	350.371	Famous	7	meg/f021.bmp
353.331	0	353.881	Famous	5	meg/f128.bmp
356.84	0	357.39	Famous	6	meg/f128.bmp
360.332	0	360.882	Scrambled	17	meg/s102.bmp
364.007	0	364.557	Scrambled	19	meg/s055.bmp
367.498	0	368.048	Scrambled	17	meg/s136.bmp
370.898	0	371.448	Scrambled	18	meg/s136.bmp
374.536	0	375.086	Unfamiliar	13	meg/u134.bmp
378.028	0	378.578	Scrambled	17	meg/s010.bmp
381.574	0	382.124	Famous	7	meg/f026.bmp
384.901	0	385.451	Scrambled	17	meg/s084.bmp
388.41	0	388.96	Famous	5	meg/f009.bmp
391.846	0	392.396	Famous	6	meg/f009.bmp
395.411	0	395.961	Scrambled	19	meg/s102.bmp
399.068	0	399.618	Famous	5	meg/f129.bmp
402.504	0	403.054	Unfamiliar	13	meg/u051.bmp
406.014	0	406.564	Unfamiliar	15	meg/u134.bmp
409.487	0	410.037	Unfamiliar	13	meg/u140.bmp
412.776	0	413.326	Scrambled	19	meg/s010.bmp
416.157	0	416.707	Famous	5	meg/f096.bmp
419.648	0	420.198	Famous	6	meg/f096.bmp
423.067	0	423.617	Scrambled	19	meg/s084.bmp
426.447	0	426.997	Unfamiliar	13	meg/u139.bmp
430.012	0	430.562	Unfamiliar	14	meg/u139.bmp
433.375	0	433.925	Scrambled	17	meg/s140.bmp
436.811	0	437.361	Scrambled	18	meg/s140.bmp
440.303	0	440.853	Famous	7	meg/f129.bmp
443.849	0	444.399	Famous	5	meg/f049.bmp
447.304	0	447.854	Famous	6	meg/f049.bmp
450.869	0	451.419	Unfamiliar	15	meg/u051.bmp
454.36	0	454.91	Famous	5	meg/f140.bmp
457.668	0	458.218	Unfamiliar	15	meg/u140.bmp
461.233	0	461.783	Unfamiliar	13	meg/u017.bmp
464.761	0	465.311	Unfamiliar	14	meg/u017.bmp
468.105	0	468.655	Famous	5	meg/f033.bmp
471.524	0	472.074	Famous	6	meg/f033.bmp
475.106	0	475.656	Famous	5	meg/f060.bmp
478.487	0	479.037	Famous	6	meg/f060.bmp
481.997	0	482.547	Scrambled	17	meg/s098.bmp
485.397	0	485.947	Scrambled	18	meg/s098.bmp
488.87	0	489.42	Scrambled	17	meg/s110.bmp
492.398	0	492.948	Scrambled	18	meg/s110.bmp
495.999	0	496.549	Famous	7	meg/f140.bmp
499.436	0	499.986	Unfamiliar	13	meg/u073.bmp
502.835	0	503.385	Famous	5	meg/f137.bmp
506.271	0	506.821	Unfamiliar	13	meg/u066.bmp
509.744	0	510.294	Unfamiliar	13	meg/u078.bmp
513.254	0	513.804	Unfamiliar	14	meg/u078.bmp
516.562	0	517.112	Famous	5	meg/f131.bmp
520.09	0	520.64	Unfamiliar	13	meg/u105.bmp
523.526	0	524.076	Unfamiliar	15	meg/u073.bmp
527.073	0	527.623	Unfamiliar	13	meg/u132.bmp
530.601	0	531.151	Famous	7	meg/f137.bmp
