onset	duration	onset_sample	stim_type	trigger	stim_file
144.693	0	145.243	Unfamiliar	13	meg/u030.bmp
148.148	0	148.698	Unfamiliar	14	meg/u030.bmp
151.566	0	152.116	Unfamiliar	15	meg/u059.bmp
154.892	0	155.442	Famous	5	meg/f014.bmp
158.438	0	158.988	Famous	6	meg/f014.bmp
162.076	0	162.626	Unfamiliar	15	meg/u055.bmp
165.623	0	166.173	Scrambled	17	meg/s038.bmp
169.114	0	169.664	Scrambled	18	meg/s038.bmp
172.624	0	173.174	Unfamiliar	15	meg/u006.bmp
176.097	0	176.647	Unfamiliar	13	meg/u025.bmp
179.791	0	180.341	Unfamiliar	14	meg/u025.bmp
183.337	0	183.887	Unfamiliar	15	meg/u076.bmp
186.902	0	187.452	Scrambled	17	meg/s135.bmp
190.467	0	191.017	Scrambled	17	meg/s107.bmp
193.866	0	194.416	Scrambled	18	meg/s107.bmp
197.266	0	197.816	Scrambled	17	meg/s022.bmp
200.886	0	201.436	Scrambled	18	meg/s022.bmp
204.377	0	204.927	Scrambled	17	meg/s041.bmp
207.85	0	208.4	Scrambled	18	meg/s041.bmp
211.397	0	211.947	Scrambled	17	meg/s104.bmp
214.741	0	215.291	Unfamiliar	13	meg/u033.bmp
218.324	0	218.874	Scrambled	19	meg/s135.bmp
221.688	0	222.238	Famous	5	meg/f086.bmp
225.068	0	225.618	Famous	6	meg/f086.bmp
228.359	0	228.909	Unfamiliar	13	meg/u065.bmp
231.757	0	232.307	Scrambled	17	meg/s072.bmp
235.23	0	235.78	Famous	5	meg/f035.bmp
238.777	0	239.327	Famous	6	meg/f035.bmp
242.213	0	242.763	Scrambled	19	meg/s104.bmp
245.704	0	246.254	Scrambled	17	meg/s014.bmp
249.196	0	249.746	Unfamiliar	15	meg/u033.bmp
252.558	0	253.108	Famous	5	meg/f126.bmp
256.013	0	256.563	Famous	6	meg/f126.bmp
259.633	0	260.183	Scrambled	17	meg/s126.bmp
262.977	0	263.527	Scrambled	18	meg/s126.bmp
266.506	0	267.056	Unfamiliar	15	meg/u065.bmp
270.015	0	270.565	Scrambled	17	meg/s062.bmp
273.36	0	273.91	Scrambled	18	meg/s062.bmp
276.869	0	277.419	Scrambled	19	meg/s072.bmp
280.49	0	281.04	Famous	5	meg/f051.bmp
284.018	0	284.568	Famous	6	meg/f051.bmp
287.564	0	288.114	Scrambled	17	meg/s127.bmp
291.111	0	291.661	Scrambled	19	meg/s014.bmp
294.584	0	295.134	Scrambled	17	meg/s058.bmp
298.149	0	298.699	Famous	5	meg/f149.bmp
301.493	0	302.043	Famous	6	meg/f149.bmp
305.021	0	305.571	Famous	5	meg/f030.bmp
308.494	0	309.044	Famous	6	meg/f030.bmp
311.985	0	312.535	Famous	5	meg/f102.bmp
315.679	0	316.229	Famous	6	meg/f102.bmp
319.133	0	319.683	Unfamiliar	13	meg/u135.bmp
322.606	0	323.156	Scrambled	19	meg/s127.bmp
326.098	0	326.648	Scrambled	17	meg/s019.bmp
329.663	0	330.213	Scrambled	18	meg/s019.bmp
333.117	0	333.667	Scrambled	19	meg/s058.bmp
336.682	0	337.232	Scrambled	17	meg/s105.bmp
340.174	0	340.724	Scrambled	17	meg/s079.bmp
343.794	0	344.344	Famous	5	meg/f117.bmp
347.268	0	347.818	Unfamiliar	13	meg/u150.bmp
350.832	0	351.382	Unfamiliar	15	meg/u135.bmp
354.249	0	354.799	Scrambled	17	meg/s132.bmp
357.539	0	358.089	Famous	5	meg/f008.bmp
361.012	0	361.562	Famous	6	meg/f008.bmp
364.503	0	365.053	Scrambled	19	meg/s105.bmp
368.05	0	368.6	Scrambled	17	meg/s048.bmp
371.633	0	372.183	Scrambled	18	meg/s048.bmp
374.996	0	375.546	Scrambled	19	meg/s079.bmp
378.45	0	379.0	Famous	5	meg/f019.bmp
381.942	0	382.492	Famous	7	meg/f117.bmp
385.359	0	385.909	Famous	5	meg/f005.bmp
388.888	0	389.438	Famous	6	meg/f005.bmp
392.397	0	392.947	Unfamiliar	15	meg/u150.bmp
395.723	0	396.273	Famous	5	meg/f050.bmp
399.251	0	399.801	Scrambled	19	meg/s132.bmp
402.945	0	403.495	Unfamiliar	13	meg/u147.bmp
406.51	0	407.06	Famous	5	meg/f085.bmp
409.983	0	410.533	Unfamiliar	13	meg/u037.bmp
413.309	0	413.859	Unfamiliar	14	meg/u037.bmp
416.672	0	417.222	Famous	7	meg/f019.bmp
420.164	0	420.714	Scrambled	17	meg/s118.bmp
423.673	0	424.223	Scrambled	17	meg/s103.bmp
427.164	0	427.714	Famous	7	meg/f050.bmp
430.674	0	431.224	Unfamiliar	13	meg/u103.bmp
434.184	0	434.734	Unfamiliar	15	meg/u147.bmp
437.62	0	438.17	Famous	5	meg/f083.bmp
441.038	0	441.588	Famous	7	meg/f085.bmp
444.492	0	445.042	Unfamiliar	13	meg/u085.bmp
448.076	0	448.626	Unfamiliar	14	meg/u085.bmp
451.622	0	452.172	Famous	5	meg/f072.bmp
455.187	0	455.737	Famous	6	meg/f072.bmp
458.862	0	459.412	Scrambled	19	meg/s118.bmp
462.262	0	462.812	Scrambled	17	meg/s097.bmp
465.771	0	466.321	Scrambled	19	meg/s103.bmp
469.336	0	469.886	Famous	5	meg/f029.bmp
472.773	0	473.323	Famous	6	meg/f029.bmp
476.374	0	476.924	Unfamiliar	15	meg/u103.bmp
479.81	0	480.36	Unfamiliar	13	meg/u001.bmp
483.283	0	483.833	Unfamiliar	14	meg/u001.bmp
486.886	0	487.436	Famous	7	meg/f083.bmp
490.266	0	490.816	Scrambled	17	meg/s078.bmp
493.666	0	494.216	Unfamiliar	13	meg/u122.bmp
497.12	0	497.67	Unfamiliar	14	meg/u122.bmp
500.446	0	500.996	Famous	5	meg/f150.bmp
503.864	0	504.414	Scrambled	19	meg/s097.bmp
507.392	0	507.942	Unfamiliar	13	meg/u101.bmp
511.068	0	511.618	Unfamiliar	13	meg/u047.bmp
514.522	0	515.072	Unfamiliar	14	meg/u047.bmp
518.032	0	518.582	Scrambled	17	meg/s054.bmp
521.487	0	522.037	Scrambled	19	meg/s078.bmp
525.015	0	525.565	Famous	5	meg/f016.bmp
528.635	0	529.185	Famous	6	meg/f016.bmp
531.997	0	532.547	Famous	5	meg/f002.bmp
535.415	0	535.965	Famous	6	meg/f002.bmp
538.741	0	539.291	Famous	7	meg/f150.bmp
