onset	duration	onset_sample	stim_type	trigger	stim_file
494.565	0	495.115	Scrambled	17	meg/s089.bmp
498.129	0	498.679	Scrambled	18	meg/s089.bmp
501.602	0	502.152	Unfamiliar	15	meg/u109.bmp
505.186	0	505.736	Scrambled	17	meg/s030.bmp
508.714	0	509.264	Unfamiliar	15	meg/u050.bmp
512.168	0	512.718	Scrambled	17	meg/s100.bmp
515.77	0	516.32	Scrambled	18	meg/s100.bmp
519.298	0	519.848	Famous	5	meg/f109.bmp
522.918	0	523.468	Famous	6	meg/f109.bmp
526.373	0	526.923	Unfamiliar	15	meg/u130.bmp
530.011	0	530.561	Famous	5	meg/f095.bmp
533.558	0	534.108	Unfamiliar	15	meg/u079.bmp
537.141	0	537.691	Famous	5	meg/f017.bmp
540.669	0	541.219	Famous	6	meg/f017.bmp
