onset	duration	onset_sample	stim_type	trigger	stim_file
25.359	0	25.909	Famous	5	meg/f097.bmp
28.795	0	29.345	Famous	6	meg/f097.bmp
32.323	0	32.873	Scrambled	17	meg/s067.bmp
35.888	0	36.438	Scrambled	17	meg/s106.bmp
39.214	0	39.764	Scrambled	18	meg/s106.bmp
42.889	0	43.439	Unfamiliar	13	meg/u015.bmp
46.362	0	46.912	Scrambled	17	meg/s045.bmp
49.853	0	50.403	Scrambled	18	meg/s045.bmp
53.179	0	53.729	Unfamiliar	13	meg/u004.bmp
56.763	0	57.313	Famous	5	meg/f061.bmp
60.236	0	60.786	Famous	6	meg/f061.bmp
63.635	0	64.185	Scrambled	19	meg/s067.bmp
66.998	0	67.548	Famous	5	meg/f036.bmp
70.508	0	71.058	Scrambled	17	meg/s066.bmp
74.109	0	74.659	Scrambled	18	meg/s066.bmp
77.656	0	78.206	Unfamiliar	15	meg/u015.bmp
80.964	0	81.514	Famous	5	meg/f083.bmp
84.602	0	85.152	Famous	6	meg/f083.bmp
88.057	0	88.607	Unfamiliar	13	meg/u066.bmp
91.713	0	92.263	Unfamiliar	15	meg/u004.bmp
95.205	0	95.755	Unfamiliar	13	meg/u139.bmp
98.604	0	99.154	Scrambled	17	meg/s140.bmp
102.096	0	102.646	Scrambled	18	meg/s140.bmp
105.734	0	106.284	Famous	7	meg/f036.bmp
109.299	0	109.849	Scrambled	17	meg/s075.bmp
112.864	0	113.414	Scrambled	18	meg/s075.bmp
116.373	0	116.923	Unfamiliar	13	meg/u137.bmp
119.755	0	120.305	Unfamiliar	14	meg/u137.bmp
123.301	0	123.851	Unfamiliar	13	meg/u136.bmp
126.811	0	127.361	Unfamiliar	15	meg/u066.bmp
130.412	0	130.962	Unfamiliar	13	meg/u087.bmp
133.812	0	134.362	Unfamiliar	14	meg/u087.bmp
137.267	0	137.817	Unfamiliar	15	meg/u139.bmp
140.666	0	141.216	Unfamiliar	13	meg/u094.bmp
144.121	0	144.671	Unfamiliar	13	meg/u014.bmp
147.686	0	148.236	Unfamiliar	13	meg/u032.bmp
151.287	0	151.837	Famous	5	meg/f115.bmp
154.705	0	155.255	Famous	6	meg/f115.bmp
158.106	0	158.656	Unfamiliar	15	meg/u136.bmp
161.743	0	162.293	Scrambled	17	meg/s086.bmp
165.124	0	165.674	Unfamiliar	13	meg/u112.bmp
168.671	0	169.221	Unfamiliar	14	meg/u112.bmp
172.309	0	172.859	Unfamiliar	15	meg/u094.bmp
175.745	0	176.295	Scrambled	17	meg/s060.bmp
179.2	0	179.75	Unfamiliar	15	meg/u014.bmp
182.746	0	183.296	Famous	5	meg/f132.bmp
