onset	duration	onset_sample	stim_type	trigger	stim_file
253.157	0	253.707	Unfamiliar	14	meg/u050.bmp
256.557	0	257.107	Unfamiliar	13	meg/u114.bmp
260.103	0	260.653	Unfamiliar	14	meg/u114.bmp
263.65	0	264.2	Famous	7	meg/f031.bmp
267.196	0	267.746	Unfamiliar	13	meg/u110.bmp
270.743	0	271.293	Unfamiliar	14	meg/u110.bmp
274.069	0	274.619	Unfamiliar	13	meg/u079.bmp
277.597	0	278.147	Unfamiliar	14	meg/u079.bmp
281.107	0	281.657	Famous	7	meg/f143.bmp
284.598	0	285.148	Scrambled	17	meg/s065.bmp
287.998	0	288.548	Scrambled	17	meg/s125.bmp
291.527	0	292.077	Unfamiliar	13	meg/u078.bmp
295.127	0	295.677	Scrambled	17	meg/s128.bmp
298.6	0	299.15	Famous	5	meg/f001.bmp
301.982	0	302.532	Famous	5	meg/f121.bmp
305.547	0	306.097	Scrambled	19	meg/s065.bmp
309.075	0	309.625	Scrambled	17	meg/s059.bmp
312.658	0	313.208	Scrambled	18	meg/s059.bmp
316.131	0	316.681	Scrambled	19	meg/s125.bmp
319.53	0	320.08	Famous	5	meg/f048.bmp
323.003	0	323.553	Famous	6	meg/f048.bmp
326.458	0	327.008	Unfamiliar	15	meg/u078.bmp
329.968	0	330.518	Famous	5	meg/f095.bmp
333.422	0	333.972	Famous	6	meg/f095.bmp
336.895	0	337.445	Scrambled	19	meg/s128.bmp
340.368	0	340.918	Unfamiliar	13	meg/u134.bmp
343.97	0	344.52	Unfamiliar	14	meg/u134.bmp
347.664	0	348.214	Famous	7	meg/f001.bmp
351.247	0	351.797	Unfamiliar	13	meg/u011.bmp
354.72	0	355.27	Unfamiliar	14	meg/u011.bmp
358.285	0	358.835	Famous	7	meg/f121.bmp
361.868	0	362.418	Unfamiliar	13	meg/u012.bmp
365.286	0	365.836	Scrambled	17	meg/s120.bmp
368.74	0	369.29	Unfamiliar	13	meg/u071.bmp
372.416	0	372.966	Unfamiliar	14	meg/u071.bmp
375.981	0	376.531	Scrambled	17	meg/s136.bmp
379.362	0	379.912	Scrambled	17	meg/s056.bmp
382.743	0	383.293	Unfamiliar	13	meg/u047.bmp
386.124	0	386.674	Unfamiliar	15	meg/u012.bmp
389.45	0	390.0	Famous	5	meg/f059.bmp
392.905	0	393.455	Scrambled	19	meg/s120.bmp
396.488	0	397.038	Famous	5	meg/f037.bmp
399.979	0	400.529	Scrambled	17	meg/s055.bmp
403.489	0	404.039	Scrambled	18	meg/s055.bmp
407.035	0	407.585	Scrambled	19	meg/s136.bmp
410.527	0	411.077	Unfamiliar	13	meg/u076.bmp
413.981	0	414.531	Unfamiliar	14	meg/u076.bmp
417.363	0	417.913	Scrambled	19	meg/s056.bmp
420.725	0	421.275	Scrambled	17	meg/s095.bmp
424.4	0	424.95	Unfamiliar	15	meg/u047.bmp
427.837	0	428.387	Scrambled	17	meg/s085.bmp
431.346	0	431.896	Famous	7	meg/f059.bmp
434.819	0	435.369	Scrambled	17	meg/s039.bmp
438.274	0	438.824	Famous	7	meg/f037.bmp
441.931	0	442.481	Unfamiliar	13	meg/u070.bmp
445.385	0	445.935	Famous	5	meg/f020.bmp
448.932	0	449.482	Famous	6	meg/f020.bmp
452.332	0	452.882	Famous	5	meg/f138.bmp
455.768	0	456.318	Famous	6	meg/f138.bmp
459.296	0	459.846	Scrambled	19	meg/s095.bmp
462.732	0	463.282	Scrambled	17	meg/s070.bmp
466.205	0	466.755	Scrambled	18	meg/s070.bmp
469.697	0	470.247	Scrambled	19	meg/s085.bmp
473.206	0	473.756	Scrambled	17	meg/s101.bmp
476.679	0	477.229	Scrambled	19	meg/s039.bmp
480.189	0	480.739	Famous	5	meg/f006.bmp
483.625	0	484.175	Unfamiliar	15	meg/u070.bmp
487.172	0	487.722	Unfamiliar	13	meg/u129.bmp
490.737	0	491.287	Unfamiliar	14	meg/u129.bmp
494.099	0	494.649	Scrambled	17	meg/s089.bmp
497.554	0	498.104	Famous	5	meg/f134.bmp
501.064	0	501.614	Famous	6	meg/f134.bmp
504.555	0	505.105	Scrambled	17	meg/s148.bmp
508.175	0	508.725	Scrambled	18	meg/s148.bmp
511.74	0	512.29	Scrambled	19	meg/s101.bmp
515.121	0	515.671	Unfamiliar	13	meg/u056.bmp
518.76	0	519.31	Unfamiliar	14	meg/u056.bmp
522.214	0	522.764	Famous	7	meg/f006.bmp
525.632	0	526.182	Unfamiliar	13	meg/u082.bmp
529.215	0	529.765	Unfamiliar	14	meg/u082.bmp
532.633	0	533.183	Scrambled	17	meg/s048.bmp
536.106	0	536.656	Scrambled	19	meg/s089.bmp
539.58	0	540.13	Unfamiliar	13	meg/u149.bmp
542.997	0	543.547	Unfamiliar	14	meg/u149.bmp
