onset	duration	onset_sample	stim_type	trigger	stim_file
352.119	0	352.669	Unfamiliar	15	meg/u040.bmp
355.5	0	356.05	Unfamiliar	13	meg/u013.bmp
359.102	0	359.652	Unfamiliar	14	meg/u013.bmp
362.611	0	363.161	Famous	5	meg/f101.bmp
366.213	0	366.763	Famous	6	meg/f101.bmp
369.594	0	370.144	Scrambled	17	meg/s114.bmp
373.049	0	373.599	Famous	7	meg/f018.bmp
376.393	0	376.943	Unfamiliar	13	meg/u072.bmp
379.774	0	380.324	Scrambled	19	meg/s079.bmp
383.413	0	383.963	Unfamiliar	13	meg/u122.bmp
386.922	0	387.472	Unfamiliar	14	meg/u122.bmp
390.359	0	390.909	Unfamiliar	13	meg/u146.bmp
393.979	0	394.529	Unfamiliar	13	meg/u001.bmp
397.58	0	398.13	Unfamiliar	14	meg/u001.bmp
401.164	0	401.714	Famous	5	meg/f044.bmp
404.6	0	405.15	Scrambled	19	meg/s114.bmp
407.981	0	408.531	Scrambled	17	meg/s117.bmp
411.491	0	412.041	Scrambled	18	meg/s117.bmp
415.056	0	415.606	Unfamiliar	15	meg/u072.bmp
418.547	0	419.097	Scrambled	17	meg/s133.bmp
422.149	0	422.699	Scrambled	17	meg/s105.bmp
425.64	0	426.19	Scrambled	18	meg/s105.bmp
429.021	0	429.571	Unfamiliar	15	meg/u146.bmp
432.421	0	432.971	Famous	5	meg/f002.bmp
436.041	0	436.591	Scrambled	17	meg/s036.bmp
439.514	0	440.064	Scrambled	18	meg/s036.bmp
442.987	0	443.537	Famous	7	meg/f044.bmp
446.607	0	447.157	Unfamiliar	13	meg/u097.bmp
449.914	0	450.464	Famous	5	meg/f013.bmp
453.461	0	454.011	Scrambled	19	meg/s133.bmp
456.805	0	457.355	Unfamiliar	13	meg/u019.bmp
460.205	0	460.755	Unfamiliar	14	meg/u019.bmp
463.531	0	464.081	Scrambled	17	meg/s103.bmp
466.858	0	467.408	Famous	7	meg/f002.bmp
470.422	0	470.972	Unfamiliar	13	meg/u106.bmp
473.95	0	474.5	Unfamiliar	14	meg/u106.bmp
477.588	0	478.138	Unfamiliar	13	meg/u131.bmp
481.208	0	481.758	Unfamiliar	14	meg/u131.bmp
484.791	0	485.341	Unfamiliar	15	meg/u097.bmp
488.209	0	488.759	Famous	5	meg/f096.bmp
491.627	0	492.177	Famous	7	meg/f013.bmp
495.266	0	495.816	Famous	5	meg/f122.bmp
498.757	0	499.307	Unfamiliar	13	meg/u041.bmp
502.156	0	502.706	Unfamiliar	14	meg/u041.bmp
505.722	0	506.272	Scrambled	19	meg/s103.bmp
509.121	0	509.671	Unfamiliar	13	meg/u020.bmp
512.484	0	513.034	Famous	5	meg/f053.bmp
515.921	0	516.471	Famous	6	meg/f053.bmp
519.521	0	520.071	Unfamiliar	13	meg/u093.bmp
522.921	0	523.471	Unfamiliar	14	meg/u093.bmp
526.302	0	526.852	Famous	7	meg/f096.bmp
529.757	0	530.307	Scrambled	17	meg/s074.bmp
533.266	0	533.816	Scrambled	18	meg/s074.bmp
536.868	0	537.418	Famous	7	meg/f122.bmp
540.286	0	540.836	Unfamiliar	13	meg/u127.bmp
