onset	duration	onset_sample	stim_type	trigger	stim_file
207.452	0	208.002	Scrambled	19	meg/s124.bmp
210.87	0	211.42	Unfamiliar	13	meg/u007.bmp
214.325	0	214.875	Unfamiliar	14	meg/u007.bmp
217.89	0	218.44	Famous	5	meg/f123.bmp
221.473	0	222.023	Famous	6	meg/f123.bmp
224.964	0	225.514	Famous	5	meg/f102.bmp
228.382	0	228.932	Famous	5	meg/f076.bmp
232.002	0	232.552	Scrambled	19	meg/s100.bmp
235.494	0	236.044	Scrambled	17	meg/s040.bmp
239.003	0	239.553	Scrambled	18	meg/s040.bmp
242.421	0	242.971	Famous	7	meg/f079.bmp
245.913	0	246.463	Scrambled	17	meg/s108.bmp
249.533	0	250.083	Scrambled	17	meg/s137.bmp
252.987	0	253.537	Scrambled	18	meg/s137.bmp
256.442	0	256.992	Famous	5	meg/f098.bmp
259.841	0	260.391	Famous	6	meg/f098.bmp
263.443	0	263.993	Famous	7	meg/f102.bmp
266.806	0	267.356	Famous	5	meg/f073.bmp
270.334	0	270.884	Famous	6	meg/f073.bmp
273.825	0	274.375	Famous	7	meg/f076.bmp
277.427	0	277.977	Scrambled	17	meg/s022.bmp
280.808	0	281.358	Famous	5	meg/f127.bmp
284.411	0	284.961	Famous	6	meg/f127.bmp
287.828	0	288.378	Scrambled	19	meg/s108.bmp
291.319	0	291.869	Famous	5	meg/f085.bmp
294.884	0	295.434	Famous	5	meg/f067.bmp
298.449	0	298.999	Famous	6	meg/f067.bmp
302.032	0	302.582	Unfamiliar	13	meg/u073.bmp
305.523	0	306.073	Unfamiliar	14	meg/u073.bmp
308.868	0	309.418	Famous	5	meg/f111.bmp
312.359	0	312.909	Scrambled	19	meg/s022.bmp
315.759	0	316.309	Famous	5	meg/f081.bmp
319.268	0	319.818	Famous	5	meg/f075.bmp
322.613	0	323.163	Famous	7	meg/f085.bmp
326.178	0	326.728	Scrambled	17	meg/s009.bmp
329.687	0	330.237	Scrambled	18	meg/s009.bmp
333.105	0	333.655	Famous	5	meg/f003.bmp
336.578	0	337.128	Famous	5	meg/f019.bmp
340.18	0	340.73	Famous	6	meg/f019.bmp
343.726	0	344.276	Famous	7	meg/f111.bmp
347.218	0	347.768	Famous	5	meg/f043.bmp
350.838	0	351.388	Famous	7	meg/f081.bmp
354.348	0	354.898	Unfamiliar	13	meg/u086.bmp
357.729	0	358.279	Famous	7	meg/f075.bmp
361.202	0	361.752	Unfamiliar	13	meg/u036.bmp
364.638	0	365.188	Unfamiliar	14	meg/u036.bmp
368.203	0	368.753	Scrambled	17	meg/s002.bmp
371.621	0	372.171	Scrambled	18	meg/s002.bmp
375.186	0	375.736	Famous	7	meg/f003.bmp
378.714	0	379.264	Scrambled	17	meg/s096.bmp
382.168	0	382.718	Unfamiliar	13	meg/u055.bmp
385.66	0	386.21	Unfamiliar	14	meg/u055.bmp
389.206	0	389.756	Famous	7	meg/f043.bmp
392.881	0	393.431	Famous	5	meg/f104.bmp
396.391	0	396.941	Unfamiliar	15	meg/u086.bmp
399.791	0	400.341	Famous	5	meg/f009.bmp
403.337	0	403.887	Famous	6	meg/f009.bmp
406.902	0	407.452	Unfamiliar	13	meg/u046.bmp
410.485	0	411.035	Unfamiliar	13	meg/u064.bmp
413.977	0	414.527	Unfamiliar	14	meg/u064.bmp
417.56	0	418.11	Scrambled	19	meg/s096.bmp
421.07	0	421.62	Unfamiliar	13	meg/u108.bmp
424.561	0	425.111	Unfamiliar	14	meg/u108.bmp
428.016	0	428.566	Unfamiliar	13	meg/u091.bmp
431.525	0	432.075	Famous	7	meg/f104.bmp
434.926	0	435.476	Unfamiliar	13	meg/u113.bmp
438.454	0	439.004	Scrambled	17	meg/s082.bmp
442.018	0	442.568	Unfamiliar	15	meg/u046.bmp
445.547	0	446.097	Unfamiliar	13	meg/u123.bmp
449.093	0	449.643	Unfamiliar	14	meg/u123.bmp
452.529	0	453.079	Unfamiliar	13	meg/u089.bmp
455.91	0	456.46	Unfamiliar	14	meg/u089.bmp
459.475	0	460.025	Famous	5	meg/f105.bmp
462.893	0	463.443	Unfamiliar	15	meg/u091.bmp
466.237	0	466.787	Scrambled	17	meg/s019.bmp
469.545	0	470.095	Unfamiliar	15	meg/u113.bmp
472.871	0	473.421	Unfamiliar	13	meg/u058.bmp
476.197	0	476.747	Unfamiliar	14	meg/u058.bmp
479.559	0	480.109	Scrambled	19	meg/s082.bmp
483.179	0	483.729	Unfamiliar	13	meg/u120.bmp
486.597	0	487.147	Unfamiliar	14	meg/u120.bmp
490.015	0	490.565	Unfamiliar	13	meg/u148.bmp
493.433	0	493.983	Unfamiliar	14	meg/u148.bmp
496.925	0	497.475	Famous	5	meg/f011.bmp
500.361	0	500.911	Famous	6	meg/f011.bmp
503.944	0	504.494	Famous	7	meg/f105.bmp
507.38	0	507.93	Scrambled	17	meg/s081.bmp
510.818	0	511.368	Scrambled	19	meg/s019.bmp
514.234	0	514.784	Famous	5	meg/f150.bmp
517.726	0	518.276	Scrambled	17	meg/s134.bmp
521.236	0	521.786	Scrambled	18	meg/s134.bmp
524.782	0	525.332	Scrambled	17	meg/s031.bmp
528.218	0	528.768	Famous	5	meg/f042.bmp
531.655	0	532.205	Scrambled	17	meg/s073.bmp
535.33	0	535.88	Scrambled	19	meg/s081.bmp
