onset	duration	onset_sample	stim_type	trigger	stim_file
189.797	0	190.347	Unfamiliar	14	meg/u019.bmp
193.215	0	193.765	Famous	7	meg/f078.bmp
196.596	0	197.146	Unfamiliar	13	meg/u121.bmp
200.143	0	200.693	Unfamiliar	14	meg/u121.bmp
203.671	0	204.221	Unfamiliar	13	meg/u063.bmp
207.236	0	207.786	Unfamiliar	15	meg/u135.bmp
210.874	0	211.424	Scrambled	17	meg/s134.bmp
214.347	0	214.897	Scrambled	18	meg/s134.bmp
217.949	0	218.499	Famous	7	meg/f040.bmp
221.477	0	222.027	Scrambled	17	meg/s070.bmp
224.858	0	225.408	Famous	7	meg/f141.bmp
228.405	0	228.955	Unfamiliar	13	meg/u077.bmp
231.786	0	232.336	Famous	5	meg/f105.bmp
235.222	0	235.772	Famous	6	meg/f105.bmp
238.658	0	239.208	Unfamiliar	13	meg/u146.bmp
242.315	0	242.865	Unfamiliar	15	meg/u063.bmp
245.751	0	246.301	Unfamiliar	13	meg/u021.bmp
249.169	0	249.719	Scrambled	17	meg/s001.bmp
252.532	0	253.082	Scrambled	19	meg/s070.bmp
256.005	0	256.555	Famous	5	meg/f068.bmp
259.386	0	259.936	Famous	6	meg/f068.bmp
262.914	0	263.464	Unfamiliar	15	meg/u077.bmp
266.534	0	267.084	Scrambled	17	meg/s006.bmp
270.007	0	270.557	Scrambled	18	meg/s006.bmp
273.333	0	273.883	Scrambled	17	meg/s022.bmp
276.733	0	277.283	Scrambled	18	meg/s022.bmp
280.261	0	280.811	Unfamiliar	15	meg/u146.bmp
283.881	0	284.431	Scrambled	17	meg/s102.bmp
287.427	0	287.977	Unfamiliar	15	meg/u021.bmp
290.955	0	291.505	Unfamiliar	13	meg/u050.bmp
294.447	0	294.997	Scrambled	19	meg/s001.bmp
298.012	0	298.562	Famous	5	meg/f108.bmp
301.521	0	302.071	Famous	6	meg/f108.bmp
305.068	0	305.618	Famous	5	meg/f001.bmp
308.541	0	309.091	Scrambled	17	meg/s115.bmp
311.849	0	312.399	Scrambled	18	meg/s115.bmp
315.266	0	315.816	Scrambled	17	meg/s137.bmp
318.795	0	319.345	Scrambled	18	meg/s137.bmp
322.268	0	322.818	Scrambled	19	meg/s102.bmp
325.833	0	326.383	Famous	5	meg/f099.bmp
329.416	0	329.966	Unfamiliar	15	meg/u050.bmp
332.981	0	333.531	Unfamiliar	13	meg/u067.bmp
336.343	0	336.893	Unfamiliar	14	meg/u067.bmp
339.945	0	340.495	Famous	5	meg/f019.bmp
343.51	0	344.06	Famous	6	meg/f019.bmp
346.965	0	347.515	Famous	7	meg/f001.bmp
350.603	0	351.153	Scrambled	17	meg/s082.bmp
354.241	0	354.791	Famous	5	meg/f043.bmp
357.659	0	358.209	Famous	5	meg/f103.bmp
360.985	0	361.535	Famous	7	meg/f099.bmp
364.513	0	365.063	Scrambled	17	meg/s121.bmp
368.097	0	368.647	Scrambled	18	meg/s121.bmp
371.606	0	372.156	Scrambled	17	meg/s107.bmp
375.006	0	375.556	Scrambled	18	meg/s107.bmp
378.664	0	379.214	Unfamiliar	13	meg/u015.bmp
382.172	0	382.722	Scrambled	19	meg/s082.bmp
385.811	0	386.361	Unfamiliar	13	meg/u023.bmp
389.247	0	389.797	Unfamiliar	14	meg/u023.bmp
392.702	0	393.252	Famous	7	meg/f043.bmp
396.211	0	396.761	Scrambled	17	meg/s075.bmp
399.703	0	400.253	Famous	7	meg/f103.bmp
402.992	0	403.542	Famous	5	meg/f050.bmp
406.465	0	407.015	Famous	5	meg/f095.bmp
410.085	0	410.635	Scrambled	17	meg/s037.bmp
413.705	0	414.255	Scrambled	18	meg/s037.bmp
417.031	0	417.581	Unfamiliar	15	meg/u015.bmp
420.522	0	421.072	Scrambled	17	meg/s049.bmp
424.142	0	424.692	Famous	5	meg/f034.bmp
427.653	0	428.203	Famous	6	meg/f034.bmp
430.997	0	431.547	Scrambled	19	meg/s075.bmp
434.47	0	435.02	Unfamiliar	13	meg/u030.bmp
437.998	0	438.548	Unfamiliar	14	meg/u030.bmp
441.305	0	441.855	Famous	7	meg/f050.bmp
444.962	0	445.512	Famous	5	meg/f102.bmp
448.343	0	448.893	Famous	6	meg/f102.bmp
451.761	0	452.311	Famous	7	meg/f095.bmp
455.418	0	455.968	Unfamiliar	13	meg/u087.bmp
458.873	0	459.423	Unfamiliar	13	meg/u073.bmp
462.272	0	462.822	Scrambled	19	meg/s049.bmp
465.763	0	466.313	Scrambled	17	meg/s034.bmp
469.126	0	469.676	Famous	5	meg/f008.bmp
472.654	0	473.204	Famous	6	meg/f008.bmp
476.164	0	476.714	Scrambled	17	meg/s097.bmp
479.637	0	480.187	Scrambled	17	meg/s036.bmp
483.055	0	483.605	Scrambled	18	meg/s036.bmp
486.511	0	487.061	Unfamiliar	15	meg/u087.bmp
490.057	0	490.607	Unfamiliar	13	meg/u075.bmp
493.474	0	494.024	Unfamiliar	14	meg/u075.bmp
497.039	0	497.589	Unfamiliar	15	meg/u073.bmp
500.567	0	501.117	Unfamiliar	13	meg/u092.bmp
503.93	0	504.48	Unfamiliar	14	meg/u092.bmp
507.421	0	507.971	Scrambled	19	meg/s034.bmp
511.115	0	511.665	Famous	5	meg/f097.bmp
514.643	0	515.193	Famous	5	meg/f031.bmp
518.3	0	518.85	Scrambled	19	meg/s097.bmp
521.754	0	522.304	Scrambled	17	meg/s071.bmp
525.099	0	525.649	Famous	5	meg/f002.bmp
528.755	0	529.305	Famous	6	meg/f002.bmp
532.081	0	532.631	Unfamiliar	13	meg/u109.bmp
