onset	duration	onset_sample	stim_type	trigger	stim_file
389.167	0	389.717	Scrambled	17	meg/s136.bmp
392.768	0	393.318	Scrambled	18	meg/s136.bmp
396.333	0	396.883	Unfamiliar	13	meg/u007.bmp
399.935	0	400.485	Scrambled	19	meg/s068.bmp
403.592	0	404.142	Unfamiliar	13	meg/u064.bmp
406.918	0	407.468	Famous	5	meg/f128.bmp
410.519	0	411.069	Famous	6	meg/f128.bmp
413.974	0	414.524	Unfamiliar	15	meg/u044.bmp
417.502	0	418.052	Famous	5	meg/f017.bmp
420.791	0	421.341	Famous	5	meg/f029.bmp
424.209	0	424.759	Unfamiliar	13	meg/u101.bmp
427.664	0	428.214	Unfamiliar	14	meg/u101.bmp
431.21	0	431.76	Unfamiliar	15	meg/u007.bmp
434.775	0	435.325	Unfamiliar	13	meg/u118.bmp
438.358	0	438.908	Unfamiliar	15	meg/u064.bmp
441.666	0	442.216	Scrambled	17	meg/s043.bmp
445.047	0	445.597	Scrambled	17	meg/s042.bmp
448.594	0	449.144	Famous	7	meg/f017.bmp
452.012	0	452.562	Unfamiliar	13	meg/u045.bmp
455.319	0	455.869	Famous	7	meg/f029.bmp
458.774	0	459.324	Scrambled	17	meg/s143.bmp
462.339	0	462.889	Unfamiliar	13	meg/u009.bmp
465.665	0	466.215	Unfamiliar	14	meg/u009.bmp
469.23	0	469.78	Unfamiliar	15	meg/u118.bmp
472.795	0	473.345	Scrambled	17	meg/s032.bmp
476.341	0	476.891	Scrambled	18	meg/s032.bmp
479.943	0	480.493	Scrambled	19	meg/s043.bmp
483.397	0	483.947	Scrambled	17	meg/s089.bmp
486.889	0	487.439	Scrambled	18	meg/s089.bmp
490.325	0	490.875	Scrambled	19	meg/s042.bmp
493.871	0	494.421	Famous	5	meg/f096.bmp
497.381	0	497.931	Famous	6	meg/f096.bmp
500.781	0	501.331	Unfamiliar	15	meg/u045.bmp
504.143	0	504.693	Unfamiliar	13	meg/u104.bmp
507.525	0	508.075	Unfamiliar	14	meg/u104.bmp
510.942	0	511.492	Scrambled	19	meg/s143.bmp
514.452	0	515.002	Famous	5	meg/f077.bmp
517.797	0	518.347	Famous	5	meg/f135.bmp
521.233	0	521.783	Famous	6	meg/f135.bmp
524.853	0	525.403	Scrambled	17	meg/s124.bmp
528.234	0	528.784	Scrambled	17	meg/s110.bmp
531.707	0	532.257	Scrambled	17	meg/s125.bmp
535.033	0	535.583	Scrambled	18	meg/s125.bmp
