onset	duration	onset_sample	stim_type	trigger	stim_file
264.947	0	265.497	Scrambled	18	meg/s040.bmp
268.475	0	269.025	Famous	5	meg/f106.bmp
271.984	0	272.534	Scrambled	19	meg/s080.bmp
275.494	0	276.044	Scrambled	17	meg/s120.bmp
278.894	0	279.444	Scrambled	18	meg/s120.bmp
282.477	0	283.027	Unfamiliar	13	meg/u134.bmp
285.987	0	286.537	Unfamiliar	14	meg/u134.bmp
289.368	0	289.918	Famous	5	meg/f122.bmp
292.896	0	293.446	Famous	7	meg/f136.bmp
296.571	0	297.121	Scrambled	17	meg/s017.bmp
300.21	0	300.76	Unfamiliar	13	meg/u068.bmp
303.683	0	304.233	Famous	7	meg/f106.bmp
307.358	0	307.908	Famous	5	meg/f061.bmp
310.886	0	311.436	Famous	6	meg/f061.bmp
314.377	0	314.927	Famous	5	meg/f013.bmp
317.905	0	318.455	Famous	6	meg/f013.bmp
321.305	0	321.855	Unfamiliar	13	meg/u066.bmp
324.925	0	325.475	Famous	7	meg/f122.bmp
328.563	0	329.113	Famous	5	meg/f033.bmp
332.055	0	332.605	Famous	6	meg/f033.bmp
335.564	0	336.114	Scrambled	19	meg/s017.bmp
339.203	0	339.753	Famous	5	meg/f048.bmp
342.657	0	343.207	Unfamiliar	15	meg/u068.bmp
346.185	0	346.735	Famous	5	meg/f074.bmp
349.75	0	350.3	Famous	5	meg/f081.bmp
353.334	0	353.884	Scrambled	17	meg/s103.bmp
356.715	0	357.265	Scrambled	18	meg/s103.bmp
360.041	0	360.591	Unfamiliar	15	meg/u066.bmp
363.404	0	363.954	Unfamiliar	13	meg/u090.bmp
367.06	0	367.61	Unfamiliar	14	meg/u090.bmp
370.625	0	371.175	Unfamiliar	13	meg/u061.bmp
374.117	0	374.667	Famous	7	meg/f048.bmp
377.534	0	378.084	Famous	5	meg/f024.bmp
380.879	0	381.429	Famous	7	meg/f074.bmp
384.389	0	384.939	Scrambled	17	meg/s053.bmp
387.806	0	388.356	Famous	7	meg/f081.bmp
391.261	0	391.811	Famous	5	meg/f025.bmp
394.624	0	395.174	Unfamiliar	13	meg/u072.bmp
398.208	0	398.758	Unfamiliar	14	meg/u072.bmp
401.625	0	402.175	Unfamiliar	13	meg/u010.bmp
405.3	0	405.85	Unfamiliar	15	meg/u061.bmp
408.608	0	409.158	Scrambled	17	meg/s067.bmp
412.062	0	412.612	Scrambled	18	meg/s067.bmp
415.535	0	416.085	Famous	7	meg/f024.bmp
418.99	0	419.54	Scrambled	17	meg/s007.bmp
422.445	0	422.995	Scrambled	18	meg/s007.bmp
425.9	0	426.45	Scrambled	19	meg/s053.bmp
429.244	0	429.794	Unfamiliar	13	meg/u060.bmp
432.864	0	433.414	Unfamiliar	14	meg/u060.bmp
436.282	0	436.832	Famous	7	meg/f025.bmp
439.608	0	440.158	Unfamiliar	13	meg/u091.bmp
443.301	0	443.851	Unfamiliar	14	meg/u091.bmp
446.719	0	447.269	Unfamiliar	13	meg/u148.bmp
450.339	0	450.889	Unfamiliar	15	meg/u010.bmp
453.867	0	454.417	Unfamiliar	13	meg/u036.bmp
457.322	0	457.872	Unfamiliar	14	meg/u036.bmp
460.648	0	461.198	Scrambled	17	meg/s074.bmp
464.084	0	464.634	Scrambled	17	meg/s126.bmp
467.539	0	468.089	Scrambled	17	meg/s087.bmp
470.92	0	471.47	Scrambled	18	meg/s087.bmp
474.393	0	474.943	Unfamiliar	13	meg/u071.bmp
477.811	0	478.361	Unfamiliar	14	meg/u071.bmp
481.21	0	481.76	Unfamiliar	15	meg/u148.bmp
484.757	0	485.307	Famous	5	meg/f101.bmp
488.211	0	488.761	Scrambled	17	meg/s078.bmp
491.739	0	492.289	Scrambled	19	meg/s074.bmp
495.231	0	495.781	Scrambled	17	meg/s079.bmp
498.52	0	499.07	Scrambled	18	meg/s079.bmp
501.956	0	502.506	Scrambled	19	meg/s126.bmp
505.374	0	505.924	Scrambled	17	meg/s057.bmp
508.829	0	509.379	Scrambled	18	meg/s057.bmp
512.265	0	512.815	Famous	5	meg/f111.bmp
515.72	0	516.27	Famous	5	meg/f118.bmp
519.12	0	519.67	Famous	6	meg/f118.bmp
522.776	0	523.326	Famous	7	meg/f101.bmp
526.139	0	526.689	Scrambled	17	meg/s072.bmp
529.575	0	530.125	Scrambled	19	meg/s078.bmp
533.067	0	533.617	Scrambled	17	meg/s019.bmp
