onset	duration	onset_sample	stim_type	trigger	stim_file
167.722	0	168.272	Unfamiliar	13	meg/u092.bmp
171.158	0	171.708	Unfamiliar	14	meg/u092.bmp
174.613	0	175.163	Scrambled	19	meg/s078.bmp
177.957	0	178.507	Famous	5	meg/f011.bmp
181.614	0	182.164	Famous	7	meg/f139.bmp
185.068	0	185.618	Famous	5	meg/f039.bmp
188.578	0	189.128	Scrambled	17	meg/s118.bmp
191.886	0	192.436	Famous	5	meg/f042.bmp
195.451	0	196.001	Unfamiliar	15	meg/u083.bmp
198.832	0	199.382	Famous	5	meg/f065.bmp
202.25	0	202.8	Famous	6	meg/f065.bmp
205.852	0	206.402	Scrambled	17	meg/s138.bmp
209.159	0	209.709	Famous	7	meg/f011.bmp
212.724	0	213.274	Unfamiliar	13	meg/u057.bmp
216.123	0	216.673	Unfamiliar	14	meg/u057.bmp
219.651	0	220.201	Famous	7	meg/f039.bmp
223.235	0	223.785	Scrambled	17	meg/s129.bmp
226.561	0	227.111	Scrambled	19	meg/s118.bmp
229.942	0	230.492	Scrambled	17	meg/s133.bmp
233.268	0	233.818	Scrambled	18	meg/s133.bmp
236.687	0	237.237	Famous	7	meg/f042.bmp
240.123	0	240.673	Scrambled	17	meg/s051.bmp
243.578	0	244.128	Scrambled	18	meg/s051.bmp
246.922	0	247.472	Unfamiliar	13	meg/u015.bmp
250.357	0	250.907	Unfamiliar	14	meg/u015.bmp
253.941	0	254.491	Scrambled	19	meg/s138.bmp
257.395	0	257.945	Scrambled	17	meg/s141.bmp
260.776	0	261.326	Unfamiliar	13	meg/u101.bmp
264.231	0	264.781	Scrambled	19	meg/s129.bmp
267.686	0	268.236	Scrambled	17	meg/s063.bmp
271.195	0	271.745	Scrambled	17	meg/s010.bmp
274.723	0	275.273	Scrambled	17	meg/s028.bmp
278.288	0	278.838	Famous	5	meg/f126.bmp
281.963	0	282.513	Scrambled	19	meg/s141.bmp
285.492	0	286.042	Unfamiliar	13	meg/u045.bmp
289.001	0	289.551	Unfamiliar	14	meg/u045.bmp
292.419	0	292.969	Unfamiliar	15	meg/u101.bmp
295.819	0	296.369	Unfamiliar	13	meg/u018.bmp
299.09	0	299.64	Unfamiliar	14	meg/u018.bmp
302.655	0	303.205	Scrambled	19	meg/s063.bmp
306.201	0	306.751	Scrambled	17	meg/s111.bmp
309.527	0	310.077	Scrambled	18	meg/s111.bmp
313.055	0	313.605	Scrambled	19	meg/s010.bmp
316.767	0	317.317	Famous	5	meg/f047.bmp
320.259	0	320.809	Scrambled	19	meg/s028.bmp
323.75	0	324.3	Scrambled	17	meg/s119.bmp
327.278	0	327.828	Scrambled	18	meg/s119.bmp
330.641	0	331.191	Famous	7	meg/f126.bmp
334.187	0	334.737	Famous	5	meg/f037.bmp
337.55	0	338.1	Famous	6	meg/f037.bmp
341.06	0	341.61	Famous	5	meg/f077.bmp
344.57	0	345.12	Scrambled	17	meg/s106.bmp
347.987	0	348.537	Unfamiliar	13	meg/u106.bmp
351.424	0	351.974	Famous	7	meg/f047.bmp
355.136	0	355.686	Scrambled	17	meg/s006.bmp
358.59	0	359.14	Scrambled	18	meg/s006.bmp
362.229	0	362.779	Famous	5	meg/f050.bmp
365.867	0	366.417	Unfamiliar	13	meg/u126.bmp
369.212	0	369.762	Unfamiliar	14	meg/u126.bmp
372.776	0	373.326	Famous	7	meg/f077.bmp
376.341	0	376.891	Scrambled	17	meg/s081.bmp
379.796	0	380.346	Scrambled	18	meg/s081.bmp
383.397	0	383.947	Scrambled	19	meg/s106.bmp
386.907	0	387.457	Scrambled	17	meg/s057.bmp
390.527	0	391.077	Scrambled	18	meg/s057.bmp
394.055	0	394.605	Unfamiliar	15	meg/u106.bmp
397.547	0	398.097	Famous	5	meg/f084.bmp
401.148	0	401.698	Unfamiliar	13	meg/u097.bmp
404.658	0	405.208	Famous	7	meg/f050.bmp
408.186	0	408.736	Famous	5	meg/f102.bmp
411.641	0	412.191	Famous	6	meg/f102.bmp
415.022	0	415.572	Unfamiliar	13	meg/u002.bmp
418.513	0	419.063	Unfamiliar	14	meg/u002.bmp
422.06	0	422.61	Unfamiliar	13	meg/u098.bmp
425.478	0	426.028	Unfamiliar	13	meg/u099.bmp
428.932	0	429.482	Unfamiliar	14	meg/u099.bmp
432.497	0	433.047	Famous	7	meg/f084.bmp
436.099	0	436.649	Famous	5	meg/f144.bmp
439.554	0	440.104	Famous	6	meg/f144.bmp
443.027	0	443.577	Unfamiliar	15	meg/u097.bmp
446.518	0	447.068	Famous	5	meg/f090.bmp
450.065	0	450.615	Famous	6	meg/f090.bmp
453.519	0	454.069	Unfamiliar	13	meg/u054.bmp
457.066	0	457.616	Unfamiliar	14	meg/u054.bmp
460.631	0	461.181	Scrambled	17	meg/s064.bmp
464.048	0	464.598	Scrambled	18	meg/s064.bmp
467.595	0	468.145	Unfamiliar	15	meg/u098.bmp
471.105	0	471.655	Scrambled	17	meg/s014.bmp
474.559	0	475.109	Famous	5	meg/f053.bmp
477.959	0	478.509	Famous	5	meg/f136.bmp
481.413	0	481.963	Unfamiliar	13	meg/u065.bmp
484.868	0	485.418	Scrambled	17	meg/s076.bmp
488.47	0	489.02	Famous	5	meg/f019.bmp
491.98	0	492.53	Famous	6	meg/f019.bmp
495.287	0	495.837	Scrambled	19	meg/s014.bmp
498.742	0	499.292	Unfamiliar	13	meg/u041.bmp
502.343	0	502.893	Famous	7	meg/f053.bmp
505.872	0	506.422	Unfamiliar	13	meg/u150.bmp
509.363	0	509.913	Unfamiliar	14	meg/u150.bmp
512.764	0	513.314	Famous	7	meg/f136.bmp
516.419	0	516.969	Unfamiliar	13	meg/u119.bmp
519.947	0	520.497	Unfamiliar	15	meg/u065.bmp
523.384	0	523.934	Famous	5	meg/f033.bmp
526.728	0	527.278	Famous	6	meg/f033.bmp
530.219	0	530.769	Scrambled	19	meg/s076.bmp
533.748	0	534.298	Unfamiliar	13	meg/u075.bmp
537.222	0	537.772	Unfamiliar	13	meg/u043.bmp
540.694	0	541.244	Unfamiliar	15	meg/u041.bmp
544.075	0	544.625	Unfamiliar	13	meg/u133.bmp
547.437	0	547.987	Unfamiliar	14	meg/u133.bmp
550.8	0	551.35	Famous	5	meg/f105.bmp
554.402	0	554.952	Unfamiliar	15	meg/u119.bmp
