onset	duration	onset_sample	stim_type	trigger	stim_file
221.084	0	221.634	Scrambled	17	meg/s126.bmp
224.76	0	225.31	Scrambled	18	meg/s126.bmp
228.196	0	228.746	Unfamiliar	15	meg/u011.bmp
231.761	0	232.311	Scrambled	17	meg/s131.bmp
235.142	0	235.692	Famous	7	meg/f127.bmp
238.45	0	239.0	Scrambled	17	meg/s026.bmp
241.978	0	242.528	Scrambled	17	meg/s070.bmp
245.414	0	245.964	Scrambled	18	meg/s070.bmp
248.905	0	249.455	Famous	7	meg/f018.bmp
252.433	0	252.983	Unfamiliar	13	meg/u078.bmp
256.053	0	256.603	Unfamiliar	14	meg/u078.bmp
259.435	0	259.985	Famous	5	meg/f067.bmp
262.871	0	263.421	Famous	6	meg/f067.bmp
266.344	0	266.894	Scrambled	17	meg/s139.bmp
269.817	0	270.367	Scrambled	19	meg/s131.bmp
273.161	0	273.711	Famous	5	meg/f134.bmp
276.689	0	277.239	Famous	6	meg/f134.bmp
280.217	0	280.767	Scrambled	19	meg/s026.bmp
283.507	0	284.057	Scrambled	17	meg/s145.bmp
287.035	0	287.585	Unfamiliar	13	meg/u087.bmp
290.6	0	291.15	Famous	5	meg/f128.bmp
294.054	0	294.604	Famous	6	meg/f128.bmp
297.491	0	298.041	Scrambled	17	meg/s011.bmp
300.853	0	301.403	Scrambled	18	meg/s011.bmp
304.363	0	304.913	Scrambled	19	meg/s139.bmp
307.891	0	308.441	Unfamiliar	13	meg/u058.bmp
311.493	0	312.043	Unfamiliar	14	meg/u058.bmp
315.058	0	315.608	Famous	5	meg/f123.bmp
318.402	0	318.952	Famous	6	meg/f123.bmp
322.041	0	322.591	Scrambled	19	meg/s145.bmp
325.624	0	326.174	Famous	5	meg/f124.bmp
329.134	0	329.684	Famous	6	meg/f124.bmp
332.552	0	333.102	Unfamiliar	15	meg/u087.bmp
336.098	0	336.648	Famous	5	meg/f078.bmp
339.498	0	340.048	Unfamiliar	13	meg/u063.bmp
343.136	0	343.686	Unfamiliar	13	meg/u146.bmp
346.719	0	347.269	Scrambled	17	meg/s075.bmp
350.192	0	350.742	Unfamiliar	13	meg/u149.bmp
353.684	0	354.234	Scrambled	17	meg/s092.bmp
357.157	0	357.707	Famous	7	meg/f078.bmp
360.538	0	361.088	Famous	5	meg/f121.bmp
363.845	0	364.395	Unfamiliar	15	meg/u063.bmp
367.484	0	368.034	Unfamiliar	13	meg/u020.bmp
371.049	0	371.599	Unfamiliar	14	meg/u020.bmp
374.577	0	375.127	Unfamiliar	15	meg/u146.bmp
378.142	0	378.692	Famous	5	meg/f148.bmp
381.651	0	382.201	Scrambled	19	meg/s075.bmp
385.069	0	385.619	Scrambled	17	meg/s048.bmp
388.671	0	389.221	Unfamiliar	15	meg/u149.bmp
392.309	0	392.859	Famous	5	meg/f024.bmp
395.874	0	396.424	Famous	6	meg/f024.bmp
399.274	0	399.824	Scrambled	19	meg/s092.bmp
402.581	0	403.131	Scrambled	17	meg/s008.bmp
406.128	0	406.678	Scrambled	18	meg/s008.bmp
409.583	0	410.133	Famous	7	meg/f121.bmp
413.166	0	413.716	Unfamiliar	13	meg/u118.bmp
416.584	0	417.134	Famous	5	meg/f141.bmp
420.185	0	420.735	Famous	6	meg/f141.bmp
423.824	0	424.374	Famous	7	meg/f148.bmp
427.26	0	427.81	Scrambled	17	meg/s027.bmp
430.733	0	431.283	Scrambled	18	meg/s027.bmp
434.114	0	434.664	Scrambled	19	meg/s048.bmp
437.605	0	438.155	Unfamiliar	13	meg/u005.bmp
441.115	0	441.665	Unfamiliar	14	meg/u005.bmp
444.515	0	445.065	Unfamiliar	13	meg/u134.bmp
447.914	0	448.464	Scrambled	17	meg/s120.bmp
451.498	0	452.048	Scrambled	18	meg/s120.bmp
454.824	0	455.374	Unfamiliar	15	meg/u118.bmp
458.168	0	458.718	Unfamiliar	13	meg/u144.bmp
461.788	0	462.338	Unfamiliar	14	meg/u144.bmp
465.353	0	465.903	Famous	5	meg/f002.bmp
468.844	0	469.394	Famous	6	meg/f002.bmp
472.556	0	473.106	Scrambled	17	meg/s038.bmp
475.937	0	476.487	Scrambled	17	meg/s035.bmp
479.52	0	480.07	Scrambled	18	meg/s035.bmp
483.196	0	483.746	Unfamiliar	15	meg/u134.bmp
486.724	0	487.274	Famous	5	meg/f043.bmp
490.178	0	490.728	Scrambled	17	meg/s077.bmp
493.67	0	494.22	Famous	5	meg/f103.bmp
497.106	0	497.656	Unfamiliar	13	meg/u059.bmp
500.45	0	501.0	Unfamiliar	14	meg/u059.bmp
503.74	0	504.29	Scrambled	19	meg/s038.bmp
507.249	0	507.799	Scrambled	17	meg/s024.bmp
510.741	0	511.291	Famous	5	meg/f075.bmp
514.232	0	514.782	Famous	6	meg/f075.bmp
517.687	0	518.237	Famous	7	meg/f043.bmp
521.16	0	521.71	Scrambled	17	meg/s104.bmp
524.504	0	525.054	Scrambled	19	meg/s077.bmp
528.143	0	528.693	Famous	5	meg/f036.bmp
531.579	0	532.129	Famous	7	meg/f103.bmp
