onset	duration	onset_sample	stim_type	trigger	stim_file
164.714	0	165.264	Unfamiliar	13	meg/u128.bmp
168.114	0	168.664	Unfamiliar	15	meg/u029.bmp
171.715	0	172.265	Famous	5	meg/f146.bmp
175.133	0	175.683	Famous	6	meg/f146.bmp
178.753	0	179.303	Unfamiliar	13	meg/u052.bmp
182.318	0	182.868	Scrambled	19	meg/s130.bmp
185.662	0	186.212	Famous	5	meg/f143.bmp
189.227	0	189.777	Scrambled	17	meg/s018.bmp
192.682	0	193.232	Scrambled	17	meg/s147.bmp
196.063	0	196.613	Scrambled	18	meg/s147.bmp
199.72	0	200.27	Unfamiliar	15	meg/u128.bmp
203.248	0	203.798	Scrambled	17	meg/s036.bmp
206.684	0	207.234	Scrambled	18	meg/s036.bmp
210.249	0	210.799	Famous	5	meg/f095.bmp
213.649	0	214.199	Unfamiliar	15	meg/u052.bmp
217.085	0	217.635	Famous	5	meg/f020.bmp
220.613	0	221.163	Famous	7	meg/f143.bmp
224.141	0	224.691	Famous	5	meg/f114.bmp
227.688	0	228.238	Famous	6	meg/f114.bmp
231.087	0	231.637	Scrambled	19	meg/s018.bmp
234.652	0	235.202	Famous	5	meg/f005.bmp
238.163	0	238.713	Famous	6	meg/f005.bmp
241.451	0	242.001	Famous	5	meg/f015.bmp
245.071	0	245.621	Famous	6	meg/f015.bmp
248.673	0	249.223	Scrambled	17	meg/s005.bmp
252.238	0	252.788	Scrambled	18	meg/s005.bmp
255.803	0	256.353	Famous	7	meg/f095.bmp
259.313	0	259.863	Famous	5	meg/f008.bmp
262.785	0	263.335	Famous	7	meg/f020.bmp
266.185	0	266.735	Scrambled	17	meg/s082.bmp
269.768	0	270.318	Scrambled	18	meg/s082.bmp
273.057	0	273.607	Unfamiliar	13	meg/u081.bmp
276.567	0	277.117	Unfamiliar	13	meg/u066.bmp
279.948	0	280.498	Scrambled	17	meg/s055.bmp
283.348	0	283.898	Unfamiliar	13	meg/u140.bmp
286.729	0	287.279	Famous	7	meg/f008.bmp
290.294	0	290.844	Famous	5	meg/f149.bmp
293.932	0	294.482	Scrambled	17	meg/s060.bmp
297.497	0	298.047	Scrambled	18	meg/s060.bmp
300.952	0	301.502	Unfamiliar	15	meg/u081.bmp
304.517	0	305.067	Unfamiliar	13	meg/u036.bmp
307.916	0	308.466	Unfamiliar	14	meg/u036.bmp
311.463	0	312.013	Unfamiliar	15	meg/u066.bmp
314.954	0	315.504	Unfamiliar	13	meg/u008.bmp
318.39	0	318.94	Unfamiliar	14	meg/u008.bmp
321.698	0	322.248	Scrambled	19	meg/s055.bmp
325.116	0	325.666	Famous	5	meg/f027.bmp
328.552	0	329.102	Unfamiliar	15	meg/u140.bmp
332.117	0	332.667	Famous	5	meg/f081.bmp
335.535	0	336.085	Famous	7	meg/f149.bmp
338.806	0	339.356	Famous	5	meg/f029.bmp
342.279	0	342.829	Famous	5	meg/f138.bmp
345.788	0	346.338	Famous	6	meg/f138.bmp
349.335	0	349.885	Unfamiliar	13	meg/u111.bmp
352.808	0	353.358	Scrambled	17	meg/s044.bmp
356.281	0	356.831	Scrambled	18	meg/s044.bmp
359.736	0	360.286	Famous	7	meg/f027.bmp
363.264	0	363.814	Scrambled	17	meg/s037.bmp
366.7	0	367.25	Famous	7	meg/f081.bmp
370.008	0	370.558	Unfamiliar	13	meg/u096.bmp
373.481	0	374.031	Unfamiliar	14	meg/u096.bmp
376.99	0	377.54	Famous	7	meg/f029.bmp
380.408	0	380.958	Scrambled	17	meg/s009.bmp
383.808	0	384.358	Scrambled	17	meg/s041.bmp
387.171	0	387.721	Scrambled	18	meg/s041.bmp
390.772	0	391.322	Unfamiliar	15	meg/u111.bmp
394.319	0	394.869	Famous	5	meg/f085.bmp
397.976	0	398.526	Famous	5	meg/f097.bmp
401.522	0	402.072	Scrambled	19	meg/s037.bmp
405.05	0	405.6	Unfamiliar	13	meg/u028.bmp
408.431	0	408.981	Unfamiliar	13	meg/u109.bmp
412.07	0	412.62	Unfamiliar	14	meg/u109.bmp
415.561	0	416.111	Scrambled	19	meg/s009.bmp
418.98	0	419.53	Scrambled	17	meg/s072.bmp
422.525	0	423.075	Scrambled	17	meg/s067.bmp
426.054	0	426.604	Scrambled	18	meg/s067.bmp
429.527	0	430.077	Famous	7	meg/f085.bmp
432.963	0	433.513	Unfamiliar	13	meg/u102.bmp
436.436	0	436.986	Unfamiliar	14	meg/u102.bmp
439.946	0	440.496	Famous	7	meg/f097.bmp
443.364	0	443.914	Famous	5	meg/f100.bmp
446.708	0	447.258	Famous	6	meg/f100.bmp
450.071	0	450.621	Unfamiliar	15	meg/u028.bmp
453.525	0	454.075	Famous	5	meg/f135.bmp
457.017	0	457.567	Famous	6	meg/f135.bmp
460.71	0	461.26	Unfamiliar	13	meg/u095.bmp
464.238	0	464.788	Scrambled	19	meg/s072.bmp
467.785	0	468.335	Unfamiliar	13	meg/u123.bmp
471.166	0	471.716	Unfamiliar	13	meg/u125.bmp
474.823	0	475.373	Unfamiliar	14	meg/u125.bmp
478.388	0	478.938	Unfamiliar	13	meg/u048.bmp
481.861	0	482.411	Unfamiliar	14	meg/u048.bmp
485.26	0	485.81	Famous	5	meg/f049.bmp
488.752	0	489.302	Famous	5	meg/f076.bmp
492.298	0	492.848	Unfamiliar	15	meg/u095.bmp
495.881	0	496.431	Unfamiliar	13	meg/u034.bmp
499.354	0	499.904	Unfamiliar	15	meg/u123.bmp
502.956	0	503.506	Scrambled	17	meg/s096.bmp
506.355	0	506.905	Scrambled	18	meg/s096.bmp
509.865	0	510.415	Unfamiliar	13	meg/u135.bmp
513.246	0	513.796	Unfamiliar	14	meg/u135.bmp
516.719	0	517.269	Scrambled	17	meg/s099.bmp
520.137	0	520.687	Famous	7	meg/f049.bmp
523.629	0	524.179	Famous	5	meg/f070.bmp
527.285	0	527.835	Famous	7	meg/f076.bmp
530.795	0	531.345	Scrambled	17	meg/s122.bmp
534.25	0	534.8	Scrambled	18	meg/s122.bmp
537.594	0	538.144	Unfamiliar	15	meg/u034.bmp
