onset	duration	onset_sample	stim_type	trigger	stim_file
195.167	0	195.717	Unfamiliar	13	meg/u015.bmp
198.474	0	199.024	Unfamiliar	14	meg/u015.bmp
202.113	0	202.663	Unfamiliar	15	meg/u063.bmp
205.622	0	206.172	Unfamiliar	13	meg/u106.bmp
209.151	0	209.701	Unfamiliar	13	meg/u066.bmp
212.789	0	213.339	Unfamiliar	14	meg/u066.bmp
216.335	0	216.885	Famous	5	meg/f060.bmp
219.698	0	220.248	Famous	7	meg/f088.bmp
223.208	0	223.758	Famous	5	meg/f044.bmp
226.681	0	227.231	Unfamiliar	15	meg/u150.bmp
229.989	0	230.539	Famous	5	meg/f121.bmp
233.498	0	234.048	Famous	6	meg/f121.bmp
236.953	0	237.503	Scrambled	17	meg/s065.bmp
240.482	0	241.032	Scrambled	18	meg/s065.bmp
244.138	0	244.688	Unfamiliar	15	meg/u106.bmp
247.501	0	248.051	Scrambled	17	meg/s071.bmp
250.845	0	251.395	Scrambled	18	meg/s071.bmp
254.3	0	254.85	Scrambled	17	meg/s142.bmp
257.791	0	258.341	Famous	7	meg/f060.bmp
261.264	0	261.814	Scrambled	17	meg/s002.bmp
264.774	0	265.324	Famous	7	meg/f044.bmp
268.136	0	268.686	Scrambled	17	meg/s112.bmp
271.646	0	272.196	Scrambled	18	meg/s112.bmp
275.064	0	275.614	Unfamiliar	13	meg/u026.bmp
278.482	0	279.032	Unfamiliar	14	meg/u026.bmp
282.028	0	282.578	Unfamiliar	13	meg/u125.bmp
285.502	0	286.052	Unfamiliar	14	meg/u125.bmp
288.956	0	289.506	Scrambled	17	meg/s018.bmp
292.595	0	293.145	Scrambled	19	meg/s142.bmp
296.012	0	296.562	Unfamiliar	13	meg/u110.bmp
299.504	0	300.054	Unfamiliar	14	meg/u110.bmp
303.087	0	303.637	Scrambled	19	meg/s002.bmp
306.597	0	307.147	Scrambled	17	meg/s025.bmp
310.015	0	310.565	Unfamiliar	13	meg/u012.bmp
313.561	0	314.111	Unfamiliar	14	meg/u012.bmp
317.127	0	317.677	Unfamiliar	13	meg/u007.bmp
320.673	0	321.223	Famous	5	meg/f040.bmp
324.182	0	324.732	Famous	6	meg/f040.bmp
327.637	0	328.187	Scrambled	19	meg/s018.bmp
331.018	0	331.568	Famous	5	meg/f030.bmp
334.528	0	335.078	Famous	5	meg/f082.bmp
338.056	0	338.606	Famous	6	meg/f082.bmp
341.492	0	342.042	Scrambled	19	meg/s025.bmp
345.002	0	345.552	Unfamiliar	13	meg/u131.bmp
348.346	0	348.896	Scrambled	17	meg/s111.bmp
351.966	0	352.516	Unfamiliar	15	meg/u007.bmp
355.494	0	356.044	Unfamiliar	13	meg/u055.bmp
359.004	0	359.554	Scrambled	17	meg/s001.bmp
362.367	0	362.917	Famous	7	meg/f030.bmp
365.914	0	366.464	Famous	5	meg/f008.bmp
369.35	0	369.9	Famous	5	meg/f145.bmp
372.786	0	373.336	Famous	6	meg/f145.bmp
376.352	0	376.902	Unfamiliar	15	meg/u131.bmp
379.787	0	380.337	Unfamiliar	13	meg/u111.bmp
383.223	0	383.773	Unfamiliar	14	meg/u111.bmp
386.715	0	387.265	Scrambled	19	meg/s111.bmp
390.151	0	390.701	Scrambled	17	meg/s020.bmp
393.624	0	394.174	Unfamiliar	15	meg/u055.bmp
397.06	0	397.61	Famous	5	meg/f022.bmp
400.478	0	401.028	Scrambled	19	meg/s001.bmp
404.025	0	404.575	Unfamiliar	13	meg/u096.bmp
407.498	0	408.048	Famous	7	meg/f008.bmp
411.118	0	411.668	Unfamiliar	13	meg/u144.bmp
414.517	0	415.067	Unfamiliar	14	meg/u144.bmp
417.972	0	418.522	Scrambled	17	meg/s033.bmp
421.335	0	421.885	Scrambled	17	meg/s126.bmp
424.826	0	425.376	Scrambled	18	meg/s126.bmp
428.152	0	428.702	Scrambled	19	meg/s020.bmp
431.754	0	432.304	Scrambled	17	meg/s143.bmp
435.208	0	435.758	Famous	7	meg/f022.bmp
438.663	0	439.213	Famous	5	meg/f129.bmp
442.246	0	442.796	Famous	6	meg/f129.bmp
445.829	0	446.379	Unfamiliar	15	meg/u096.bmp
449.321	0	449.871	Scrambled	17	meg/s085.bmp
452.922	0	453.472	Scrambled	18	meg/s085.bmp
456.451	0	457.001	Famous	5	meg/f069.bmp
459.905	0	460.455	Scrambled	19	meg/s033.bmp
463.47	0	464.02	Famous	5	meg/f144.bmp
466.833	0	467.383	Famous	6	meg/f144.bmp
470.214	0	470.764	Unfamiliar	13	meg/u014.bmp
473.816	0	474.366	Unfamiliar	14	meg/u014.bmp
477.178	0	477.728	Scrambled	19	meg/s143.bmp
480.578	0	481.128	Scrambled	17	meg/s082.bmp
484.088	0	484.638	Famous	5	meg/f122.bmp
487.524	0	488.074	Scrambled	17	meg/s005.bmp
490.868	0	491.418	Famous	7	meg/f069.bmp
494.451	0	495.001	Unfamiliar	13	meg/u039.bmp
498.016	0	498.566	Unfamiliar	14	meg/u039.bmp
501.6	0	502.15	Famous	5	meg/f072.bmp
505.073	0	505.623	Famous	6	meg/f072.bmp
508.546	0	509.096	Famous	5	meg/f080.bmp
512.202	0	512.752	Famous	6	meg/f080.bmp
515.547	0	516.097	Scrambled	19	meg/s082.bmp
519.075	0	519.625	Scrambled	17	meg/s010.bmp
522.621	0	523.171	Famous	7	meg/f122.bmp
526.058	0	526.608	Scrambled	17	meg/s037.bmp
529.641	0	530.191	Scrambled	19	meg/s005.bmp
533.206	0	533.756	Famous	5	meg/f090.bmp
536.642	0	537.192	Famous	6	meg/f090.bmp
