onset	duration	onset_sample	stim_type	trigger	stim_file
227.844	0	228.394	Unfamiliar	13	meg/u027.bmp
231.335	0	231.885	Unfamiliar	14	meg/u027.bmp
234.863	0	235.413	Unfamiliar	15	meg/u022.bmp
238.428	0	238.978	Scrambled	17	meg/s068.bmp
241.827	0	242.377	Scrambled	18	meg/s068.bmp
245.319	0	245.869	Famous	5	meg/f043.bmp
248.939	0	249.489	Famous	6	meg/f043.bmp
252.375	0	252.925	Scrambled	19	meg/s088.bmp
256.014	0	256.564	Unfamiliar	13	meg/u065.bmp
259.652	0	260.202	Famous	7	meg/f039.bmp
263.309	0	263.859	Unfamiliar	13	meg/u041.bmp
266.782	0	267.332	Unfamiliar	14	meg/u041.bmp
270.273	0	270.823	Scrambled	17	meg/s137.bmp
273.654	0	274.204	Famous	5	meg/f132.bmp
277.109	0	277.659	Famous	5	meg/f033.bmp
280.692	0	281.242	Famous	6	meg/f033.bmp
284.147	0	284.697	Famous	5	meg/f117.bmp
287.546	0	288.096	Unfamiliar	15	meg/u065.bmp
291.002	0	291.552	Famous	5	meg/f065.bmp
294.455	0	295.005	Unfamiliar	13	meg/u021.bmp
297.965	0	298.515	Unfamiliar	14	meg/u021.bmp
301.438	0	301.988	Scrambled	19	meg/s137.bmp
305.021	0	305.571	Unfamiliar	13	meg/u031.bmp
308.495	0	309.045	Famous	7	meg/f132.bmp
311.932	0	312.482	Famous	5	meg/f099.bmp
315.459	0	316.009	Unfamiliar	13	meg/u087.bmp
318.987	0	319.537	Famous	7	meg/f117.bmp
322.625	0	323.175	Unfamiliar	13	meg/u145.bmp
326.08	0	326.63	Unfamiliar	14	meg/u145.bmp
329.718	0	330.268	Famous	7	meg/f065.bmp
333.044	0	333.594	Famous	5	meg/f143.bmp
336.591	0	337.141	Unfamiliar	13	meg/u114.bmp
340.046	0	340.596	Unfamiliar	14	meg/u114.bmp
343.574	0	344.124	Unfamiliar	15	meg/u031.bmp
347.065	0	347.615	Scrambled	17	meg/s104.bmp
350.465	0	351.015	Scrambled	18	meg/s104.bmp
353.956	0	354.506	Famous	7	meg/f099.bmp
357.447	0	357.997	Scrambled	17	meg/s128.bmp
360.975	0	361.525	Unfamiliar	15	meg/u087.bmp
364.32	0	364.87	Unfamiliar	13	meg/u034.bmp
367.811	0	368.361	Unfamiliar	14	meg/u034.bmp
371.174	0	371.724	Scrambled	17	meg/s041.bmp
374.555	0	375.105	Famous	7	meg/f143.bmp
378.01	0	378.56	Scrambled	17	meg/s022.bmp
381.409	0	381.959	Unfamiliar	13	meg/u103.bmp
384.992	0	385.542	Famous	5	meg/f114.bmp
388.465	0	389.015	Scrambled	19	meg/s128.bmp
391.902	0	392.452	Scrambled	17	meg/s074.bmp
395.43	0	395.98	Scrambled	18	meg/s074.bmp
398.94	0	399.49	Scrambled	17	meg/s040.bmp
402.321	0	402.871	Scrambled	18	meg/s040.bmp
405.702	0	406.252	Scrambled	19	meg/s041.bmp
409.175	0	409.725	Unfamiliar	13	meg/u080.bmp
412.685	0	413.235	Unfamiliar	14	meg/u080.bmp
416.121	0	416.671	Scrambled	19	meg/s022.bmp
419.576	0	420.126	Famous	5	meg/f050.bmp
423.159	0	423.709	Famous	6	meg/f050.bmp
426.705	0	427.255	Unfamiliar	15	meg/u103.bmp
430.289	0	430.839	Scrambled	17	meg/s042.bmp
433.89	0	434.44	Famous	7	meg/f114.bmp
437.253	0	437.803	Famous	5	meg/f087.bmp
440.855	0	441.405	Famous	5	meg/f041.bmp
444.456	0	445.006	Scrambled	17	meg/s136.bmp
447.984	0	448.534	Scrambled	17	meg/s070.bmp
451.347	0	451.897	Scrambled	18	meg/s070.bmp
454.875	0	455.425	Unfamiliar	13	meg/u072.bmp
458.367	0	458.917	Scrambled	19	meg/s042.bmp
461.95	0	462.5	Famous	5	meg/f048.bmp
465.277	0	465.827	Famous	6	meg/f048.bmp
468.602	0	469.152	Famous	7	meg/f087.bmp
471.891	0	472.441	Famous	5	meg/f066.bmp
475.272	0	475.822	Famous	6	meg/f066.bmp
478.69	0	479.24	Famous	7	meg/f041.bmp
482.109	0	482.659	Unfamiliar	13	meg/u126.bmp
485.691	0	486.241	Unfamiliar	14	meg/u126.bmp
489.164	0	489.714	Scrambled	19	meg/s136.bmp
492.675	0	493.225	Famous	5	meg/f092.bmp
496.165	0	496.715	Famous	5	meg/f100.bmp
499.565	0	500.115	Famous	6	meg/f100.bmp
503.056	0	503.606	Unfamiliar	15	meg/u072.bmp
506.493	0	507.043	Unfamiliar	13	meg/u011.bmp
509.929	0	510.479	Famous	5	meg/f001.bmp
513.494	0	514.044	Famous	6	meg/f001.bmp
516.875	0	517.425	Scrambled	17	meg/s115.bmp
520.532	0	521.082	Scrambled	17	meg/s125.bmp
524.005	0	524.555	Scrambled	18	meg/s125.bmp
527.625	0	528.175	Famous	7	meg/f092.bmp
531.134	0	531.684	Famous	5	meg/f011.bmp
534.681	0	535.231	Famous	6	meg/f011.bmp
538.154	0	538.704	Famous	5	meg/f057.bmp
541.664	0	542.214	Unfamiliar	15	meg/u011.bmp
