onset	duration	onset_sample	stim_type	trigger	stim_file
148.699	0	149.249	Famous	7	meg/f028.bmp
152.319	0	152.869	Famous	5	meg/f112.bmp
155.957	0	156.507	Famous	6	meg/f112.bmp
159.596	0	160.146	Scrambled	19	meg/s120.bmp
163.069	0	163.619	Scrambled	17	meg/s046.bmp
166.726	0	167.276	Scrambled	19	meg/s023.bmp
170.235	0	170.785	Scrambled	17	meg/s144.bmp
173.524	0	174.074	Famous	5	meg/f148.bmp
176.979	0	177.529	Famous	6	meg/f148.bmp
183.87	0	184.42	Scrambled	17	meg/s131.bmp
187.361	0	187.911	Scrambled	19	meg/s034.bmp
191	0	191.55	Scrambled	17	meg/s007.bmp
194.399	0	194.949	Scrambled	18	meg/s007.bmp
197.817	0	198.367	Scrambled	17	meg/s003.bmp
201.363	0	201.913	Scrambled	19	meg/s046.bmp
204.836	0	205.386	Scrambled	17	meg/s030.bmp
208.328	0	208.878	Scrambled	18	meg/s030.bmp
211.727	0	212.277	Scrambled	19	meg/s144.bmp
215.329	0	215.879	Famous	5	meg/f078.bmp
218.986	0	219.536	Unfamiliar	13	meg/u133.bmp
222.44	0	222.99	Scrambled	19	meg/s131.bmp
226.06	0	226.61	Famous	5	meg/f140.bmp
229.607	0	230.157	Famous	6	meg/f140.bmp
233.153	0	233.703	Famous	5	meg/f017.bmp
236.737	0	237.287	Scrambled	19	meg/s003.bmp
240.228	0	240.778	Unfamiliar	13	meg/u112.bmp
243.793	0	244.343	Unfamiliar	14	meg/u112.bmp
247.192	0	247.742	Unfamiliar	13	meg/u134.bmp
254.194	0	254.744	Famous	7	meg/f078.bmp
257.593	0	258.143	Famous	5	meg/f010.bmp
260.956	0	261.506	Famous	6	meg/f010.bmp
264.594	0	265.144	Unfamiliar	15	meg/u133.bmp
268.196	0	268.746	Scrambled	17	meg/s100.bmp
271.669	0	272.219	Unfamiliar	13	meg/u088.bmp
275.123	0	275.673	Famous	7	meg/f017.bmp
278.633	0	279.183	Scrambled	17	meg/s048.bmp
285.781	0	286.331	Unfamiliar	13	meg/u113.bmp
289.254	0	289.804	Unfamiliar	13	meg/u142.bmp
292.654	0	293.204	Unfamiliar	14	meg/u142.bmp
296.311	0	296.861	Unfamiliar	13	meg/u067.bmp
299.875	0	300.425	Scrambled	19	meg/s100.bmp
303.312	0	303.862	Famous	5	meg/f150.bmp
306.951	0	307.501	Famous	6	meg/f150.bmp
310.515	0	311.065	Unfamiliar	15	meg/u088.bmp
314.135	0	314.685	Scrambled	17	meg/s061.bmp
317.516	0	318.066	Scrambled	19	meg/s048.bmp
321.136	0	321.686	Famous	5	meg/f063.bmp
324.536	0	325.086	Unfamiliar	15	meg/u113.bmp
328.174	0	328.724	Unfamiliar	13	meg/u048.bmp
331.629	0	332.179	Unfamiliar	14	meg/u048.bmp
335.083	0	335.633	Scrambled	17	meg/s011.bmp
338.483	0	339.033	Scrambled	17	meg/s093.bmp
341.994	0	342.544	Scrambled	18	meg/s093.bmp
345.668	0	346.218	Scrambled	17	meg/s079.bmp
349.269	0	349.819	Scrambled	18	meg/s079.bmp
352.614	0	353.164	Scrambled	19	meg/s061.bmp
356.234	0	356.784	Scrambled	17	meg/s130.bmp
359.69	0	360.24	Famous	7	meg/f063.bmp
363.198	0	363.748	Unfamiliar	13	meg/u002.bmp
366.746	0	367.296	Famous	5	meg/f026.bmp
370.089	0	370.639	Scrambled	19	meg/s011.bmp
373.47	0	374.02	Scrambled	17	meg/s062.bmp
376.962	0	377.512	Unfamiliar	13	meg/u037.bmp
380.288	0	380.838	Famous	5	meg/f025.bmp
383.687	0	384.237	Scrambled	19	meg/s130.bmp
387.178	0	387.728	Famous	5	meg/f125.bmp
390.615	0	391.165	Famous	6	meg/f125.bmp
394.216	0	394.766	Unfamiliar	15	meg/u002.bmp
397.506	0	398.056	Unfamiliar	13	meg/u058.bmp
401.107	0	401.657	Unfamiliar	14	meg/u058.bmp
404.488	0	405.038	Famous	7	meg/f026.bmp
407.888	0	408.438	Unfamiliar	13	meg/u036.bmp
411.306	0	411.856	Scrambled	19	meg/s062.bmp
414.889	0	415.439	Scrambled	17	meg/s110.bmp
418.288	0	418.838	Scrambled	18	meg/s110.bmp
421.853	0	422.403	Unfamiliar	15	meg/u037.bmp
425.381	0	425.931	Unfamiliar	13	meg/u043.bmp
428.873	0	429.423	Famous	7	meg/f025.bmp
432.419	0	432.969	Famous	5	meg/f013.bmp
436.058	0	436.608	Famous	6	meg/f013.bmp
439.476	0	440.026	Famous	5	meg/f056.bmp
442.838	0	443.388	Famous	6	meg/f056.bmp
446.385	0	446.935	Scrambled	17	meg/s148.bmp
449.876	0	450.426	Scrambled	18	meg/s148.bmp
453.404	0	453.954	Unfamiliar	15	meg/u036.bmp
456.804	0	457.354	Unfamiliar	13	meg/u099.bmp
460.387	0	460.937	Unfamiliar	13	meg/u090.bmp
463.897	0	464.447	Unfamiliar	14	meg/u090.bmp
467.443	0	467.993	Unfamiliar	15	meg/u043.bmp
470.843	0	471.393	Famous	5	meg/f021.bmp
474.279	0	474.829	Famous	5	meg/f024.bmp
477.862	0	478.412	Famous	6	meg/f024.bmp
481.354	0	481.904	Unfamiliar	13	meg/u146.bmp
484.864	0	485.414	Unfamiliar	14	meg/u146.bmp
488.226	0	488.776	Famous	5	meg/f118.bmp
491.791	0	492.341	Famous	6	meg/f118.bmp
495.191	0	495.741	Unfamiliar	15	meg/u099.bmp
498.517	0	499.067	Famous	5	meg/f018.bmp
502.063	0	502.613	Scrambled	17	meg/s078.bmp
505.463	0	506.013	Famous	7	meg/f021.bmp
508.936	0	509.486	Unfamiliar	13	meg/u091.bmp
512.354	0	512.904	Unfamiliar	13	meg/u115.bmp
515.771	0	516.321	Unfamiliar	13	meg/u017.bmp
519.171	0	519.721	Unfamiliar	14	meg/u017.bmp
522.809	0	523.359	Famous	5	meg/f098.bmp
526.356	0	526.906	Famous	7	meg/f018.bmp
529.737	0	530.287	Unfamiliar	13	meg/u035.bmp
533.21	0	533.76	Unfamiliar	14	meg/u035.bmp
536.647	0	537.197	Scrambled	19	meg/s078.bmp
