onset	duration	onset_sample	stim_type	trigger	stim_file
391.962	0	392.512	Unfamiliar	14	meg/u139.bmp
395.344	0	395.894	Scrambled	19	meg/s068.bmp
398.743	0	399.293	Unfamiliar	13	meg/u054.bmp
402.345	0	402.895	Unfamiliar	15	meg/u119.bmp
405.854	0	406.404	Famous	5	meg/f006.bmp
409.291	0	409.841	Famous	7	meg/f124.bmp
412.764	0	413.314	Scrambled	17	meg/s074.bmp
416.163	0	416.713	Scrambled	18	meg/s074.bmp
419.599	0	420.149	Unfamiliar	13	meg/u027.bmp
423.256	0	423.806	Unfamiliar	14	meg/u027.bmp
426.766	0	427.316	Famous	7	meg/f082.bmp
430.349	0	430.899	Scrambled	17	meg/s130.bmp
433.822	0	434.372	Scrambled	18	meg/s130.bmp
437.295	0	437.845	Famous	5	meg/f008.bmp
440.86	0	441.41	Famous	6	meg/f008.bmp
444.425	0	444.975	Unfamiliar	15	meg/u054.bmp
447.806	0	448.356	Unfamiliar	13	meg/u073.bmp
451.261	0	451.811	Unfamiliar	14	meg/u073.bmp
454.826	0	455.376	Famous	7	meg/f006.bmp
458.226	0	458.776	Famous	5	meg/f001.bmp
461.772	0	462.322	Famous	5	meg/f056.bmp
465.134	0	465.684	Famous	5	meg/f009.bmp
468.718	0	469.268	Famous	6	meg/f009.bmp
472.154	0	472.704	Scrambled	17	meg/s042.bmp
475.517	0	476.067	Scrambled	17	meg/s086.bmp
479.063	0	479.613	Scrambled	18	meg/s086.bmp
482.665	0	483.215	Scrambled	17	meg/s118.bmp
486.157	0	486.707	Scrambled	18	meg/s118.bmp
489.648	0	490.198	Famous	7	meg/f001.bmp
493.084	0	493.634	Unfamiliar	13	meg/u137.bmp
496.722	0	497.272	Famous	7	meg/f056.bmp
500.177	0	500.727	Unfamiliar	13	meg/u069.bmp
503.668	0	504.218	Scrambled	17	meg/s132.bmp
507.233	0	507.783	Scrambled	19	meg/s042.bmp
510.669	0	511.219	Unfamiliar	13	meg/u021.bmp
514.124	0	514.674	Unfamiliar	14	meg/u021.bmp
517.671	0	518.221	Famous	5	meg/f087.bmp
521.015	0	521.565	Famous	6	meg/f087.bmp
524.58	0	525.13	Scrambled	17	meg/s123.bmp
527.998	0	528.548	Unfamiliar	15	meg/u137.bmp
531.416	0	531.966	Scrambled	17	meg/s139.bmp
534.852	0	535.402	Unfamiliar	15	meg/u069.bmp
