onset	duration	onset_sample	stim_type	trigger	stim_file
213.707	0	214.257	Famous	5	meg/f098.bmp
217.217	0	217.767	Famous	6	meg/f098.bmp
220.598	0	221.148	Scrambled	19	meg/s111.bmp
224.034	0	224.584	Famous	5	meg/f051.bmp
227.654	0	228.204	Unfamiliar	13	meg/u072.bmp
231.127	0	231.677	Unfamiliar	14	meg/u072.bmp
234.802	0	235.352	Unfamiliar	15	meg/u142.bmp
238.404	0	238.954	Famous	5	meg/f012.bmp
241.969	0	242.519	Unfamiliar	15	meg/u013.bmp
245.46	0	246.01	Unfamiliar	13	meg/u090.bmp
248.86	0	249.41	Unfamiliar	14	meg/u090.bmp
252.222	0	252.772	Famous	7	meg/f119.bmp
255.53	0	256.08	Unfamiliar	13	meg/u068.bmp
258.856	0	259.406	Unfamiliar	14	meg/u068.bmp
262.219	0	262.769	Famous	5	meg/f057.bmp
265.692	0	266.242	Famous	6	meg/f057.bmp
269.183	0	269.733	Famous	7	meg/f051.bmp
272.73	0	273.28	Scrambled	17	meg/s135.bmp
276.294	0	276.844	Scrambled	18	meg/s135.bmp
279.915	0	280.465	Scrambled	17	meg/s147.bmp
283.369	0	283.919	Scrambled	18	meg/s147.bmp
286.824	0	287.374	Famous	7	meg/f012.bmp
290.352	0	290.902	Scrambled	17	meg/s114.bmp
293.972	0	294.522	Unfamiliar	13	meg/u012.bmp
297.408	0	297.958	Unfamiliar	14	meg/u012.bmp
300.973	0	301.523	Unfamiliar	13	meg/u005.bmp
304.336	0	304.886	Famous	5	meg/f070.bmp
307.809	0	308.359	Scrambled	17	meg/s049.bmp
311.392	0	311.942	Scrambled	18	meg/s049.bmp
315.03	0	315.58	Famous	5	meg/f061.bmp
318.54	0	319.09	Famous	6	meg/f061.bmp
322.105	0	322.655	Scrambled	19	meg/s114.bmp
325.799	0	326.349	Unfamiliar	13	meg/u067.bmp
329.272	0	329.822	Scrambled	17	meg/s047.bmp
332.763	0	333.313	Unfamiliar	15	meg/u005.bmp
336.181	0	336.731	Scrambled	17	meg/s144.bmp
339.654	0	340.204	Scrambled	18	meg/s144.bmp
343.035	0	343.585	Famous	7	meg/f070.bmp
346.471	0	347.021	Famous	5	meg/f065.bmp
349.926	0	350.476	Unfamiliar	13	meg/u029.bmp
353.491	0	354.041	Unfamiliar	13	meg/u146.bmp
357.037	0	357.587	Unfamiliar	15	meg/u067.bmp
364.112	0	364.662	Unfamiliar	13	meg/u101.bmp
367.732	0	368.282	Scrambled	19	meg/s047.bmp
371.278	0	371.828	Scrambled	17	meg/s126.bmp
374.862	0	375.412	Scrambled	17	meg/s115.bmp
378.298	0	378.848	Famous	7	meg/f065.bmp
381.789	0	382.339	Scrambled	17	meg/s056.bmp
385.354	0	385.904	Unfamiliar	15	meg/u029.bmp
388.79	0	389.34	Unfamiliar	13	meg/u100.bmp
392.374	0	392.924	Unfamiliar	15	meg/u146.bmp
395.681	0	396.231	Famous	5	meg/f071.bmp
399.246	0	399.796	Famous	6	meg/f071.bmp
402.793	0	403.343	Famous	5	meg/f058.bmp
406.064	0	406.614	Scrambled	19	meg/s126.bmp
409.573	0	410.123	Unfamiliar	13	meg/u076.bmp
413.083	0	413.633	Scrambled	19	meg/s115.bmp
416.611	0	417.161	Unfamiliar	13	meg/u092.bmp
420.176	0	420.726	Scrambled	19	meg/s056.bmp
423.797	0	424.347	Famous	5	meg/f073.bmp
427.196	0	427.746	Unfamiliar	15	meg/u100.bmp
430.779	0	431.329	Famous	5	meg/f024.bmp
434.215	0	434.765	Famous	6	meg/f024.bmp
437.56	0	438.11	Famous	5	meg/f083.bmp
441.088	0	441.638	Famous	7	meg/f058.bmp
444.708	0	445.258	Scrambled	17	meg/s133.bmp
448.217	0	448.767	Scrambled	18	meg/s133.bmp
451.727	0	452.277	Unfamiliar	15	meg/u076.bmp
455.292	0	455.842	Scrambled	17	meg/s102.bmp
458.857	0	459.407	Scrambled	18	meg/s102.bmp
462.367	0	462.917	Unfamiliar	15	meg/u092.bmp
465.711	0	466.261	Famous	5	meg/f118.bmp
469.184	0	469.734	Famous	6	meg/f118.bmp
472.565	0	473.115	Famous	7	meg/f073.bmp
476.167	0	476.717	Scrambled	17	meg/s150.bmp
479.769	0	480.319	Scrambled	18	meg/s150.bmp
483.131	0	483.681	Scrambled	17	meg/s061.bmp
486.604	0	487.154	Scrambled	18	meg/s061.bmp
490.004	0	490.554	Famous	7	meg/f083.bmp
493.532	0	494.082	Unfamiliar	13	meg/u125.bmp
496.858	0	497.408	Unfamiliar	14	meg/u125.bmp
500.386	0	500.936	Unfamiliar	13	meg/u116.bmp
503.822	0	504.372	Unfamiliar	13	meg/u019.bmp
507.369	0	507.919	Unfamiliar	14	meg/u019.bmp
510.713	0	511.263	Famous	5	meg/f047.bmp
514.241	0	514.791	Unfamiliar	13	meg/u128.bmp
517.825	0	518.375	Unfamiliar	14	meg/u128.bmp
521.316	0	521.866	Scrambled	17	meg/s028.bmp
524.789	0	525.339	Famous	5	meg/f041.bmp
528.28	0	528.83	Unfamiliar	15	meg/u116.bmp
531.79	0	532.34	Scrambled	17	meg/s058.bmp
535.226	0	535.776	Scrambled	17	meg/s058.bmp
