onset	duration	onset_sample	stim_type	trigger	stim_file
182.167	0	182.717	Famous	5	meg/f042.bmp
185.713	0	186.263	Scrambled	19	meg/s007.bmp
189.168	0	189.718	Famous	5	meg/f147.bmp
192.714	0	193.264	Famous	6	meg/f147.bmp
196.132	0	196.682	Famous	7	meg/f144.bmp
199.495	0	200.045	Famous	5	meg/f104.bmp
202.894	0	203.444	Famous	6	meg/f104.bmp
206.257	0	206.807	Scrambled	19	meg/s101.bmp
209.822	0	210.372	Famous	5	meg/f067.bmp
213.258	0	213.808	Famous	6	meg/f067.bmp
216.823	0	217.373	Scrambled	17	meg/s146.bmp
220.241	0	220.791	Scrambled	18	meg/s146.bmp
223.732	0	224.282	Famous	5	meg/f149.bmp
227.243	0	227.793	Famous	7	meg/f042.bmp
230.752	0	231.302	Unfamiliar	13	meg/u084.bmp
234.06	0	234.61	Unfamiliar	13	meg/u071.bmp
237.569	0	238.119	Famous	5	meg/f027.bmp
241.116	0	241.666	Scrambled	17	meg/s142.bmp
244.736	0	245.286	Scrambled	17	meg/s096.bmp
248.154	0	248.704	Scrambled	18	meg/s096.bmp
251.664	0	252.214	Famous	7	meg/f149.bmp
255.155	0	255.705	Famous	5	meg/f014.bmp
258.463	0	259.013	Unfamiliar	15	meg/u084.bmp
261.917	0	262.467	Scrambled	17	meg/s029.bmp
265.225	0	265.775	Scrambled	18	meg/s029.bmp
268.735	0	269.285	Unfamiliar	15	meg/u071.bmp
272.189	0	272.739	Unfamiliar	13	meg/u036.bmp
275.662	0	276.212	Unfamiliar	14	meg/u036.bmp
279.098	0	279.648	Famous	7	meg/f027.bmp
282.627	0	283.177	Scrambled	17	meg/s109.bmp
286.283	0	286.833	Scrambled	19	meg/s142.bmp
289.885	0	290.435	Unfamiliar	13	meg/u028.bmp
293.303	0	293.853	Unfamiliar	13	meg/u003.bmp
296.739	0	297.289	Unfamiliar	14	meg/u003.bmp
300.286	0	300.836	Famous	7	meg/f014.bmp
303.575	0	304.125	Unfamiliar	13	meg/u123.bmp
307.158	0	307.708	Scrambled	17	meg/s129.bmp
310.778	0	311.328	Scrambled	18	meg/s129.bmp
314.233	0	314.783	Scrambled	17	meg/s121.bmp
317.835	0	318.385	Scrambled	18	meg/s121.bmp
321.308	0	321.858	Scrambled	19	meg/s109.bmp
324.762	0	325.312	Unfamiliar	13	meg/u007.bmp
328.29	0	328.84	Unfamiliar	15	meg/u028.bmp
331.837	0	332.387	Unfamiliar	13	meg/u096.bmp
335.346	0	335.896	Unfamiliar	13	meg/u001.bmp
338.875	0	339.425	Unfamiliar	15	meg/u123.bmp
342.348	0	342.898	Famous	5	meg/f109.bmp
345.912	0	346.462	Famous	6	meg/f109.bmp
349.422	0	349.972	Unfamiliar	13	meg/u061.bmp
352.969	0	353.519	Unfamiliar	13	meg/u131.bmp
356.57	0	357.12	Unfamiliar	14	meg/u131.bmp
360.117	0	360.667	Unfamiliar	15	meg/u007.bmp
363.608	0	364.158	Famous	5	meg/f039.bmp
367.265	0	367.815	Famous	6	meg/f039.bmp
370.665	0	371.215	Unfamiliar	15	meg/u096.bmp
374.156	0	374.706	Unfamiliar	13	meg/u104.bmp
377.813	0	378.363	Unfamiliar	14	meg/u104.bmp
381.213	0	381.763	Unfamiliar	15	meg/u001.bmp
384.631	0	385.181	Scrambled	17	meg/s105.bmp
387.956	0	388.506	Scrambled	18	meg/s105.bmp
391.264	0	391.814	Famous	5	meg/f094.bmp
394.755	0	395.305	Famous	6	meg/f094.bmp
398.044	0	398.594	Unfamiliar	15	meg/u061.bmp
401.554	0	402.104	Famous	5	meg/f114.bmp
404.917	0	405.467	Famous	6	meg/f114.bmp
408.353	0	408.903	Unfamiliar	13	meg/u093.bmp
411.716	0	412.266	Famous	5	meg/f148.bmp
415.226	0	415.776	Unfamiliar	13	meg/u030.bmp
418.772	0	419.322	Scrambled	17	meg/s026.bmp
422.208	0	422.758	Scrambled	17	meg/s051.bmp
425.792	0	426.342	Scrambled	17	meg/s092.bmp
429.154	0	429.704	Unfamiliar	15	meg/u093.bmp
432.756	0	433.306	Famous	5	meg/f030.bmp
436.247	0	436.797	Famous	7	meg/f148.bmp
439.867	0	440.417	Scrambled	17	meg/s148.bmp
443.377	0	443.927	Unfamiliar	15	meg/u030.bmp
446.887	0	447.437	Famous	5	meg/f049.bmp
450.286	0	450.836	Scrambled	19	meg/s026.bmp
453.704	0	454.254	Famous	5	meg/f055.bmp
456.994	0	457.544	Scrambled	19	meg/s051.bmp
460.467	0	461.017	Scrambled	17	meg/s073.bmp
463.793	0	464.343	Scrambled	19	meg/s092.bmp
467.376	0	467.926	Unfamiliar	13	meg/u150.bmp
470.867	0	471.417	Unfamiliar	14	meg/u150.bmp
474.285	0	474.835	Famous	7	meg/f030.bmp
477.666	0	478.216	Famous	5	meg/f137.bmp
481.194	0	481.744	Scrambled	19	meg/s148.bmp
484.814	0	485.364	Famous	5	meg/f072.bmp
488.159	0	488.709	Famous	6	meg/f072.bmp
491.595	0	492.145	Famous	7	meg/f049.bmp
495.05	0	495.6	Famous	5	meg/f035.bmp
498.449	0	498.999	Famous	6	meg/f035.bmp
502.014	0	502.564	Famous	7	meg/f055.bmp
505.45	0	506.0	Scrambled	17	meg/s080.bmp
509.034	0	509.584	Scrambled	18	meg/s080.bmp
512.598	0	513.148	Scrambled	19	meg/s073.bmp
515.943	0	516.493	Unfamiliar	13	meg/u006.bmp
519.636	0	520.186	Famous	5	meg/f142.bmp
523.109	0	523.659	Famous	6	meg/f142.bmp
526.656	0	527.206	Famous	7	meg/f137.bmp
530.037	0	530.587	Scrambled	17	meg/s012.bmp
533.528	0	534.078	Scrambled	18	meg/s012.bmp
537.02	0	537.57	Famous	5	meg/f029.bmp
540.438	0	540.988	Famous	6	meg/f029.bmp
