onset	duration	onset_sample	stim_type	trigger	stim_file
351.149	0	351.699	Famous	5	meg/f011.bmp
354.677	0	355.227	Scrambled	17	meg/s048.bmp
358.077	0	358.627	Scrambled	18	meg/s048.bmp
361.606	0	362.156	Scrambled	19	meg/s104.bmp
365.225	0	365.775	Scrambled	17	meg/s053.bmp
368.845	0	369.395	Famous	5	meg/f022.bmp
372.244	0	372.794	Famous	5	meg/f146.bmp
375.662	0	376.212	Scrambled	17	meg/s065.bmp
379.209	0	379.759	Famous	7	meg/f011.bmp
382.737	0	383.287	Scrambled	17	meg/s045.bmp
386.008	0	386.558	Scrambled	17	meg/s013.bmp
389.407	0	389.957	Scrambled	18	meg/s013.bmp
392.844	0	393.394	Scrambled	19	meg/s053.bmp
396.464	0	397.014	Unfamiliar	13	meg/u141.bmp
400.01	0	400.56	Unfamiliar	14	meg/u141.bmp
403.465	0	404.015	Famous	7	meg/f022.bmp
406.975	0	407.525	Unfamiliar	13	meg/u133.bmp
410.301	0	410.851	Famous	7	meg/f146.bmp
413.663	0	414.213	Famous	5	meg/f141.bmp
417.008	0	417.558	Scrambled	19	meg/s065.bmp
420.407	0	420.957	Scrambled	17	meg/s106.bmp
423.843	0	424.393	Scrambled	19	meg/s045.bmp
427.169	0	427.719	Famous	5	meg/f053.bmp
430.532	0	431.082	Famous	6	meg/f053.bmp
434.042	0	434.592	Scrambled	17	meg/s094.bmp
437.515	0	438.065	Scrambled	18	meg/s094.bmp
440.841	0	441.391	Famous	5	meg/f036.bmp
444.498	0	445.048	Famous	6	meg/f036.bmp
447.952	0	448.502	Unfamiliar	15	meg/u133.bmp
451.334	0	451.884	Unfamiliar	13	meg/u060.bmp
454.917	0	455.467	Unfamiliar	14	meg/u060.bmp
458.537	0	459.087	Famous	7	meg/f141.bmp
461.991	0	462.541	Unfamiliar	13	meg/u042.bmp
465.373	0	465.923	Unfamiliar	14	meg/u042.bmp
468.68	0	469.23	Scrambled	19	meg/s106.bmp
472.19	0	472.74	Unfamiliar	13	meg/u127.bmp
475.755	0	476.305	Unfamiliar	14	meg/u127.bmp
479.191	0	479.741	Unfamiliar	13	meg/u117.bmp
482.609	0	483.159	Unfamiliar	14	meg/u117.bmp
485.972	0	486.522	Unfamiliar	13	meg/u035.bmp
489.628	0	490.178	Famous	5	meg/f032.bmp
493.193	0	493.743	Scrambled	17	meg/s112.bmp
496.685	0	497.235	Famous	5	meg/f121.bmp
500.194	0	500.744	Unfamiliar	13	meg/u080.bmp
503.704	0	504.254	Famous	5	meg/f091.bmp
507.104	0	507.654	Famous	6	meg/f091.bmp
510.724	0	511.274	Unfamiliar	15	meg/u035.bmp
514.087	0	514.637	Scrambled	17	meg/s027.bmp
517.56	0	518.11	Famous	7	meg/f032.bmp
521.014	0	521.564	Scrambled	17	meg/s010.bmp
524.469	0	525.019	Scrambled	19	meg/s112.bmp
527.997	0	528.547	Famous	5	meg/f143.bmp
531.47	0	532.02	Famous	6	meg/f143.bmp
535.108	0	535.658	Famous	7	meg/f121.bmp
538.618	0	539.168	Unfamiliar	13	meg/u047.bmp
542.256	0	542.806	Unfamiliar	14	meg/u047.bmp
545.895	0	546.445	Unfamiliar	15	meg/u080.bmp
