onset	duration	onset_sample	stim_type	trigger	stim_file
361.03	0	361.58	Scrambled	19	meg/s083.bmp
364.319	0	364.869	Unfamiliar	13	meg/u149.bmp
367.958	0	368.508	Unfamiliar	14	meg/u149.bmp
371.413	0	371.963	Famous	5	meg/f046.bmp
375.032	0	375.582	Unfamiliar	15	meg/u111.bmp
378.377	0	378.927	Scrambled	17	meg/s027.bmp
381.795	0	382.345	Scrambled	17	meg/s130.bmp
385.212	0	385.762	Famous	7	meg/f030.bmp
388.741	0	389.291	Famous	5	meg/f122.bmp
392.324	0	392.874	Famous	6	meg/f122.bmp
395.705	0	396.255	Scrambled	19	meg/s072.bmp
399.196	0	399.746	Famous	5	meg/f019.bmp
402.577	0	403.127	Unfamiliar	13	meg/u128.bmp
406.142	0	406.692	Famous	7	meg/f046.bmp
409.67	0	410.22	Famous	5	meg/f098.bmp
413.235	0	413.785	Scrambled	19	meg/s027.bmp
416.708	0	417.258	Famous	5	meg/f101.bmp
420.181	0	420.731	Famous	6	meg/f101.bmp
423.618	0	424.168	Scrambled	19	meg/s130.bmp
426.944	0	427.494	Unfamiliar	13	meg/u145.bmp
430.398	0	430.948	Unfamiliar	13	meg/u116.bmp
433.853	0	434.403	Unfamiliar	14	meg/u116.bmp
437.252	0	437.802	Famous	7	meg/f019.bmp
440.707	0	441.257	Famous	5	meg/f058.bmp
444.253	0	444.803	Famous	6	meg/f058.bmp
447.763	0	448.313	Unfamiliar	15	meg/u128.bmp
451.255	0	451.805	Unfamiliar	13	meg/u018.bmp
454.728	0	455.278	Unfamiliar	14	meg/u018.bmp
458.182	0	458.732	Famous	7	meg/f098.bmp
461.618	0	462.168	Scrambled	17	meg/s149.bmp
465.073	0	465.623	Scrambled	17	meg/s069.bmp
468.455	0	469.005	Unfamiliar	15	meg/u145.bmp
472.093	0	472.643	Unfamiliar	13	meg/u023.bmp
475.602	0	476.152	Unfamiliar	14	meg/u023.bmp
479.075	0	479.625	Unfamiliar	13	meg/u017.bmp
482.493	0	483.043	Unfamiliar	13	meg/u072.bmp
486.058	0	486.608	Unfamiliar	14	meg/u072.bmp
489.623	0	490.173	Famous	5	meg/f136.bmp
493.097	0	493.647	Scrambled	19	meg/s149.bmp
496.624	0	497.174	Unfamiliar	13	meg/u039.bmp
500.244	0	500.794	Unfamiliar	14	meg/u039.bmp
503.809	0	504.359	Scrambled	19	meg/s069.bmp
507.392	0	507.942	Scrambled	17	meg/s079.bmp
511.012	0	511.562	Famous	5	meg/f128.bmp
514.485	0	515.035	Famous	6	meg/f128.bmp
518.05	0	518.6	Unfamiliar	15	meg/u017.bmp
521.486	0	522.036	Famous	5	meg/f120.bmp
525.18	0	525.73	Famous	6	meg/f120.bmp
528.616	0	529.166	Scrambled	17	meg/s019.bmp
531.961	0	532.511	Famous	7	meg/f136.bmp
535.47	0	536.02	Scrambled	17	meg/s048.bmp
538.943	0	539.493	Scrambled	18	meg/s048.bmp
