onset	duration	onset_sample	stim_type	trigger	stim_file
220.814	0	221.364	Scrambled	19	meg/s024.bmp
224.416	0	224.966	Scrambled	17	meg/s131.bmp
227.889	0	228.439	Famous	5	meg/f053.bmp
231.435	0	231.985	Famous	6	meg/f053.bmp
234.835	0	235.385	Scrambled	17	meg/s078.bmp
238.253	0	238.803	Scrambled	19	meg/s148.bmp
241.689	0	242.239	Unfamiliar	13	meg/u034.bmp
245.272	0	245.822	Scrambled	17	meg/s028.bmp
248.562	0	249.112	Scrambled	18	meg/s028.bmp
252.127	0	252.677	Scrambled	17	meg/s112.bmp
255.526	0	256.076	Scrambled	18	meg/s112.bmp
259.036	0	259.586	Scrambled	19	meg/s131.bmp
262.399	0	262.949	Scrambled	17	meg/s133.bmp
265.89	0	266.44	Scrambled	18	meg/s133.bmp
269.289	0	269.839	Unfamiliar	13	meg/u039.bmp
272.782	0	273.332	Scrambled	19	meg/s078.bmp
276.291	0	276.841	Famous	5	meg/f065.bmp
279.69	0	280.24	Famous	6	meg/f065.bmp
283.034	0	283.584	Unfamiliar	15	meg/u034.bmp
286.507	0	287.057	Scrambled	17	meg/s071.bmp
290.164	0	290.714	Scrambled	17	meg/s130.bmp
293.545	0	294.095	Unfamiliar	13	meg/u140.bmp
296.945	0	297.495	Unfamiliar	13	meg/u009.bmp
300.473	0	301.023	Unfamiliar	15	meg/u039.bmp
303.836	0	304.386	Scrambled	17	meg/s056.bmp
307.125	0	307.675	Famous	5	meg/f022.bmp
310.469	0	311.019	Famous	6	meg/f022.bmp
313.942	0	314.492	Scrambled	19	meg/s071.bmp
317.397	0	317.947	Unfamiliar	13	meg/u131.bmp
320.925	0	321.475	Unfamiliar	14	meg/u131.bmp
324.288	0	324.838	Scrambled	19	meg/s130.bmp
327.761	0	328.311	Scrambled	17	meg/s021.bmp
331.271	0	331.821	Unfamiliar	15	meg/u140.bmp
334.909	0	335.459	Unfamiliar	13	meg/u137.bmp
338.456	0	339.006	Unfamiliar	14	meg/u137.bmp
341.965	0	342.515	Unfamiliar	15	meg/u009.bmp
345.476	0	346.026	Scrambled	17	meg/s002.bmp
348.93	0	349.48	Scrambled	18	meg/s002.bmp
352.44	0	352.99	Scrambled	19	meg/s056.bmp
356.023	0	356.573	Famous	5	meg/f108.bmp
359.569	0	360.119	Famous	6	meg/f108.bmp
363.153	0	363.703	Unfamiliar	13	meg/u139.bmp
366.57	0	367.12	Famous	5	meg/f074.bmp
370.043	0	370.593	Scrambled	19	meg/s021.bmp
373.59	0	374.14	Famous	5	meg/f084.bmp
377.265	0	377.815	Famous	5	meg/f147.bmp
380.848	0	381.398	Unfamiliar	13	meg/u095.bmp
384.303	0	384.853	Unfamiliar	13	meg/u126.bmp
387.776	0	388.326	Unfamiliar	14	meg/u126.bmp
391.414	0	391.964	Unfamiliar	15	meg/u139.bmp
394.961	0	395.511	Famous	5	meg/f115.bmp
398.563	0	399.113	Famous	7	meg/f074.bmp
401.925	0	402.475	Scrambled	17	meg/s085.bmp
405.435	0	405.985	Scrambled	18	meg/s085.bmp
409.11	0	409.66	Famous	7	meg/f084.bmp
412.675	0	413.225	Famous	5	meg/f110.bmp
416.185	0	416.735	Famous	6	meg/f110.bmp
419.603	0	420.153	Famous	7	meg/f147.bmp
423.112	0	423.662	Unfamiliar	13	meg/u146.bmp
426.604	0	427.154	Unfamiliar	14	meg/u146.bmp
430.022	0	430.572	Unfamiliar	15	meg/u095.bmp
433.55	0	434.1	Famous	5	meg/f007.bmp
437.152	0	437.702	Famous	6	meg/f007.bmp
440.662	0	441.212	Unfamiliar	13	meg/u094.bmp
444.153	0	444.703	Famous	7	meg/f115.bmp
447.626	0	448.176	Scrambled	17	meg/s031.bmp
450.97	0	451.52	Famous	5	meg/f140.bmp
454.553	0	455.103	Scrambled	17	meg/s013.bmp
458.063	0	458.613	Unfamiliar	13	meg/u111.bmp
461.444	0	461.994	Unfamiliar	14	meg/u111.bmp
464.936	0	465.486	Scrambled	17	meg/s150.bmp
468.243	0	468.793	Unfamiliar	15	meg/u094.bmp
471.808	0	472.358	Famous	5	meg/f057.bmp
475.263	0	475.813	Famous	6	meg/f057.bmp
478.809	0	479.359	Scrambled	19	meg/s031.bmp
482.154	0	482.704	Unfamiliar	13	meg/u005.bmp
485.608	0	486.158	Unfamiliar	14	meg/u005.bmp
489.026	0	489.576	Famous	7	meg/f140.bmp
492.554	0	493.104	Famous	5	meg/f123.bmp
506.814	0	507.364	Famous	5	meg/f087.bmp
510.213	0	510.763	Scrambled	19	meg/s150.bmp
513.484	0	514.034	Unfamiliar	13	meg/u042.bmp
516.939	0	517.489	Unfamiliar	14	meg/u042.bmp
520.485	0	521.035	Scrambled	17	meg/s046.bmp
523.867	0	524.417	Scrambled	18	meg/s046.bmp
527.229	0	527.779	Famous	5	meg/f094.bmp
530.721	0	531.271	Famous	6	meg/f094.bmp
534.212	0	534.762	Famous	7	meg/f123.bmp
537.814	0	538.364	Unfamiliar	13	meg/u123.bmp
541.452	0	542.002	Scrambled	19	meg/s135.bmp
544.962	0	545.512	Unfamiliar	13	meg/u104.bmp
548.527	0	549.077	Famous	5	meg/f045.bmp
