onset	duration	onset_sample	stim_type	trigger	stim_file
211.742	0	212.292	Scrambled	19	meg/s117.bmp
215.141	0	215.691	Unfamiliar	13	meg/u060.bmp
218.633	0	219.183	Scrambled	17	meg/s065.bmp
222.142	0	222.692	Scrambled	18	meg/s065.bmp
225.726	0	226.276	Scrambled	17	meg/s136.bmp
229.291	0	229.841	Scrambled	19	meg/s037.bmp
232.764	0	233.314	Famous	5	meg/f094.bmp
236.053	0	236.603	Famous	6	meg/f094.bmp
239.36	0	239.91	Famous	7	meg/f060.bmp
242.797	0	243.347	Unfamiliar	13	meg/u018.bmp
246.417	0	246.967	Unfamiliar	14	meg/u018.bmp
249.982	0	250.532	Scrambled	17	meg/s034.bmp
253.308	0	253.858	Unfamiliar	15	meg/u060.bmp
256.707	0	257.257	Scrambled	17	meg/s110.bmp
260.29	0	260.84	Famous	5	meg/f122.bmp
263.782	0	264.332	Scrambled	19	meg/s136.bmp
267.071	0	267.621	Famous	5	meg/f007.bmp
270.746	0	271.296	Famous	6	meg/f007.bmp
274.256	0	274.806	Scrambled	17	meg/s107.bmp
277.729	0	278.279	Scrambled	17	meg/s133.bmp
281.073	0	281.623	Scrambled	18	meg/s133.bmp
284.399	0	284.949	Scrambled	19	meg/s034.bmp
287.689	0	288.239	Famous	5	meg/f069.bmp
291.125	0	291.675	Scrambled	19	meg/s110.bmp
294.487	0	295.037	Famous	5	meg/f142.bmp
298.034	0	298.584	Famous	7	meg/f122.bmp
301.562	0	302.112	Famous	5	meg/f058.bmp
305.072	0	305.622	Famous	6	meg/f058.bmp
308.435	0	308.985	Famous	5	meg/f144.bmp
312.018	0	312.568	Famous	6	meg/f144.bmp
315.473	0	316.023	Scrambled	19	meg/s107.bmp
318.872	0	319.422	Famous	5	meg/f056.bmp
322.345	0	322.895	Famous	6	meg/f056.bmp
325.745	0	326.295	Unfamiliar	13	meg/u123.bmp
329.273	0	329.823	Famous	7	meg/f069.bmp
332.654	0	333.204	Unfamiliar	13	meg/u081.bmp
336.127	0	336.677	Unfamiliar	14	meg/u081.bmp
339.618	0	340.168	Famous	7	meg/f142.bmp
343.238	0	343.788	Unfamiliar	13	meg/u063.bmp
346.821	0	347.371	Unfamiliar	14	meg/u063.bmp
350.405	0	350.955	Scrambled	17	meg/s149.bmp
353.749	0	354.299	Scrambled	18	meg/s149.bmp
357.259	0	357.809	Scrambled	17	meg/s088.bmp
360.695	0	361.245	Scrambled	17	meg/s084.bmp
364.223	0	364.773	Unfamiliar	15	meg/u123.bmp
367.678	0	368.228	Scrambled	17	meg/s038.bmp
371.188	0	371.738	Scrambled	18	meg/s038.bmp
374.495	0	375.045	Unfamiliar	13	meg/u112.bmp
377.987	0	378.537	Unfamiliar	14	meg/u112.bmp
381.588	0	382.138	Unfamiliar	13	meg/u021.bmp
385.154	0	385.704	Famous	5	meg/f059.bmp
388.7	0	389.25	Scrambled	19	meg/s088.bmp
392.173	0	392.723	Scrambled	17	meg/s081.bmp
395.682	0	396.232	Scrambled	19	meg/s084.bmp
399.155	0	399.705	Famous	5	meg/f104.bmp
402.647	0	403.197	Famous	6	meg/f104.bmp
406.138	0	406.688	Unfamiliar	13	meg/u076.bmp
409.446	0	409.996	Unfamiliar	14	meg/u076.bmp
412.846	0	413.396	Unfamiliar	13	meg/u118.bmp
416.465	0	417.015	Unfamiliar	15	meg/u021.bmp
419.846	0	420.396	Unfamiliar	13	meg/u149.bmp
423.301	0	423.851	Famous	7	meg/f059.bmp
426.904	0	427.454	Scrambled	17	meg/s031.bmp
430.504	0	431.054	Scrambled	18	meg/s031.bmp
433.794	0	434.344	Scrambled	19	meg/s081.bmp
437.322	0	437.872	Unfamiliar	13	meg/u096.bmp
440.813	0	441.363	Unfamiliar	14	meg/u096.bmp
444.525	0	445.075	Scrambled	17	meg/s120.bmp
447.98	0	448.53	Scrambled	17	meg/s047.bmp
451.453	0	452.003	Scrambled	18	meg/s047.bmp
454.779	0	455.329	Unfamiliar	15	meg/u118.bmp
458.417	0	458.967	Scrambled	17	meg/s102.bmp
461.982	0	462.532	Unfamiliar	15	meg/u149.bmp
465.455	0	466.005	Famous	5	meg/f077.bmp
468.836	0	469.386	Famous	6	meg/f077.bmp
472.383	0	472.933	Unfamiliar	13	meg/u057.bmp
475.947	0	476.497	Scrambled	17	meg/s074.bmp
479.402	0	479.952	Scrambled	18	meg/s074.bmp
482.838	0	483.388	Scrambled	19	meg/s120.bmp
486.403	0	486.953	Famous	5	meg/f113.bmp
489.876	0	490.426	Scrambled	17	meg/s104.bmp
493.349	0	493.899	Scrambled	19	meg/s102.bmp
496.694	0	497.244	Unfamiliar	13	meg/u047.bmp
500.203	0	500.753	Unfamiliar	14	meg/u047.bmp
503.603	0	504.153	Famous	5	meg/f141.bmp
507.186	0	507.736	Unfamiliar	15	meg/u057.bmp
510.659	0	511.209	Famous	5	meg/f135.bmp
514.114	0	514.664	Famous	6	meg/f135.bmp
517.679	0	518.229	Unfamiliar	13	meg/u126.bmp
521.188	0	521.738	Unfamiliar	14	meg/u126.bmp
524.661	0	525.211	Famous	7	meg/f113.bmp
527.987	0	528.537	Scrambled	17	meg/s070.bmp
531.46	0	532.01	Scrambled	19	meg/s104.bmp
535.007	0	535.557	Scrambled	17	meg/s130.bmp
