onset	duration	onset_sample	stim_type	trigger	stim_file
377.332	0	377.882	Famous	5	meg/f080.bmp
380.787	0	381.337	Famous	6	meg/f080.bmp
384.278	0	384.828	Famous	7	meg/f136.bmp
387.769	0	388.319	Famous	5	meg/f073.bmp
391.408	0	391.958	Famous	5	meg/f065.bmp
394.973	0	395.523	Scrambled	19	meg/s067.bmp
398.372	0	398.922	Scrambled	17	meg/s131.bmp
401.68	0	402.23	Famous	5	meg/f046.bmp
405.172	0	405.722	Famous	6	meg/f046.bmp
408.663	0	409.213	Famous	5	meg/f087.bmp
412.209	0	412.759	Scrambled	17	meg/s144.bmp
415.866	0	416.416	Famous	7	meg/f073.bmp
419.302	0	419.852	Scrambled	17	meg/s085.bmp
422.72	0	423.27	Scrambled	18	meg/s085.bmp
426.211	0	426.761	Famous	7	meg/f065.bmp
429.721	0	430.271	Unfamiliar	13	meg/u003.bmp
433.231	0	433.781	Scrambled	19	meg/s131.bmp
436.649	0	437.199	Scrambled	17	meg/s093.bmp
440.103	0	440.653	Famous	5	meg/f132.bmp
443.429	0	443.979	Famous	6	meg/f132.bmp
447.031	0	447.581	Famous	7	meg/f087.bmp
450.394	0	450.944	Famous	5	meg/f117.bmp
453.959	0	454.509	Famous	6	meg/f117.bmp
457.358	0	457.908	Scrambled	19	meg/s144.bmp
460.813	0	461.363	Unfamiliar	13	meg/u070.bmp
464.359	0	464.909	Scrambled	17	meg/s002.bmp
467.722	0	468.272	Unfamiliar	15	meg/u003.bmp
471.213	0	471.763	Unfamiliar	13	meg/u007.bmp
474.65	0	475.2	Scrambled	19	meg/s093.bmp
478.159	0	478.709	Scrambled	17	meg/s123.bmp
481.577	0	482.127	Scrambled	18	meg/s123.bmp
484.885	0	485.435	Scrambled	17	meg/s011.bmp
488.376	0	488.926	Scrambled	18	meg/s011.bmp
491.941	0	492.491	Unfamiliar	13	meg/u029.bmp
495.322	0	495.872	Unfamiliar	14	meg/u029.bmp
498.667	0	499.217	Unfamiliar	15	meg/u070.bmp
502.25	0	502.8	Scrambled	17	meg/s010.bmp
505.778	0	506.328	Scrambled	18	meg/s010.bmp
509.343	0	509.893	Scrambled	19	meg/s002.bmp
512.89	0	513.44	Famous	5	meg/f012.bmp
516.491	0	517.041	Unfamiliar	15	meg/u007.bmp
520.019	0	520.569	Unfamiliar	13	meg/u009.bmp
523.548	0	524.098	Unfamiliar	14	meg/u009.bmp
526.947	0	527.497	Unfamiliar	13	meg/u068.bmp
530.493	0	531.043	Famous	5	meg/f054.bmp
533.985	0	534.535	Scrambled	17	meg/s049.bmp
537.476	0	538.026	Scrambled	18	meg/s049.bmp
