onset	duration	onset_sample	stim_type	trigger	stim_file
507.726	0	508.276	Scrambled	17	meg/s057.bmp
511.199	0	511.749	Famous	5	meg/f126.bmp
514.672	0	515.222	Unfamiliar	13	meg/u135.bmp
518.126	0	518.676	Unfamiliar	14	meg/u135.bmp
521.673	0	522.223	Unfamiliar	15	meg/u075.bmp
525.146	0	525.696	Unfamiliar	13	meg/u110.bmp
528.747	0	529.297	Unfamiliar	14	meg/u110.bmp
532.276	0	532.826	Scrambled	19	meg/s027.bmp
535.712	0	536.262	Unfamiliar	13	meg/u072.bmp
539.258	0	539.808	Unfamiliar	14	meg/u072.bmp
