onset	duration	onset_sample	stim_type	trigger	stim_file
436.431	0	436.981	Unfamiliar	15	meg/u096.bmp
439.848	0	440.398	Unfamiliar	13	meg/u087.bmp
443.395	0	443.945	Famous	5	meg/f103.bmp
447.052	0	447.602	Famous	6	meg/f103.bmp
450.617	0	451.167	Scrambled	19	meg/s014.bmp
453.906	0	454.456	Scrambled	17	meg/s069.bmp
457.471	0	458.021	Scrambled	18	meg/s069.bmp
461.109	0	461.659	Unfamiliar	15	meg/u084.bmp
464.417	0	464.967	Famous	5	meg/f026.bmp
468.073	0	468.623	Famous	6	meg/f026.bmp
471.528	0	472.078	Scrambled	19	meg/s063.bmp
475.038	0	475.588	Unfamiliar	13	meg/u081.bmp
478.437	0	478.987	Famous	5	meg/f134.bmp
482.076	0	482.626	Unfamiliar	15	meg/u087.bmp
485.622	0	486.172	Unfamiliar	13	meg/u014.bmp
489.077	0	489.627	Unfamiliar	13	meg/u043.bmp
492.715	0	493.265	Unfamiliar	14	meg/u043.bmp
496.317	0	496.867	Famous	5	meg/f044.bmp
499.882	0	500.432	Scrambled	17	meg/s016.bmp
503.355	0	503.905	Scrambled	18	meg/s016.bmp
506.754	0	507.304	Unfamiliar	15	meg/u081.bmp
510.338	0	510.888	Scrambled	17	meg/s082.bmp
513.608	0	514.158	Famous	7	meg/f134.bmp
517.081	0	517.631	Famous	5	meg/f082.bmp
520.518	0	521.068	Famous	6	meg/f082.bmp
523.88	0	524.43	Unfamiliar	15	meg/u014.bmp
527.317	0	527.867	Famous	5	meg/f069.bmp
530.735	0	531.285	Famous	6	meg/f069.bmp
534.281	0	534.831	Unfamiliar	13	meg/u092.bmp
537.846	0	538.396	Famous	7	meg/f044.bmp
