onset	duration	onset_sample	stim_type	trigger	stim_file
333.914	0	334.464	Unfamiliar	15	meg/u079.bmp
337.405	0	337.955	Scrambled	17	meg/s148.bmp
340.804	0	341.354	Scrambled	18	meg/s148.bmp
344.351	0	344.901	Scrambled	17	meg/s011.bmp
347.769	0	348.319	Unfamiliar	13	meg/u063.bmp
351.426	0	351.976	Scrambled	19	meg/s105.bmp
354.844	0	355.394	Famous	5	meg/f126.bmp
358.133	0	358.683	Famous	6	meg/f126.bmp
361.459	0	362.009	Unfamiliar	15	meg/u067.bmp
364.969	0	365.519	Scrambled	17	meg/s132.bmp
368.368	0	368.918	Scrambled	18	meg/s132.bmp
371.75	0	372.3	Unfamiliar	15	meg/u047.bmp
375.277	0	375.827	Scrambled	17	meg/s051.bmp
378.805	0	379.355	Scrambled	18	meg/s051.bmp
382.334	0	382.884	Unfamiliar	13	meg/u136.bmp
385.825	0	386.375	Unfamiliar	14	meg/u136.bmp
389.28	0	389.83	Scrambled	19	meg/s011.bmp
392.606	0	393.156	Famous	5	meg/f149.bmp
395.95	0	396.5	Famous	6	meg/f149.bmp
399.478	0	400.028	Unfamiliar	15	meg/u063.bmp
403.025	0	403.575	Famous	5	meg/f139.bmp
406.442	0	406.992	Famous	5	meg/f080.bmp
409.952	0	410.502	Famous	6	meg/f080.bmp
413.37	0	413.92	Scrambled	17	meg/s104.bmp
416.99	0	417.54	Scrambled	18	meg/s104.bmp
420.408	0	420.958	Scrambled	17	meg/s056.bmp
423.807	0	424.357	Scrambled	17	meg/s138.bmp
427.225	0	427.775	Famous	5	meg/f053.bmp
430.735	0	431.285	Famous	7	meg/f139.bmp
434.282	0	434.832	Scrambled	17	meg/s040.bmp
437.773	0	438.323	Unfamiliar	13	meg/u110.bmp
441.228	0	441.778	Scrambled	17	meg/s035.bmp
444.866	0	445.416	Scrambled	19	meg/s056.bmp
448.21	0	448.76	Unfamiliar	13	meg/u031.bmp
451.794	0	452.344	Unfamiliar	14	meg/u031.bmp
455.414	0	455.964	Scrambled	19	meg/s138.bmp
458.868	0	459.418	Unfamiliar	13	meg/u025.bmp
462.525	0	463.075	Unfamiliar	14	meg/u025.bmp
465.943	0	466.493	Famous	7	meg/f053.bmp
469.6	0	470.15	Famous	5	meg/f028.bmp
473.109	0	473.659	Scrambled	19	meg/s040.bmp
476.601	0	477.151	Famous	5	meg/f033.bmp
480.129	0	480.679	Unfamiliar	15	meg/u110.bmp
483.694	0	484.244	Scrambled	17	meg/s080.bmp
487.13	0	487.68	Scrambled	19	meg/s035.bmp
490.622	0	491.172	Unfamiliar	13	meg/u088.bmp
494.076	0	494.626	Famous	5	meg/f027.bmp
497.439	0	497.989	Unfamiliar	13	meg/u046.bmp
500.802	0	501.352	Unfamiliar	14	meg/u046.bmp
504.44	0	504.99	Famous	7	meg/f028.bmp
508.042	0	508.592	Unfamiliar	13	meg/u145.bmp
511.478	0	512.028	Unfamiliar	14	meg/u145.bmp
514.969	0	515.519	Famous	7	meg/f033.bmp
518.35	0	518.9	Scrambled	17	meg/s029.bmp
521.934	0	522.484	Scrambled	19	meg/s080.bmp
525.278	0	525.828	Unfamiliar	13	meg/u094.bmp
528.714	0	529.264	Unfamiliar	14	meg/u094.bmp
532.371	0	532.921	Unfamiliar	15	meg/u088.bmp
535.881	0	536.431	Unfamiliar	13	meg/u109.bmp
539.464	0	540.014	Unfamiliar	14	meg/u109.bmp
542.937	0	543.487	Famous	7	meg/f027.bmp
