onset	duration	onset_sample	stim_type	trigger	stim_file
231.786	0	232.336	Scrambled	17	meg/s075.bmp
235.222	0	235.772	Scrambled	18	meg/s075.bmp
238.566	0	239.116	Scrambled	17	meg/s023.bmp
242.095	0	242.645	Famous	7	meg/f143.bmp
245.641	0	246.191	Scrambled	17	meg/s059.bmp
249.169	0	249.719	Scrambled	18	meg/s059.bmp
252.752	0	253.302	Famous	7	meg/f020.bmp
256.299	0	256.849	Scrambled	17	meg/s140.bmp
259.735	0	260.285	Famous	7	meg/f011.bmp
263.318	0	263.868	Unfamiliar	13	meg/u140.bmp
266.773	0	267.323	Famous	5	meg/f033.bmp
270.375	0	270.925	Famous	6	meg/f033.bmp
273.995	0	274.545	Famous	5	meg/f058.bmp
277.321	0	277.871	Famous	6	meg/f058.bmp
280.702	0	281.252	Scrambled	19	meg/s023.bmp
284.285	0	284.835	Scrambled	17	meg/s006.bmp
287.703	0	288.253	Scrambled	18	meg/s006.bmp
291.268	0	291.818	Famous	5	meg/f126.bmp
294.557	0	295.107	Famous	6	meg/f126.bmp
298.012	0	298.562	Scrambled	19	meg/s140.bmp
301.522	0	302.072	Famous	5	meg/f050.bmp
305.105	0	305.655	Unfamiliar	15	meg/u140.bmp
308.486	0	309.036	Unfamiliar	13	meg/u130.bmp
311.867	0	312.417	Unfamiliar	14	meg/u130.bmp
315.414	0	315.964	Scrambled	17	meg/s123.bmp
318.887	0	319.437	Famous	5	meg/f073.bmp
322.471	0	323.021	Famous	5	meg/f085.bmp
326.163	0	326.713	Famous	6	meg/f085.bmp
329.728	0	330.278	Scrambled	17	meg/s011.bmp
333.256	0	333.806	Scrambled	18	meg/s011.bmp
336.638	0	337.188	Famous	7	meg/f050.bmp
340.111	0	340.661	Scrambled	17	meg/s115.bmp
343.767	0	344.317	Scrambled	17	meg/s070.bmp
347.13	0	347.68	Scrambled	19	meg/s123.bmp
350.53	0	351.08	Scrambled	17	meg/s005.bmp
354.205	0	354.755	Famous	7	meg/f073.bmp
357.678	0	358.228	Famous	5	meg/f072.bmp
361.096	0	361.646	Unfamiliar	13	meg/u096.bmp
364.569	0	365.119	Famous	5	meg/f005.bmp
368.189	0	368.739	Famous	6	meg/f005.bmp
371.809	0	372.359	Scrambled	19	meg/s115.bmp
375.3	0	375.85	Scrambled	17	meg/s121.bmp
378.773	0	379.323	Scrambled	18	meg/s121.bmp
382.338	0	382.888	Scrambled	19	meg/s070.bmp
385.94	0	386.49	Unfamiliar	13	meg/u049.bmp
389.431	0	389.981	Unfamiliar	14	meg/u049.bmp
392.904	0	393.454	Scrambled	19	meg/s005.bmp
396.34	0	396.89	Unfamiliar	13	meg/u126.bmp
399.795	0	400.345	Unfamiliar	14	meg/u126.bmp
403.433	0	403.983	Famous	7	meg/f072.bmp
406.888	0	407.438	Scrambled	17	meg/s030.bmp
410.214	0	410.764	Unfamiliar	15	meg/u096.bmp
413.705	0	414.255	Famous	5	meg/f071.bmp
417.05	0	417.6	Famous	6	meg/f071.bmp
420.633	0	421.183	Scrambled	17	meg/s131.bmp
424.051	0	424.601	Scrambled	18	meg/s131.bmp
427.487	0	428.037	Scrambled	17	meg/s045.bmp
430.887	0	431.437	Scrambled	18	meg/s045.bmp
434.396	0	434.946	Unfamiliar	13	meg/u030.bmp
437.869	0	438.419	Unfamiliar	14	meg/u030.bmp
441.305	0	441.855	Famous	5	meg/f013.bmp
444.595	0	445.145	Famous	6	meg/f013.bmp
448.013	0	448.563	Scrambled	19	meg/s030.bmp
451.412	0	451.962	Famous	5	meg/f027.bmp
454.959	0	455.509	Famous	6	meg/f027.bmp
458.579	0	459.129	Famous	5	meg/f063.bmp
462.254	0	462.804	Scrambled	17	meg/s133.bmp
465.728	0	466.278	Unfamiliar	13	meg/u007.bmp
469.329	0	469.879	Unfamiliar	13	meg/u058.bmp
472.985	0	473.535	Famous	5	meg/f049.bmp
476.495	0	477.045	Unfamiliar	13	meg/u028.bmp
480.06	0	480.61	Unfamiliar	14	meg/u028.bmp
483.588	0	484.138	Famous	7	meg/f063.bmp
486.896	0	487.446	Scrambled	17	meg/s053.bmp
490.534	0	491.084	Scrambled	19	meg/s133.bmp
493.952	0	494.502	Scrambled	17	meg/s087.bmp
497.498	0	498.048	Scrambled	18	meg/s087.bmp
500.861	0	501.411	Unfamiliar	15	meg/u007.bmp
504.371	0	504.921	Unfamiliar	13	meg/u147.bmp
507.954	0	508.504	Unfamiliar	15	meg/u058.bmp
511.574	0	512.124	Unfamiliar	13	meg/u085.bmp
515.029	0	515.579	Famous	7	meg/f049.bmp
518.52	0	519.07	Famous	5	meg/f090.bmp
521.975	0	522.525	Unfamiliar	13	meg/u088.bmp
525.301	0	525.851	Scrambled	19	meg/s053.bmp
528.755	0	529.305	Scrambled	17	meg/s031.bmp
