onset	duration	onset_sample	stim_type	trigger	stim_file
158.169	0	158.719	Famous	6	meg/f119.bmp
161.844	0	162.394	Famous	7	meg/f004.bmp
165.281	0	165.831	Famous	5	meg/f079.bmp
168.79	0	169.34	Famous	7	meg/f043.bmp
172.263	0	172.813	Unfamiliar	13	meg/u053.bmp
175.81	0	176.36	Unfamiliar	14	meg/u053.bmp
179.209	0	179.759	Unfamiliar	13	meg/u016.bmp
182.793	0	183.343	Scrambled	17	meg/s015.bmp
186.266	0	186.816	Scrambled	19	meg/s083.bmp
189.647	0	190.197	Scrambled	17	meg/s073.bmp
193.046	0	193.596	Unfamiliar	13	meg/u031.bmp
196.483	0	197.033	Famous	7	meg/f079.bmp
200.158	0	200.708	Unfamiliar	13	meg/u025.bmp
203.705	0	204.255	Unfamiliar	14	meg/u025.bmp
207.306	0	207.856	Unfamiliar	13	meg/u104.bmp
210.742	0	211.292	Unfamiliar	15	meg/u016.bmp
214.362	0	214.912	Famous	5	meg/f086.bmp
217.964	0	218.514	Scrambled	19	meg/s015.bmp
221.511	0	222.061	Unfamiliar	13	meg/u135.bmp
224.983	0	225.533	Scrambled	19	meg/s073.bmp
228.401	0	228.951	Unfamiliar	13	meg/u027.bmp
231.746	0	232.296	Unfamiliar	15	meg/u031.bmp
235.237	0	235.787	Scrambled	17	meg/s124.bmp
238.692	0	239.242	Famous	5	meg/f115.bmp
242.146	0	242.696	Famous	6	meg/f115.bmp
245.638	0	246.188	Unfamiliar	15	meg/u104.bmp
249.055	0	249.605	Famous	5	meg/f120.bmp
252.547	0	253.097	Famous	6	meg/f120.bmp
256.057	0	256.607	Famous	7	meg/f086.bmp
259.548	0	260.098	Unfamiliar	13	meg/u043.bmp
262.929	0	263.479	Unfamiliar	14	meg/u043.bmp
266.273	0	266.823	Unfamiliar	15	meg/u135.bmp
269.783	0	270.333	Scrambled	17	meg/s067.bmp
273.201	0	273.751	Unfamiliar	15	meg/u027.bmp
276.803	0	277.353	Unfamiliar	13	meg/u132.bmp
280.276	0	280.826	Scrambled	19	meg/s124.bmp
283.712	0	284.262	Famous	5	meg/f056.bmp
287.148	0	287.698	Famous	6	meg/f056.bmp
290.787	0	291.337	Scrambled	17	meg/s135.bmp
294.186	0	294.736	Scrambled	17	meg/s126.bmp
297.549	0	298.099	Scrambled	18	meg/s126.bmp
301.095	0	301.645	Scrambled	17	meg/s029.bmp
304.66	0	305.21	Scrambled	18	meg/s029.bmp
308.133	0	308.683	Scrambled	19	meg/s067.bmp
311.588	0	312.138	Unfamiliar	13	meg/u124.bmp
315.208	0	315.758	Unfamiliar	15	meg/u132.bmp
318.754	0	319.304	Scrambled	17	meg/s099.bmp
322.099	0	322.649	Scrambled	18	meg/s099.bmp
325.59	0	326.14	Scrambled	17	meg/s098.bmp
329.063	0	329.613	Scrambled	19	meg/s135.bmp
332.665	0	333.215	Scrambled	17	meg/s021.bmp
336.083	0	336.633	Scrambled	18	meg/s021.bmp
339.537	0	340.087	Famous	5	meg/f001.bmp
343.047	0	343.597	Unfamiliar	13	meg/u021.bmp
346.465	0	347.015	Unfamiliar	14	meg/u021.bmp
349.938	0	350.488	Unfamiliar	15	meg/u124.bmp
353.484	0	354.034	Scrambled	17	meg/s050.bmp
356.829	0	357.379	Scrambled	18	meg/s050.bmp
360.339	0	360.889	Famous	5	meg/f108.bmp
363.793	0	364.343	Famous	6	meg/f108.bmp
367.321	0	367.871	Scrambled	19	meg/s098.bmp
370.886	0	371.436	Unfamiliar	13	meg/u057.bmp
374.359	0	374.909	Famous	5	meg/f054.bmp
377.74	0	378.29	Famous	6	meg/f054.bmp
381.36	0	381.91	Famous	7	meg/f001.bmp
384.778	0	385.328	Famous	5	meg/f147.bmp
388.159	0	388.709	Famous	6	meg/f147.bmp
391.541	0	392.091	Unfamiliar	13	meg/u111.bmp
394.958	0	395.508	Unfamiliar	14	meg/u111.bmp
398.542	0	399.092	Famous	5	meg/f097.bmp
402.051	0	402.601	Famous	6	meg/f097.bmp
405.488	0	406.038	Famous	5	meg/f135.bmp
408.887	0	409.437	Famous	6	meg/f135.bmp
412.47	0	413.02	Unfamiliar	15	meg/u057.bmp
415.943	0	416.493	Scrambled	17	meg/s105.bmp
419.49	0	420.04	Scrambled	18	meg/s105.bmp
423.128	0	423.678	Famous	5	meg/f125.bmp
426.436	0	426.986	Famous	6	meg/f125.bmp
429.835	0	430.385	Scrambled	17	meg/s017.bmp
433.437	0	433.987	Scrambled	17	meg/s147.bmp
437.039	0	437.589	Unfamiliar	13	meg/u148.bmp
440.494	0	441.044	Unfamiliar	14	meg/u148.bmp
443.93	0	444.48	Unfamiliar	13	meg/u089.bmp
447.568	0	448.118	Unfamiliar	13	meg/u003.bmp
451.004	0	451.554	Unfamiliar	14	meg/u003.bmp
454.551	0	455.101	Unfamiliar	13	meg/u097.bmp
457.895	0	458.445	Scrambled	19	meg/s017.bmp
461.497	0	462.047	Scrambled	17	meg/s128.bmp
465.007	0	465.557	Scrambled	19	meg/s147.bmp
468.443	0	468.993	Famous	5	meg/f030.bmp
471.842	0	472.392	Unfamiliar	13	meg/u045.bmp
475.37	0	475.92	Unfamiliar	15	meg/u089.bmp
478.843	0	479.393	Famous	5	meg/f065.bmp
482.28	0	482.83	Unfamiliar	13	meg/u018.bmp
485.679	0	486.229	Unfamiliar	15	meg/u097.bmp
489.189	0	489.739	Scrambled	17	meg/s119.bmp
492.662	0	493.212	Scrambled	19	meg/s128.bmp
496.19	0	496.74	Famous	5	meg/f112.bmp
499.663	0	500.213	Famous	7	meg/f030.bmp
503.118	0	503.668	Scrambled	17	meg/s022.bmp
506.756	0	507.306	Scrambled	18	meg/s022.bmp
510.045	0	510.595	Unfamiliar	15	meg/u045.bmp
513.5	0	514.05	Scrambled	17	meg/s019.bmp
516.789	0	517.339	Famous	7	meg/f065.bmp
520.189	0	520.739	Famous	5	meg/f014.bmp
523.698	0	524.248	Famous	6	meg/f014.bmp
527.006	0	527.556	Unfamiliar	15	meg/u018.bmp
530.553	0	531.103	Famous	5	meg/f024.bmp
534.026	0	534.576	Famous	6	meg/f024.bmp
537.443	0	537.993	Scrambled	19	meg/s119.bmp
