onset	duration	onset_sample	stim_type	trigger	stim_file
252.9	0	253.45	Famous	5	meg/f037.bmp
256.52	0	257.07	Famous	6	meg/f037.bmp
260.103	0	260.653	Unfamiliar	15	meg/u137.bmp
263.649	0	264.199	Unfamiliar	13	meg/u108.bmp
267.104	0	267.654	Unfamiliar	14	meg/u108.bmp
270.65	0	271.2	Famous	5	meg/f010.bmp
274.197	0	274.747	Famous	6	meg/f010.bmp
277.725	0	278.275	Unfamiliar	13	meg/u064.bmp
281.198	0	281.748	Unfamiliar	14	meg/u064.bmp
284.616	0	285.166	Scrambled	19	meg/s055.bmp
287.998	0	288.548	Famous	5	meg/f123.bmp
291.525	0	292.075	Scrambled	19	meg/s051.bmp
295.035	0	295.585	Scrambled	17	meg/s145.bmp
298.508	0	299.058	Scrambled	18	meg/s145.bmp
302.018	0	302.568	Unfamiliar	13	meg/u149.bmp
305.454	0	306.004	Unfamiliar	13	meg/u071.bmp
308.927	0	309.477	Unfamiliar	14	meg/u071.bmp
312.4	0	312.95	Famous	5	meg/f038.bmp
316.038	0	316.588	Unfamiliar	13	meg/u033.bmp
319.493	0	320.043	Famous	7	meg/f123.bmp
323.04	0	323.59	Famous	5	meg/f016.bmp
326.402	0	326.952	Scrambled	17	meg/s107.bmp
329.747	0	330.297	Unfamiliar	15	meg/u149.bmp
333.128	0	333.678	Famous	5	meg/f006.bmp
336.601	0	337.151	Famous	6	meg/f006.bmp
340.239	0	340.789	Unfamiliar	13	meg/u004.bmp
343.731	0	344.281	Famous	7	meg/f038.bmp
347.406	0	347.956	Scrambled	17	meg/s020.bmp
350.86	0	351.41	Unfamiliar	15	meg/u033.bmp
354.205	0	354.755	Scrambled	17	meg/s012.bmp
357.604	0	358.154	Scrambled	18	meg/s012.bmp
360.93	0	361.48	Famous	7	meg/f016.bmp
364.477	0	365.027	Unfamiliar	13	meg/u150.bmp
367.913	0	368.463	Scrambled	19	meg/s107.bmp
371.257	0	371.807	Scrambled	17	meg/s049.bmp
374.712	0	375.262	Scrambled	18	meg/s049.bmp
378.222	0	378.772	Famous	5	meg/f127.bmp
381.732	0	382.282	Unfamiliar	15	meg/u004.bmp
385.315	0	385.865	Famous	5	meg/f053.bmp
388.659	0	389.209	Scrambled	19	meg/s020.bmp
392.059	0	392.609	Famous	5	meg/f074.bmp
395.55	0	396.1	Unfamiliar	13	meg/u010.bmp
399.097	0	399.647	Unfamiliar	15	meg/u150.bmp
402.625	0	403.175	Famous	5	meg/f052.bmp
406.08	0	406.63	Unfamiliar	13	meg/u091.bmp
409.369	0	409.919	Unfamiliar	14	meg/u091.bmp
412.676	0	413.226	Famous	7	meg/f127.bmp
416.241	0	416.791	Unfamiliar	13	meg/u139.bmp
419.549	0	420.099	Famous	7	meg/f053.bmp
423.04	0	423.59	Famous	5	meg/f139.bmp
426.513	0	427.063	Famous	6	meg/f139.bmp
429.987	0	430.537	Famous	7	meg/f074.bmp
433.606	0	434.156	Scrambled	17	meg/s141.bmp
437.134	0	437.684	Scrambled	18	meg/s141.bmp
440.57	0	441.12	Unfamiliar	15	meg/u010.bmp
444.117	0	444.667	Unfamiliar	13	meg/u002.bmp
447.572	0	448.122	Famous	7	meg/f052.bmp
451.081	0	451.631	Famous	5	meg/f018.bmp
454.518	0	455.068	Famous	5	meg/f118.bmp
458.101	0	458.651	Famous	6	meg/f118.bmp
461.464	0	462.014	Unfamiliar	15	meg/u139.bmp
464.882	0	465.432	Famous	5	meg/f046.bmp
468.373	0	468.923	Famous	6	meg/f046.bmp
471.772	0	472.322	Scrambled	17	meg/s035.bmp
475.135	0	475.685	Scrambled	18	meg/s035.bmp
478.571	0	479.121	Famous	5	meg/f035.bmp
481.953	0	482.503	Famous	6	meg/f035.bmp
485.499	0	486.049	Unfamiliar	15	meg/u002.bmp
488.825	0	489.375	Unfamiliar	13	meg/u098.bmp
492.28	0	492.83	Famous	7	meg/f018.bmp
495.9	0	496.45	Famous	5	meg/f008.bmp
499.354	0	499.904	Famous	5	meg/f028.bmp
502.827	0	503.377	Famous	6	meg/f028.bmp
506.282	0	506.832	Scrambled	17	meg/s040.bmp
509.755	0	510.305	Scrambled	18	meg/s040.bmp
513.21	0	513.76	Unfamiliar	13	meg/u019.bmp
516.738	0	517.288	Scrambled	17	meg/s004.bmp
520.192	0	520.742	Scrambled	18	meg/s004.bmp
523.794	0	524.344	Unfamiliar	15	meg/u098.bmp
527.267	0	527.817	Unfamiliar	13	meg/u131.bmp
530.593	0	531.143	Famous	7	meg/f008.bmp
534.084	0	534.634	Scrambled	17	meg/s024.bmp
537.594	0	538.144	Scrambled	18	meg/s024.bmp
