onset	duration	onset_sample	stim_type	trigger	stim_file
248.935	0	249.485	Unfamiliar	15	meg/u042.bmp
252.316	0	252.866	Famous	5	meg/f047.bmp
256.01	0	256.56	Famous	6	meg/f047.bmp
259.409	0	259.959	Famous	7	meg/f140.bmp
262.919	0	263.469	Scrambled	17	meg/s109.bmp
266.282	0	266.832	Scrambled	19	meg/s008.bmp
269.92	0	270.47	Scrambled	17	meg/s026.bmp
273.448	0	273.998	Scrambled	18	meg/s026.bmp
276.866	0	277.416	Scrambled	17	meg/s134.bmp
280.376	0	280.926	Famous	7	meg/f098.bmp
283.831	0	284.381	Famous	5	meg/f109.bmp
287.432	0	287.982	Famous	6	meg/f109.bmp
290.942	0	291.492	Unfamiliar	13	meg/u065.bmp
294.544	0	295.094	Scrambled	17	meg/s100.bmp
297.888	0	298.438	Scrambled	18	meg/s100.bmp
301.214	0	301.764	Scrambled	19	meg/s109.bmp
304.816	0	305.366	Famous	5	meg/f023.bmp
308.307	0	308.857	Unfamiliar	13	meg/u067.bmp
311.743	0	312.293	Scrambled	19	meg/s134.bmp
315.179	0	315.729	Famous	5	meg/f002.bmp
318.616	0	319.166	Famous	6	meg/f002.bmp
321.96	0	322.51	Scrambled	17	meg/s091.bmp
325.599	0	326.149	Scrambled	18	meg/s091.bmp
329.2	0	329.75	Unfamiliar	15	meg/u065.bmp
332.71	0	333.26	Unfamiliar	13	meg/u105.bmp
336.22	0	336.77	Scrambled	17	meg/s032.bmp
339.84	0	340.39	Famous	7	meg/f023.bmp
343.276	0	343.826	Famous	5	meg/f076.bmp
346.731	0	347.281	Famous	6	meg/f076.bmp
350.24	0	350.79	Unfamiliar	15	meg/u067.bmp
353.732	0	354.282	Famous	5	meg/f145.bmp
357.039	0	357.589	Famous	6	meg/f145.bmp
360.365	0	360.915	Famous	5	meg/f132.bmp
363.673	0	364.223	Famous	6	meg/f132.bmp
367.293	0	367.843	Scrambled	17	meg/s071.bmp
370.711	0	371.261	Unfamiliar	15	meg/u105.bmp
374.147	0	374.697	Unfamiliar	13	meg/u101.bmp
377.785	0	378.335	Unfamiliar	14	meg/u101.bmp
381.35	0	381.9	Scrambled	19	meg/s032.bmp
384.75	0	385.3	Famous	5	meg/f077.bmp
388.315	0	388.865	Famous	5	meg/f150.bmp
391.843	0	392.393	Unfamiliar	13	meg/u055.bmp
395.463	0	396.013	Unfamiliar	14	meg/u055.bmp
398.973	0	399.523	Unfamiliar	13	meg/u060.bmp
402.519	0	403.069	Unfamiliar	14	meg/u060.bmp
406.102	0	406.652	Scrambled	19	meg/s071.bmp
409.631	0	410.181	Unfamiliar	13	meg/u078.bmp
413.232	0	413.782	Unfamiliar	14	meg/u078.bmp
416.76	0	417.31	Famous	5	meg/f029.bmp
420.362	0	420.912	Famous	6	meg/f029.bmp
423.744	0	424.294	Famous	7	meg/f077.bmp
427.308	0	427.858	Unfamiliar	13	meg/u079.bmp
430.652	0	431.202	Famous	7	meg/f150.bmp
434.07	0	434.62	Scrambled	17	meg/s104.bmp
437.69	0	438.24	Scrambled	18	meg/s104.bmp
441.108	0	441.658	Famous	5	meg/f015.bmp
444.655	0	445.205	Scrambled	17	meg/s054.bmp
448.091	0	448.641	Scrambled	17	meg/s044.bmp
451.674	0	452.224	Scrambled	18	meg/s044.bmp
454.945	0	455.495	Unfamiliar	13	meg/u128.bmp
458.473	0	459.023	Unfamiliar	14	meg/u128.bmp
461.983	0	462.533	Unfamiliar	15	meg/u079.bmp
465.585	0	466.135	Scrambled	17	meg/s130.bmp
468.947	0	469.497	Famous	5	meg/f134.bmp
472.439	0	472.989	Famous	7	meg/f015.bmp
475.93	0	476.48	Scrambled	17	meg/s089.bmp
479.366	0	479.916	Scrambled	19	meg/s054.bmp
482.784	0	483.334	Scrambled	17	meg/s095.bmp
486.202	0	486.752	Scrambled	18	meg/s095.bmp
489.565	0	490.115	Unfamiliar	13	meg/u001.bmp
493.001	0	493.551	Scrambled	17	meg/s088.bmp
496.548	0	497.098	Scrambled	19	meg/s130.bmp
499.947	0	500.497	Famous	5	meg/f045.bmp
503.494	0	504.044	Famous	6	meg/f045.bmp
507.169	0	507.719	Famous	7	meg/f134.bmp
510.55	0	511.1	Scrambled	17	meg/s090.bmp
514.023	0	514.573	Scrambled	19	meg/s089.bmp
517.459	0	518.009	Unfamiliar	13	meg/u051.bmp
520.914	0	521.464	Famous	5	meg/f092.bmp
524.515	0	525.065	Famous	6	meg/f092.bmp
528.117	0	528.667	Unfamiliar	15	meg/u001.bmp
531.608	0	532.158	Unfamiliar	13	meg/u099.bmp
534.971	0	535.521	Unfamiliar	14	meg/u099.bmp
538.591	0	539.141	Scrambled	19	meg/s088.bmp
