onset	duration	onset_sample	stim_type	trigger	stim_file
385.925	0	386.475	Scrambled	18	meg/s061.bmp
389.416	0	389.966	Scrambled	17	meg/s086.bmp
392.889	0	393.439	Scrambled	18	meg/s086.bmp
396.289	0	396.839	Unfamiliar	15	meg/u037.bmp
399.762	0	400.312	Unfamiliar	13	meg/u087.bmp
403.161	0	403.711	Unfamiliar	14	meg/u087.bmp
406.634	0	407.184	Famous	7	meg/f078.bmp
410.181	0	410.731	Unfamiliar	13	meg/u113.bmp
413.58	0	414.13	Unfamiliar	15	meg/u080.bmp
416.961	0	417.511	Famous	5	meg/f117.bmp
420.379	0	420.929	Famous	6	meg/f117.bmp
423.926	0	424.476	Scrambled	19	meg/s003.bmp
427.362	0	427.912	Scrambled	17	meg/s082.bmp
430.982	0	431.532	Scrambled	18	meg/s082.bmp
434.308	0	434.858	Unfamiliar	13	meg/u117.bmp
437.818	0	438.368	Scrambled	17	meg/s065.bmp
441.309	0	441.859	Scrambled	17	meg/s078.bmp
444.855	0	445.405	Scrambled	18	meg/s078.bmp
448.292	0	448.842	Unfamiliar	15	meg/u113.bmp
451.765	0	452.315	Famous	5	meg/f101.bmp
455.072	0	455.622	Famous	5	meg/f146.bmp
458.398	0	458.948	Famous	6	meg/f146.bmp
461.871	0	462.421	Famous	5	meg/f042.bmp
465.271	0	465.821	Unfamiliar	15	meg/u117.bmp
468.634	0	469.184	Famous	5	meg/f036.bmp
472.033	0	472.583	Famous	6	meg/f036.bmp
475.433	0	475.983	Scrambled	19	meg/s065.bmp
478.998	0	479.548	Scrambled	17	meg/s079.bmp
482.397	0	482.947	Scrambled	18	meg/s079.bmp
485.907	0	486.457	Unfamiliar	13	meg/u077.bmp
489.453	0	490.003	Unfamiliar	14	meg/u077.bmp
493.018	0	493.568	Famous	7	meg/f101.bmp
496.546	0	497.096	Unfamiliar	13	meg/u061.bmp
500.056	0	500.606	Scrambled	17	meg/s028.bmp
503.511	0	504.061	Scrambled	18	meg/s028.bmp
506.965	0	507.515	Famous	7	meg/f042.bmp
510.493	0	511.043	Famous	5	meg/f039.bmp
513.875	0	514.425	Unfamiliar	13	meg/u039.bmp
517.127	0	517.677	Unfamiliar	14	meg/u039.bmp
520.637	0	521.187	Scrambled	17	meg/s052.bmp
524.11	0	524.66	Unfamiliar	13	meg/u095.bmp
527.509	0	528.059	Unfamiliar	15	meg/u061.bmp
531.111	0	531.661	Famous	5	meg/f113.bmp
